2;607;1;
3;765;1;
4;765;1;
5;765;1;
6;117;1;
7;658;4;
8;833;1;
9;601;1;
10;607;1;
11;131;1;
12;512;1;
13;168;1;
14;168;1;
15;674;1;
16;1216;1;
17;658;4;
18;466;1;
19;62;1;
20;799;1;
21;799;1;
22;799;1;
23;477;1;
24;1018;1;
25;1018;1;
26;690;1;
27;1010;1;
28;1004;1;
29;1004;1;
30;971;1;
31;835;1;
32;835;1;
33;505;1;
34;201;1;
35;201;1;
36;191;1;
37;194;1;
38;194;1;
39;191;1;
40;191;1;
41;201;1;
42;201;1;
43;201;1;
44;201;1;
45;201;1;
46;201;1;
47;201;1;
48;201;1;
49;201;1;
50;201;1;
51;201;1;
52;196;1;
53;196;1;
54;201;1;
55;201;1;
56;201;1;
57;201;1;
58;201;1;
59;201;1;
60;201;1;
61;201;1;
62;201;1;
63;197;1;
64;191;1;
65;191;1;
66;191;1;
67;191;1;
68;191;1;
69;191;1;
70;191;1;
71;191;1;
72;191;1;
73;191;1;
74;191;1;
75;191;1;
76;191;1;
77;191;1;
78;191;1;
79;191;1;
80;191;1;
81;191;1;
82;195;1;
83;195;1;
84;195;1;
85;195;1;
86;195;1;
87;195;1;
88;195;1;
89;195;1;
90;195;1;
91;195;1;
92;201;1;
93;201;1;
94;201;1;
95;201;1;
96;201;1;
97;201;1;
98;201;1;
99;201;1;
100;201;1;
101;191;1;
102;191;1;
103;191;1;
104;191;1;
105;191;1;
106;191;1;
107;191;1;
108;191;1;
109;194;1;
110;194;1;
111;194;1;
112;194;1;
113;194;1;
114;194;1;
115;194;1;
116;194;1;
117;194;1;
118;194;1;
119;194;1;
120;194;1;
121;194;1;
122;194;1;
123;194;1;
124;194;1;
125;194;1;
126;194;1;
127;194;1;
128;191;1;
129;191;1;
130;191;1;
131;191;1;
132;191;1;
133;191;1;
134;191;1;
135;191;1;
136;194;1;
137;194;1;
138;194;1;
139;194;1;
140;194;1;
141;194;1;
142;194;1;
143;194;1;
144;194;1;
145;194;1;
146;194;1;
147;194;1;
148;191;1;
149;191;1;
150;194;1;
151;194;1;
152;191;1;
153;191;1;
154;191;1;
155;191;1;
156;191;1;
157;191;1;
158;191;1;
159;191;1;
160;191;1;
161;191;1;
162;191;1;
163;191;1;
164;191;1;
165;191;1;
166;191;1;
167;191;1;
168;191;1;
169;191;1;
170;194;1;
171;194;1;
172;194;1;
173;194;1;
174;191;1;
175;191;1;
176;191;1;
177;191;1;
178;191;1;
179;194;1;
180;194;1;
181;194;1;
182;194;1;
183;194;1;
184;194;1;
185;194;1;
186;194;1;
187;194;1;
188;698;1;
189;698;1;
190;631;1;
191;981;1;
192;981;1;
193;981;1;
194;981;1;
195;981;1;
196;981;1;
197;791;1;
198;791;1;
199;981;1;
200;981;1;
201;981;1;
202;981;1;
203;981;1;
204;981;1;
205;981;1;
206;981;1;
207;981;1;
208;919;2;
209;919;2;
210;919;2;
211;919;2;
212;791;1;
213;292;1;
214;292;1;
215;103;1;
216;843;1;
217;12;1;
218;12;1;
219;896;1;
220;896;1;
221;896;1;
222;109;1;
223;368;1;
224;413;1;
225;413;1;
226;401;1;
227;401;1;
228;401;1;
229;411;1;
230;84;1;
231;827;1;
232;827;1;
233;827;1;
234;827;1;
235;1066;1;
236;1066;1;
237;150;1;
238;150;1;
239;870;1;
240;468;1;
241;895;1;
242;895;1;
243;895;1;
244;90;1;
245;90;1;
246;69;1;
247;1155;1;
248;282;1;
249;282;1;
250;1155;1;
251;373;1;
252;677;1;
253;269;1;
254;269;1;
255;728;1;
256;205;1;
257;885;1;
258;885;1;
259;885;1;
260;235;1;
261;235;1;
262;235;1;
263;235;1;
264;235;1;
265;889;1;
266;889;1;
267;927;1;
268;927;1;
269;927;1;
270;832;1;
271;832;1;
272;832;1;
273;224;1;
274;224;1;
275;224;1;
276;216;1;
277;216;1;
278;216;1;
279;216;1;
280;216;1;
281;216;1;
282;216;1;
283;712;1;
284;712;1;
285;832;1;
286;832;1;
287;832;1;
288;832;1;
289;385;1;
290;385;1;
291;385;1;
292;385;1;
293;385;1;
294;163;3;
295;163;3;
296;163;3;
297;163;3;
298;163;3;
299;850;1;
300;1129;1;
301;1129;1;
302;250;1;
303;250;1;
304;250;1;
305;250;1;
306;929;1;
307;495;1;
308;810;1;
309;810;1;
310;443;1;
311;165;3;
312;1096;1;
313;1096;1;
314;1095;1;
315;1095;1;
316;1095;1;
317;1095;1;
318;1096;1;
319;1072;1;
320;1072;1;
321;1072;1;
322;1072;1;
323;1072;1;
324;407;1;
325;407;1;
326;953;5;
327;953;5;
328;420;1;
329;373;1;
330;618;1;
331;618;1;
332;618;1;
333;408;1;
334;368;1;
335;413;1;
336;413;1;
337;407;1;
338;407;1;
339;554;1;
340;554;1;
341;554;1;
342;554;1;
343;554;1;
344;241;1;
345;241;1;
346;130;1;
347;344;1;
348;870;1;
349;185;4;
350;1044;1;
351;185;4;
352;185;4;
353;185;4;
354;185;4;
355;1183;1;
356;1026;1;
357;241;1;
358;241;1;
359;239;1;
365;1095;1;
366;1095;1;
367;1095;1;
368;761;1;
369;1120;1;
370;1123;1;
371;851;1;
372;697;1;
373;228;1;
374;548;1;
375;548;1;
376;548;1;
377;548;1;
378;548;1;
379;540;1;
380;540;1;
381;540;1;
382;540;1;
383;130;1;
384;541;1;
385;541;1;
386;541;1;
387;541;1;
388;541;1;
389;853;1;
390;853;1;
391;691;1;
392;327;1;
393;327;1;
394;929;1;
395;924;1;
396;682;1;
397;1128;1;
398;1128;1;
399;1179;1;
400;1058;1;
401;1122;1;
402;1122;1;
403;1122;1;
404;1122;1;
405;1026;1;
406;1026;1;
407;385;1;
408;1177;1;
409;1177;1;
410;416;1;
411;1129;1;
412;105;1;
413;105;1;
414;105;1;
415;1161;1;
416;223;1;
417;725;1;
418;725;1;
419;325;1;
420;325;1;
421;325;1;
422;325;1;
423;325;1;
424;1084;1;
425;1084;1;
426;951;5;
427;951;5;
428;951;5;
429;951;5;
430;951;5;
431;1022;1;
432;1022;1;
433;1022;1;
434;1022;1;
435;1022;1;
436;1026;1;
437;1026;1;
438;1022;1;
439;1022;1;
440;1022;1;
441;83;1;
442;83;1;
443;83;1;
444;83;1;
445;83;1;
446;601;1;
447;1118;1;
448;822;1;
449;822;1;
450;583;1;
451;583;1;
452;583;1;
453;583;1;
454;583;1;
455;583;1;
456;189;1;
457;298;1;
458;266;1;
459;266;1;
460;266;1;
461;266;1;
462;266;1;
463;549;1;
464;549;1;
465;549;1;
466;549;1;
467;549;1;
468;549;1;
469;549;1;
470;549;1;
471;549;1;
472;549;1;
473;549;1;
474;549;1;
475;549;1;
476;993;1;
477;993;1;
478;993;1;
479;788;1;
480;893;1;
481;893;1;
482;1048;1;
483;1048;1;
484;1048;1;
485;1048;1;
486;1048;1;
487;927;1;
488;927;1;
489;3;1;
490;3;1;
491;481;1;
492;481;1;
493;416;1;
494;416;1;
495;416;1;
496;416;1;
497;909;1;
498;178;1;
499;469;1;
500;590;1;
501;590;1;
502;1078;1;
503;851;1;
504;225;1;
505;245;1;
506;1033;1;
507;1211;1;
508;1211;1;
509;1211;1;
510;21;1;
511;21;1;
512;1130;1;
513;1052;1;
514;657;4;
515;1114;1;
516;1212;1;
517;33;1;
518;956;1;
519;956;1;
520;956;1;
521;956;1;
522;956;1;
523;956;1;
524;1209;1;
525;1209;1;
526;708;1;
527;1002;1;
528;1002;1;
529;1002;1;
530;928;1;
531;1156;1;
532;72;1;
533;850;1;
534;961;1;
535;961;1;
536;851;1;
537;851;1;
538;851;1;
539;851;1;
540;851;1;
541;921;1;
542;16;1;
543;16;1;
544;1139;1;
545;851;1;
546;851;1;
547;851;1;
548;851;1;
549;851;1;
550;851;1;
551;57;1;
552;809;1;
553;809;1;
554;184;1;
555;184;1;
556;184;1;
557;184;1;
558;184;1;
559;184;1;
560;184;1;
561;184;1;
562;184;1;
563;809;1;
564;809;1;
565;809;1;
566;307;1;
567;307;1;
568;314;1;
569;314;1;
570;314;1;
571;108;1;
572;1071;1;
573;1129;1;
574;1129;1;
575;1022;1;
576;1022;1;
577;1022;1;
578;1022;1;
579;981;1;
580;981;1;
581;981;1;
582;981;1;
583;788;1;
584;15;1;
585;981;1;
586;981;1;
587;981;1;
588;981;1;
589;981;1;
590;788;1;
591;156;1;
592;263;1;
593;263;1;
594;263;1;
595;263;1;
596;790;1;
597;850;1;
598;850;1;
599;869;1;
600;867;1;
601;863;1;
602;524;1;
603;856;1;
604;856;1;
605;791;1;
606;1022;1;
607;1022;1;
608;62;1;
609;62;1;
610;844;1;
611;929;1;
612;618;1;
613;1102;1;
614;1102;1;
615;1102;1;
616;1102;1;
617;1102;1;
618;1102;1;
619;1102;1;
620;373;1;
621;618;1;
622;618;1;
623;924;1;
624;924;1;
625;926;1;
626;1126;1;
627;1102;1;
628;308;1;
629;308;1;
630;308;1;
631;315;1;
632;315;1;
633;587;1;
634;986;1;
635;986;1;
636;708;1;
637;708;1;
638;250;1;
639;250;1;
640;250;1;
641;250;1;
642;325;1;
643;325;1;
644;325;1;
645;139;1;
646;1070;1;
647;984;5;
648;984;5;
649;541;1;
650;541;1;
651;1017;1;
652;1017;1;
653;1017;1;
654;1017;1;
655;1017;1;
656;1017;1;
657;325;1;
658;325;1;
659;325;1;
660;325;1;
661;325;1;
662;325;1;
663;325;1;
664;325;1;
665;874;1;
666;29;1;
667;29;1;
668;29;1;
669;29;1;
670;29;1;
671;29;1;
672;1085;1;
673;1085;1;
674;1017;1;
675;1017;1;
676;1017;1;
677;1017;1;
678;1017;1;
679;1017;1;
680;1017;1;
681;817;1;
682;549;1;
683;549;1;
684;549;1;
685;549;1;
686;549;1;
687;549;1;
688;549;1;
689;549;1;
690;549;1;
691;549;1;
692;1003;1;
693;1003;1;
694;624;1;
695;1064;1;
696;587;1;
697;587;1;
698;104;1;
699;1121;1;
700;358;1;
701;1121;1;
702;1121;1;
703;1121;1;
704;633;1;
705;633;1;
706;559;1;
707;551;1;
708;325;1;
709;325;1;
710;325;1;
711;325;1;
712;931;1;
713;504;1;
714;797;1;
715;11;1;
716;11;1;
717;11;1;
718;1066;1;
719;1066;1;
720;308;1;
721;308;1;
722;308;1;
723;308;1;
724;308;1;
725;308;1;
726;308;1;
727;315;1;
728;315;1;
729;315;1;
730;315;1;
731;701;1;
732;1169;1;
733;1169;1;
734;833;1;
735;576;1;
736;412;1;
737;576;1;
738;576;1;
739;576;1;
740;576;1;
741;964;1;
742;964;1;
743;576;1;
744;576;1;
745;576;1;
746;576;1;
747;576;1;
748;576;1;
749;576;1;
750;1165;1;
751;542;1;
752;576;1;
753;576;1;
754;576;1;
755;1138;1;
756;51;1;
757;51;1;
758;51;1;
759;139;1;
760;370;1;
761;370;1;
762;572;1;
763;572;1;
764;572;1;
765;572;1;
766;370;1;
767;370;1;
768;633;1;
769;633;1;
770;842;1;
771;76;1;
772;684;1;
773;684;1;
774;1059;1;
775;386;1;
776;386;1;
777;386;1;
778;1059;1;
779;771;1;
780;46;1;
781;258;1;
782;258;1;
783;258;1;
784;258;1;
785;258;1;
786;394;1;
787;394;1;
788;1171;1;
789;1171;1;
790;684;1;
791;684;1;
792;165;3;
793;273;1;
794;273;1;
795;814;1;
796;814;1;
797;952;1;
798;952;1;
799;952;1;
800;952;1;
801;952;1;
802;411;1;
803;411;1;
804;545;1;
805;410;1;
806;2;1;
807;2;1;
808;112;1;
809;112;1;
810;586;1;
811;117;1;
812;117;1;
813;117;1;
814;163;3;
815;163;3;
816;161;4;
817;1057;1;
818;928;1;
819;1147;1;
820;258;1;
821;258;1;
822;258;1;
823;258;1;
824;165;3;
825;798;1;
826;557;1;
827;557;1;
828;82;1;
829;82;1;
830;82;1;
831;82;1;
832;82;1;
833;82;1;
834;82;1;
835;82;1;
836;396;1;
837;396;1;
838;1037;1;
839;1037;1;
840;1037;1;
841;1037;1;
842;1037;1;
843;493;1;
844;382;1;
845;382;1;
846;382;1;
847;382;1;
848;391;1;
849;391;1;
850;1167;1;
851;1167;1;
852;1167;1;
853;771;1;
854;662;1;
855;686;1;
856;213;1;
857;1221;1;
858;1221;1;
859;1221;1;
860;1221;1;
861;1221;1;
862;773;1;
863;650;1;
864;1131;1;
865;552;1;
866;183;1;
867;183;1;
868;183;1;
869;183;1;
870;111;1;
871;844;1;
872;201;1;
873;201;1;
874;201;1;
875;201;1;
876;201;1;
877;201;1;
878;201;1;
879;201;1;
880;201;1;
881;201;1;
882;201;1;
883;201;1;
884;201;1;
885;191;1;
886;191;1;
887;191;1;
888;191;1;
889;191;1;
890;195;1;
891;195;1;
892;195;1;
893;195;1;
894;195;1;
895;201;1;
896;194;1;
897;194;1;
898;194;1;
899;194;1;
900;194;1;
901;191;1;
902;191;1;
903;191;1;
904;191;1;
905;191;1;
906;194;1;
907;194;1;
908;194;1;
909;194;1;
910;194;1;
911;194;1;
912;194;1;
913;194;1;
914;191;1;
915;191;1;
916;191;1;
917;191;1;
918;191;1;
919;191;1;
920;191;1;
921;194;1;
922;194;1;
923;186;1;
924;186;1;
925;186;1;
926;204;1;
927;204;1;
928;204;1;
929;204;1;
930;194;1;
931;194;1;
932;194;1;
933;194;1;
934;194;1;
935;194;1;
936;194;1;
937;194;1;
938;204;1;
939;204;1;
940;194;1;
941;194;1;
942;194;1;
943;194;1;
944;194;1;
945;193;1;
946;193;1;
947;193;1;
948;193;1;
949;193;1;
950;193;1;
951;193;1;
952;193;1;
953;193;1;
954;1093;1;
955;1093;1;
956;63;1;
957;431;1;
958;549;1;
959;549;1;
960;1074;1;
961;416;1;
962;852;1;
963;852;1;
964;595;1;
965;1044;1;
966;1044;1;
967;425;1;
968;595;1;
969;529;1;
970;1146;1;
971;717;1;
972;717;1;
973;1158;1;
974;734;1;
975;262;1;
976;1203;1;
977;1203;1;
978;896;1;
979;894;1;
980;894;1;
981;894;1;
982;894;1;
983;894;1;
984;896;1;
985;891;1;
986;895;1;
987;898;1;
988;894;1;
989;894;1;
990;894;1;
991;894;1;
992;897;1;
993;897;1;
994;896;1;
995;663;1;
996;773;1;
997;780;1;
998;877;1;
999;1069;1;
1000;1091;1;
1001;1072;1;
1002;1072;1;
1003;1072;1;
1004;261;1;
1005;1090;1;
1006;1091;1;
1007;1205;1;
1008;148;1;
1009;148;1;
1010;1161;1;
1011;1161;1;
1012;1161;1;
1013;1014;1;
1014;1014;1;
1015;1014;1;
1016;1014;1;
1017;1165;1;
1018;1096;1;
1019;1093;1;
1020;1093;1;
1021;1086;1;
1022;850;1;
1023;850;1;
1024;850;1;
1025;1159;1;
1026;1189;1;
1027;850;1;
1028;49;1;
1029;1082;1;
1030;1082;1;
1031;60;1;
1032;60;1;
1033;1082;1;
1034;908;1;
1035;908;1;
1036;1055;1;
1037;1055;1;
1038;1056;1;
1039;1056;1;
1040;30;1;
1041;30;1;
1042;32;1;
1043;685;1;
1044;685;1;
1045;987;1;
1046;352;1;
1047;352;1;
1048;1110;1;
1049;1110;1;
1050;1110;1;
1051;352;1;
1052;352;1;
1053;1110;1;
1054;1110;1;
1055;30;1;
1056;30;1;
1057;908;1;
1058;908;1;
1059;908;1;
1060;95;1;
1061;95;1;
1062;960;1;
1063;960;1;
1064;710;1;
1065;886;1;
1066;886;1;
1067;336;1;
1068;336;1;
1069;336;1;
1070;336;1;
1071;712;1;
1072;931;1;
1073;106;1;
1074;106;1;
1075;263;1;
1076;263;1;
1077;263;1;
1078;1215;1;
1079;1215;1;
1080;1215;1;
1081;1215;1;
1082;114;1;
1083;114;1;
1084;106;1;
1085;106;1;
1086;106;1;
1087;518;1;
1088;3;1;
1089;928;1;
1090;928;1;
1091;536;1;
1092;536;1;
1093;1034;1;
1094;606;1;
1095;606;1;
1096;308;1;
1097;308;1;
1098;315;1;
1099;308;1;
1100;308;1;
1101;308;1;
1102;315;1;
1103;315;1;
1104;602;1;
1105;602;1;
1106;602;1;
1107;337;1;
1108;723;1;
1109;346;1;
1110;432;1;
1111;346;1;
1112;308;1;
1113;308;1;
1114;308;1;
1115;315;1;
1116;315;1;
1117;700;1;
1118;720;1;
1119;720;1;
1120;720;1;
1121;720;1;
1122;57;1;
1123;720;1;
1124;720;1;
1125;720;1;
1126;720;1;
1127;720;1;
1128;213;1;
1129;213;1;
1130;258;1;
1131;231;1;
1132;231;1;
1133;231;1;
1134;231;1;
1135;231;1;
1136;225;1;
1137;123;1;
1138;123;1;
1139;123;1;
1140;720;1;
1141;720;1;
1142;720;1;
1143;1168;1;
1144;263;1;
1145;263;1;
1146;263;1;
1147;786;1;
1148;786;1;
1149;786;1;
1150;841;1;
1151;1121;1;
1152;555;1;
1153;555;1;
1154;555;1;
1155;555;1;
1156;555;1;
1157;976;1;
1158;976;1;
1159;976;1;
1160;976;1;
1161;976;1;
1162;976;1;
1163;976;1;
1164;976;1;
1165;976;1;
1166;976;1;
1167;976;1;
1168;976;1;
1169;976;1;
1170;976;1;
1171;976;1;
1172;976;1;
1173;554;1;
1174;554;1;
1175;554;1;
1176;554;1;
1177;554;1;
1178;554;1;
1179;554;1;
1180;554;1;
1181;554;1;
1182;554;1;
1183;554;1;
1184;554;1;
1185;554;1;
1186;559;1;
1187;559;1;
1188;555;1;
1189;565;1;
1190;560;1;
1191;564;1;
1192;553;1;
1193;566;1;
1194;559;1;
1195;559;1;
1196;559;1;
1197;559;1;
1198;559;1;
1199;559;1;
1200;554;1;
1201;564;1;
1202;564;1;
1203;564;1;
1204;564;1;
1205;564;1;
1206;554;1;
1207;554;1;
1208;554;1;
1209;554;1;
1210;554;1;
1211;859;1;
1212;518;1;
1213;859;1;
1214;807;1;
1215;807;1;
1216;652;1;
1217;652;1;
1218;564;1;
1219;564;1;
1220;564;1;
1221;564;1;
1222;564;1;
1223;559;1;
1224;559;1;
1225;452;1;
1226;125;1;
1227;810;1;
1228;810;1;
1229;810;1;
1230;676;1;
1231;1096;1;
1232;1096;1;
1233;517;1;
1234;1122;1;
1235;1122;1;
1236;109;1;
1237;553;1;
1238;553;1;
1239;553;1;
1240;1032;1;
1241;1032;1;
1242;1032;1;
1243;117;1;
1244;117;1;
1245;325;1;
1246;325;1;
1247;325;1;
1248;473;1;
1249;473;1;
1250;495;1;
1251;495;1;
1252;495;1;
1253;495;1;
1254;283;1;
1255;293;1;
1256;293;1;
1257;585;1;
1258;585;1;
1259;585;1;
1260;585;1;
1261;571;1;
1262;1144;1;
1263;1144;1;
1264;823;1;
1265;535;1;
1266;535;1;
1267;1102;1;
1268;1102;1;
1269;117;1;
1270;207;4;
1271;719;1;
1272;719;1;
1273;1002;1;
1274;1002;1;
1275;1002;1;
1276;1002;1;
1277;1002;1;
1278;1002;1;
1279;998;1;
1280;585;1;
1281;585;1;
1282;585;1;
1283;585;1;
1284;585;1;
1285;585;1;
1286;585;1;
1287;585;1;
1288;585;1;
1289;585;1;
1290;585;1;
1291;585;1;
1292;585;1;
1293;585;1;
1294;585;1;
1295;719;1;
1296;719;1;
1297;719;1;
1298;719;1;
1299;911;1;
1300;998;1;
1301;998;1;
1302;998;1;
1303;998;1;
1304;1002;1;
1305;1002;1;
1306;1002;1;
1307;1002;1;
1308;1002;1;
1309;1002;1;
1310;624;1;
1311;47;1;
1312;575;1;
1313;1066;1;
1314;1125;1;
1315;564;1;
1316;564;1;
1317;564;1;
1318;564;1;
1319;564;1;
1320;575;1;
1321;421;1;
1322;578;1;
1323;578;1;
1324;406;1;
1325;136;1;
1326;136;1;
1327;136;1;
1328;136;1;
1329;136;1;
1330;544;1;
1331;544;1;
1332;457;1;
1333;457;1;
1334;482;1;
1335;578;1;
1336;578;1;
1337;578;1;
1338;410;1;
1339;190;1;
1340;410;1;
1341;870;1;
1342;870;1;
1343;139;1;
1344;974;1;
1345;974;1;
1346;972;1;
1347;972;1;
1348;972;1;
1349;972;1;
1350;139;1;
1351;144;1;
1352;389;1;
1353;389;1;
1354;389;1;
1355;179;1;
1356;1110;1;
1357;1110;1;
1358;384;1;
1359;384;1;
1360;384;1;
1361;313;1;
1362;313;1;
1363;313;1;
1364;313;1;
1365;313;1;
1366;162;3;
1367;1026;1;
1368;1026;1;
1369;1026;1;
1370;1026;1;
1371;1026;1;
1372;1026;1;
1373;314;1;
1374;314;1;
1375;314;1;
1376;325;1;
1377;325;1;
1378;325;1;
1379;325;1;
1380;325;1;
1381;325;1;
1382;890;1;
1383;885;1;
1384;107;1;
1385;55;1;
1386;592;1;
1387;592;1;
1388;326;1;
1389;326;1;
1390;326;1;
1391;326;1;
1392;1076;1;
1393;1169;1;
1394;318;1;
1395;318;1;
1396;1077;1;
1397;644;1;
1398;494;1;
1399;494;1;
1400;1015;2;
1401;1015;2;
1402;1015;2;
1403;1015;2;
1404;260;1;
1405;260;1;
1406;1180;1;
1407;923;5;
1408;923;5;
1409;923;5;
1410;923;5;
1411;1201;1;
1412;944;1;
1413;944;1;
1414;944;1;
1415;944;1;
1416;944;1;
1417;944;1;
1418;803;1;
1419;803;1;
1420;830;1;
1421;226;1;
1422;226;1;
1423;141;1;
1424;141;1;
1425;353;1;
1426;353;1;
1427;212;1;
1428;212;1;
