2;607;1;
1429;212;1;
1430;263;1;
1431;263;1;
1432;263;1;
1433;139;1;
1434;1082;1;
1435;1082;1;
1436;1149;1;
1437;303;1;
1438;303;1;
1439;762;1;
1440;315;1;
1441;315;1;
1442;134;1;
1443;134;1;
1444;299;1;
1445;299;1;
1446;299;1;
1447;299;1;
1448;280;1;
1449;280;1;
1450;280;1;
1451;290;1;
1452;290;1;
1453;290;1;
1454;304;1;
1455;304;1;
1456;1016;1;
1457;1016;1;
1458;586;1;
1459;1123;1;
1460;1123;1;
1461;326;1;
1462;326;1;
1463;326;1;
1464;326;1;
1465;326;1;
1466;326;1;
1467;463;1;
1468;549;1;
1469;549;1;
1470;549;1;
1471;549;1;
1472;549;1;
1473;549;1;
1474;549;1;
1475;549;1;
1476;549;1;
1477;549;1;
1478;549;1;
1479;600;1;
1480;600;1;
1481;600;1;
1482;600;1;
1483;875;1;
1484;1132;1;
1485;1132;1;
1486;387;1;
1487;1110;1;
1488;445;1;
1489;846;1;
1490;470;1;
1491;1012;1;
1492;1012;1;
1493;620;1;
1494;535;1;
1495;535;1;
1496;535;1;
1497;1072;1;
1498;1072;1;
1499;735;1;
1500;13;1;
1501;107;1;
1502;107;1;
1503;702;1;
1504;252;1;
1505;1121;1;
1506;688;1;
1507;688;1;
1508;988;5;
1509;988;5;
1510;988;5;
1511;1061;1;
1512;483;1;
1513;483;1;
1514;483;1;
1515;600;1;
1516;600;1;
1517;695;1;
1518;257;1;
1519;736;1;
1520;736;1;
1521;713;1;
1522;1099;1;
1523;107;1;
1524;107;1;
1525;107;1;
1526;107;1;
1527;24;1;
1528;24;1;
1529;24;1;
1530;24;1;
1531;783;1;
1532;102;1;
1533;102;1;
1534;1208;1;
1535;1208;1;
1536;1208;1;
1537;16;1;
1538;16;1;
1539;16;1;
1540;494;1;
1541;494;1;
1542;575;1;
1543;519;1;
1544;519;1;
1545;519;1;
1546;519;1;
1547;519;1;
1548;1197;1;
1549;873;1;
1550;856;1;
1551;856;1;
1552;519;1;
1553;186;1;
1554;186;1;
1555;186;1;
1556;186;1;
1557;186;1;
1558;186;1;
1559;186;1;
1560;186;1;
1561;191;1;
1562;191;1;
1563;191;1;
1564;191;1;
1565;191;1;
1566;191;1;
1567;191;1;
1568;191;1;
1569;194;1;
1570;194;1;
1571;194;1;
1572;194;1;
1573;191;1;
1574;191;1;
1575;191;1;
1576;191;1;
1577;191;1;
1578;281;1;
1579;281;1;
1580;291;1;
1581;291;1;
1582;291;1;
1583;291;1;
1584;281;1;
1585;1129;1;
1586;1129;1;
1587;1066;1;
1588;1066;1;
1589;263;1;
1590;263;1;
1591;263;1;
1592;522;1;
1593;1026;1;
1594;1026;1;
1595;1026;1;
1596;1026;1;
1597;1026;1;
1598;1026;1;
1599;1026;1;
1600;1026;1;
1601;1022;1;
1602;1022;1;
1603;1022;1;
1604;14;1;
1605;1096;1;
1606;1146;1;
1607;1204;1;
1608;1204;1;
1609;3;1;
1610;3;1;
1611;40;1;
1612;944;1;
1613;944;1;
1614;944;1;
1615;944;1;
1616;944;1;
1617;944;1;
1618;536;1;
1619;536;1;
1620;495;1;
1621;521;1;
1622;1190;1;
1623;1190;1;
1624;545;1;
1625;545;1;
1626;547;1;
1627;997;1;
1628;994;1;
1629;371;1;
1630;382;1;
1631;382;1;
1632;357;1;
1633;928;1;
1634;388;1;
1635;388;1;
1636;388;1;
1637;351;1;
1638;351;1;
1639;339;1;
1640;344;1;
1641;339;1;
1642;339;1;
1643;339;1;
1644;389;1;
1645;389;1;
1646;389;1;
1647;237;1;
1648;237;1;
1649;237;1;
1650;1096;1;
1651;559;1;
1652;559;1;
1653;559;1;
1654;1206;1;
1655;107;1;
1656;107;1;
1657;452;1;
1658;452;1;
1659;1129;1;
1660;1129;1;
1661;1129;1;
1662;1096;1;
1663;1096;1;
1664;508;1;
1665;446;1;
1666;204;1;
1667;204;1;
1668;204;1;
1669;204;1;
1670;1129;1;
1671;1129;1;
1672;1005;1;
1673;1005;1;
1674;1180;1;
1675;887;1;
1676;488;1;
1677;488;1;
1678;488;1;
1679;547;1;
1680;547;1;
1681;107;1;
1682;107;1;
1683;1148;1;
1684;1148;1;
1685;1148;1;
1686;856;1;
1687;856;1;
1688;856;1;
1689;856;1;
1690;856;1;
1691;856;1;
1692;856;1;
1693;519;1;
1694;929;1;
1695;929;1;
1696;356;1;
1697;356;1;
1698;929;1;
1699;929;1;
1700;929;1;
1701;887;1;
1702;887;1;
1703;856;1;
1704;370;1;
1705;370;1;
1706;1022;1;
1707;1022;1;
1708;1022;1;
1709;79;1;
1710;79;1;
1711;79;1;
1712;79;1;
1713;56;1;
1714;56;1;
1715;56;1;
1716;983;5;
1717;983;5;
1718;82;1;
1719;82;1;
1720;82;1;
1721;82;1;
1722;232;1;
1723;232;1;
1724;482;1;
1725;482;1;
1726;983;5;
1727;983;5;
1728;983;5;
1729;983;5;
1730;983;5;
1731;983;5;
1732;1164;1;
1733;27;1;
1734;27;1;
1735;870;1;
1736;841;1;
1737;870;1;
1738;841;1;
1739;841;1;
1740;887;1;
1741;841;1;
1742;841;1;
1743;870;1;
1744;870;1;
1745;256;1;
1746;449;1;
1747;465;1;
1748;870;1;
1749;841;1;
1750;841;1;
1751;402;1;
1752;1092;1;
1753;209;1;
1754;209;1;
1755;209;1;
1756;209;1;
1757;209;1;
1758;209;1;
1759;870;1;
1760;841;1;
1761;841;1;
1762;870;1;
1763;841;1;
1764;841;1;
1765;841;1;
1766;841;1;
1767;841;1;
1768;841;1;
1769;263;1;
1770;263;1;
1771;263;1;
1772;266;1;
1773;266;1;
1774;266;1;
1775;266;1;
1776;266;1;
1777;266;1;
1778;266;1;
1779;266;1;
1780;139;1;
1781;275;1;
1782;275;1;
1783;275;1;
1784;275;1;
1785;275;1;
1786;121;1;
1787;306;1;
1788;306;1;
1789;306;1;
1790;206;1;
1791;139;1;
1792;518;1;
1793;518;1;
1794;3;1;
1795;141;1;
1796;133;1;
1797;325;1;
1798;325;1;
1799;325;1;
1800;472;1;
1801;64;1;
1802;64;1;
1803;215;1;
1804;709;1;
1805;709;1;
1806;179;1;
1807;1022;1;
1808;1022;1;
1809;1022;1;
1810;1022;1;
1811;1022;1;
1812;1022;1;
1813;977;1;
1814;231;1;
1815;231;1;
1816;929;1;
1817;842;1;
1818;842;1;
1819;869;1;
1820;865;1;
1821;865;1;
1822;841;1;
1823;857;1;
1824;857;1;
1825;925;1;
1826;1152;1;
1827;869;1;
1828;869;1;
1829;850;1;
1830;850;1;
1831;869;1;
1832;850;1;
1833;860;1;
1834;422;1;
1835;1025;1;
1836;1025;1;
1837;1025;1;
1838;1025;1;
1839;1025;1;
1840;1025;1;
1841;955;1;
1842;955;1;
1843;214;1;
1844;956;1;
1845;956;1;
1846;956;1;
1847;956;1;
1848;956;1;
1849;956;1;
1850;956;1;
1851;214;1;
1852;961;1;
1853;961;1;
1854;1129;1;
1855;107;1;
1856;930;1;
1857;1169;1;
1858;1169;1;
1859;440;1;
1860;440;1;
1861;1231;1;
1862;1231;1;
1863;1231;1;
1864;1129;1;
1865;1129;1;
1866;709;1;
1867;709;1;
1868;709;1;
1869;709;1;
1870;709;1;
1871;709;1;
1872;709;1;
1873;251;1;
1874;251;1;
1875;712;1;
1876;712;1;
1877;712;1;
1878;1022;1;
1879;1022;1;
1880;1022;1;
1881;1022;1;
1882;1022;1;
1883;1114;1;
1884;1114;1;
1885;142;1;
1886;90;1;
1887;90;1;
1888;90;1;
1889;90;1;
1890;90;1;
1891;90;1;
1892;90;1;
1893;90;1;
1894;90;1;
1895;90;1;
1896;84;1;
1897;84;1;
1898;84;1;
1899;84;1;
1900;84;1;
1901;84;1;
1902;183;1;
1903;183;1;
1904;183;1;
1905;1111;1;
1906;448;1;
1907;448;1;
1908;831;1;
1909;831;1;
1910;831;1;
1911;1066;1;
1912;45;1;
1913;1012;1;
1914;1012;1;
1915;1012;1;
1916;1012;1;
1917;550;1;
1918;550;1;
1919;550;1;
1920;550;1;
1921;550;1;
1922;1025;1;
1923;1025;1;
1924;1169;1;
1925;1169;1;
1926;1181;1;
1927;600;1;
1928;600;1;
1929;48;1;
1930;464;1;
1931;855;1;
1932;919;2;
1933;919;2;
1934;919;2;
1935;919;2;
1936;919;2;
1937;23;1;
1938;23;1;
1939;504;1;
1940;1012;1;
1941;1012;1;
1942;1012;1;
1943;1012;1;
1944;1012;1;
1945;1012;1;
1946;577;1;
1947;90;1;
1948;90;1;
1949;90;1;
1950;877;1;
1951;51;1;
1952;51;1;
1953;51;1;
1954;1229;1;
1955;708;1;
1956;708;1;
1957;708;1;
1958;708;1;
1959;1025;1;
1960;1025;1;
1961;1025;1;
1962;1025;1;
1963;1025;1;
1964;1025;1;
1965;1025;1;
1966;1026;1;
1967;1026;1;
1968;1026;1;
1969;1026;1;
1970;1026;1;
1971;487;1;
1972;141;1;
1973;141;1;
1974;141;1;
1975;141;1;
1976;385;1;
1977;385;1;
1978;385;1;
1979;385;1;
1980;385;1;
1981;385;1;
1982;590;1;
1983;842;1;
1984;842;1;
1985;842;1;
1986;1011;1;
1987;639;1;
1988;865;1;
1989;385;1;
1990;385;1;
1991;217;1;
1992;1153;1;
1993;113;1;
1994;120;1;
1995;1009;1;
1996;1009;1;
1997;1009;1;
1998;146;1;
1999;82;1;
2000;82;1;
2001;82;1;
2002;82;1;
2003;82;1;
2004;698;1;
2005;172;1;
2006;570;1;
2007;568;1;
2008;568;1;
2009;304;1;
2010;304;1;
2011;311;1;
2012;311;1;
2013;1065;1;
2014;1065;1;
2015;25;1;
2016;345;1;
2017;856;1;
2018;856;1;
2019;873;1;
2020;129;1;
2021;952;1;
2022;952;1;
2023;952;1;
2024;952;1;
2025;103;1;
2026;103;1;
2027;870;1;
2028;415;1;
2029;781;1;
2030;781;1;
2031;154;1;
2032;154;1;
2033;454;1;
2034;482;1;
2035;498;1;
2036;384;1;
2037;384;1;
2038;384;1;
2039;397;1;
2040;721;1;
2041;721;1;
2042;721;1;
2043;1178;1;
2044;1178;1;
2045;1230;1;
2046;1230;1;
2047;1230;1;
2048;1118;1;
2049;1118;1;
2050;1118;1;
2051;1178;1;
2052;39;1;
2053;36;1;
2054;36;1;
2055;37;1;
2056;37;1;
2057;37;1;
2058;912;1;
2059;163;3;
2060;163;3;
2061;33;1;
2062;491;1;
2063;491;1;
2064;835;1;
2065;278;1;
2066;278;1;
2067;278;1;
2068;288;1;
2069;820;1;
2070;820;1;
2071;820;1;
2072;564;1;
2073;564;1;
2074;564;1;
2075;564;1;
2076;564;1;
2077;50;1;
2078;840;1;
2079;840;1;
2080;680;1;
2081;680;1;
2082;680;1;
2083;300;1;
2084;1208;1;
2085;1208;1;
2086;1208;1;
2087;554;1;
2088;554;1;
2089;554;1;
2090;554;1;
2091;554;1;
2092;1155;1;
2093;640;1;
2094;640;1;
2095;56;1;
2096;669;1;
2097;669;1;
2098;300;1;
2099;202;1;
2100;136;1;
2101;136;1;
2102;136;1;
2103;136;1;
2104;60;1;
2105;818;1;
2106;961;1;
2107;961;1;
2108;940;1;
2109;940;1;
2110;949;1;
2111;714;1;
2112;714;1;
2113;714;1;
2114;714;1;
2115;949;1;
2116;949;1;
2117;949;1;
2118;940;1;
2119;629;1;
2120;629;1;
2121;949;1;
2122;949;1;
2123;949;1;
2124;949;1;
2125;949;1;
2126;949;1;
2127;949;1;
2128;949;1;
2129;949;1;
2130;240;1;
2131;183;1;
2132;183;1;
2133;183;1;
2134;183;1;
2135;183;1;
2136;183;1;
2137;183;1;
2138;183;1;
2139;183;1;
2140;1190;1;
2141;183;1;
2142;183;1;
2143;183;1;
2144;559;1;
2145;559;1;
2146;559;1;
2147;559;1;
2148;557;1;
2149;557;1;
2150;553;1;
2151;553;1;
2152;553;1;
2153;608;1;
2154;14;1;
2155;724;1;
2156;724;1;
2157;56;1;
2158;56;1;
2159;1107;1;
2160;1107;1;
2161;1107;1;
2162;931;1;
2163;403;1;
2164;407;1;
2165;775;1;
2166;453;1;
2167;740;1;
2168;740;1;
2169;740;1;
2170;837;1;
2171;14;1;
2172;18;1;
2173;1002;1;
2174;1002;1;
2175;1129;1;
2176;1002;1;
2177;1002;1;
2178;1002;1;
2179;1002;1;
2180;875;1;
2181;261;1;
2182;18;1;
2183;842;1;
2184;842;1;
2185;842;1;
2186;842;1;
2187;842;1;
2188;18;1;
2189;18;1;
2190;18;1;
2191;1002;1;
2192;1002;1;
2193;1002;1;
2194;1002;1;
2195;1002;1;
2196;1002;1;
2197;768;1;
2198;458;1;
2199;457;1;
2200;964;1;
2201;887;1;
2202;842;1;
2203;842;1;
2204;887;1;
2205;707;1;
2206;707;1;
2207;707;1;
2208;842;1;
2209;887;1;
2210;404;1;
2211;378;1;
2212;378;1;
2213;527;1;
2214;527;1;
2215;527;1;
2216;527;1;
2217;527;1;
2218;527;1;
2219;631;1;
2220;948;1;
2221;948;1;
2222;948;1;
2223;948;1;
2224;110;1;
2225;110;1;
2226;110;1;
2227;110;1;
2228;110;1;
2229;110;1;
2230;484;1;
2231;696;1;
2232;1107;1;
2233;1107;1;
2234;1107;1;
2235;430;1;
2236;319;1;
2237;319;1;
2238;319;1;
2239;950;1;
2240;354;1;
2241;354;1;
2242;351;1;
2243;351;1;
2244;1023;1;
2245;1023;1;
2246;1023;1;
2255;385;1;
2256;385;1;
2257;790;1;
2258;318;1;
2259;318;1;
2260;1208;1;
2261;1208;1;
2262;1208;1;
2263;1143;1;
2264;351;1;
2265;351;1;
2266;418;1;
2267;418;1;
2268;1102;1;
2269;1102;1;
2270;497;1;
2271;1073;1;
2272;1073;1;
2273;654;1;
2274;1176;1;
2275;1187;1;
2276;335;1;
2277;333;1;
2278;333;1;
2279;127;1;
2280;163;3;
2281;163;3;
2282;588;1;
2283;588;1;
2284;163;3;
2285;10;1;
2286;10;1;
2287;10;1;
2288;10;1;
2289;1042;1;
2290;621;1;
2291;163;3;
2292;163;3;
2293;3;1;
2294;3;1;
2295;3;1;
2296;3;1;
2297;785;1;
2298;867;1;
2299;1217;1;
2300;1217;1;
2301;1001;1;
2302;1208;1;
2303;1208;1;
2304;1208;1;
2305;164;3;
2306;1128;1;
2307;866;1;
2308;846;1;
2309;789;1;
2310;1121;1;
2311;357;1;
2312;329;1;
2313;1108;5;
2314;1114;1;
2315;1114;1;
2316;170;1;
2317;172;1;
2318;172;1;
2319;172;1;
2320;172;1;
2321;1208;1;
2322;1208;1;
2323;1208;1;
2324;1208;1;
2325;1208;1;
2326;1208;1;
2327;173;1;
2328;1207;1;
2329;1207;1;
2330;169;1;
2331;177;1;
2332;178;1;
2333;172;1;
2334;175;1;
2335;172;1;
2336;1208;1;
2337;1208;1;
2338;1208;1;
2339;67;1;
2340;841;1;
2341;1128;1;
2342;1128;1;
2343;1128;1;
2344;1128;1;
2345;815;1;
2346;815;1;
2347;815;1;
2348;815;1;
2349;43;1;
2350;1096;1;
2351;561;1;
2352;561;1;
2353;561;1;
2354;561;1;
2355;1045;1;
2356;594;1;
2357;594;1;
2358;1043;1;
2359;1043;1;
2360;526;1;
2361;526;1;
2362;1151;1;
2363;1151;1;
2364;656;4;
2365;656;4;
2366;51;1;
2367;51;1;
2368;865;1;
2369;865;1;
2370;1083;1;
2371;1083;1;
2372;1083;1;
2373;1061;1;
2374;1061;1;
2375;1083;1;
2376;1083;1;
2377;1083;1;
2378;1083;1;
2379;1083;1;
2380;1083;1;
2381;500;1;
2382;500;1;
2383;500;1;
2384;585;1;
2385;585;1;
2386;586;1;
2387;586;1;
2388;971;1;
2389;971;1;
2390;236;1;
2391;602;1;
2392;602;1;
2393;602;1;
2394;602;1;
2395;1072;1;
2396;1072;1;
2397;1072;1;
2398;695;1;
2399;236;1;
2400;236;1;
2401;1104;1;
2402;602;1;
2403;602;1;
2404;1184;1;
2405;1151;1;
2406;698;1;
2407;698;1;
2408;1184;1;
2409;236;1;
2410;236;1;
2411;1068;1;
2412;1068;1;
2413;698;1;
2414;1204;1;
2415;602;1;
2416;602;1;
2417;602;1;
2418;602;1;
2419;602;1;
2420;602;1;
2421;602;1;
2422;602;1;
2423;602;1;
2424;1151;1;
2425;182;1;
2426;1215;1;
2427;181;1;
2428;815;1;
2429;1073;1;
2430;1074;1;
2431;1073;1;
2432;1073;1;
2433;1073;1;
2434;1073;1;
2435;559;1;
2436;559;1;
2437;533;1;
2438;853;1;
2439;98;1;
2440;893;1;
2441;897;1;
2442;897;1;
2443;1213;1;
2444;597;1;
2445;597;1;
2446;1074;1;
2447;1074;1;
2448;475;1;
2449;475;1;
2450;1070;1;
2451;1074;1;
2452;792;1;
2453;792;1;
2454;189;1;
2455;189;1;
2456;189;1;
2457;189;1;
2458;189;1;
2459;189;1;
2460;872;1;
2461;872;1;
2462;189;1;
2463;189;1;
2464;189;1;
2465;189;1;
2466;1208;1;
2467;1208;1;
2468;1208;1;
2469;369;1;
2470;394;1;
2471;369;1;
2472;369;1;
2473;593;1;
2474;393;1;
2475;369;1;
2476;1135;1;
2477;369;1;
2478;369;1;
2479;394;1;
2480;1135;1;
2481;344;1;
2482;344;1;
2483;914;1;
2484;914;1;
2485;564;1;
2486;1191;1;
2487;997;1;
2488;997;1;
2489;351;1;
2490;351;1;
2491;602;1;
2492;602;1;
2493;604;1;
2494;606;1;
2495;606;1;
2496;601;1;
2497;344;1;
2498;54;1;
2499;603;1;
2500;603;1;
2501;603;1;
2502;399;1;
2503;399;1;
2504;237;1;
2505;237;1;
2506;237;1;
2507;369;1;
2508;1135;1;
2509;369;1;
2510;369;1;
2511;948;1;
2512;948;1;
2513;948;1;
2514;948;1;
2515;948;1;
2516;948;1;
2517;948;1;
2518;948;1;
2519;948;1;
2520;948;1;
2521;948;1;
2522;948;1;
2523;1232;1;
2524;1232;1;
2525;1232;1;
2526;1232;1;
2527;1232;1;
2528;1232;1;
2529;1235;1;
2530;1235;1;
2531;1235;1;
2532;951;5;
2533;951;5;
2534;951;5;
2535;951;5;
2536;92;1;
2537;92;1;
2538;86;1;
2539;86;1;
2540;86;1;
2541;86;1;
2542;878;1;
2543;878;1;
2544;656;4;
2545;656;4;
2546;656;4;
2547;1169;1;
2548;675;1;
2549;15;1;
2550;15;1;
2551;7;1;
2552;7;1;
2553;7;1;
2554;22;1;
2555;22;1;
2556;10;1;
2557;22;1;
2558;22;1;
2559;22;1;
2560;22;1;
2561;22;1;
2562;22;1;
2563;22;1;
2564;22;1;
2565;1113;1;
2566;731;1;
2567;187;1;
2568;699;1;
2569;699;1;
2570;699;1;
2571;699;1;
2572;699;1;
2573;699;1;
2574;699;1;
2575;699;1;
2576;1133;1;
2577;18;1;
2578;656;4;
2579;525;1;
2580;582;1;
2581;582;1;
2582;506;1;
2583;506;1;
2584;582;1;
2585;582;1;
2586;582;1;
2587;582;1;
2588;582;1;
2589;1196;1;
2590;1196;1;
2591;582;1;
2592;582;1;
2593;582;1;
2594;649;1;
2595;3;1;
2596;3;1;
2597;3;1;
2598;3;1;
2599;929;1;
2600;929;1;
2601;927;1;
2602;927;1;
2603;928;1;
2604;929;1;
2605;929;1;
2606;951;5;
2607;951;5;
2608;951;5;
2609;951;5;
2610;869;1;
2611;869;1;
2612;366;1;
2613;699;1;
2614;699;1;
2615;447;1;
2616;1027;1;
2617;748;1;
2618;748;1;
2619;748;1;
2620;24;1;
2621;24;1;
2622;24;1;
2623;24;1;
2624;79;1;
2625;76;1;
2626;80;1;
2627;90;1;
2628;90;1;
2629;90;1;
2630;90;1;
2631;90;1;
2632;90;1;
2633;84;1;
2634;84;1;
2635;84;1;
2636;79;1;
2637;79;1;
2638;83;1;
2639;83;1;
2640;83;1;
2641;83;1;
2642;79;1;
2643;79;1;
2644;53;1;
2645;53;1;
2646;738;1;
2647;738;1;
2648;738;1;
2649;738;1;
2650;738;1;
2651;738;1;
2652;1161;1;
2653;532;1;
2654;89;1;
2655;89;1;
2656;89;1;
2657;89;1;
2658;79;1;
2659;79;1;
2660;79;1;
2661;81;1;
2662;81;1;
2663;79;1;
2664;79;1;
2665;79;1;
2666;79;1;
2667;206;1;
2668;203;1;
2669;509;1;
2670;88;1;
2671;88;1;
2672;50;1;
2673;476;1;
2674;476;1;
2675;476;1;
2676;476;1;
2677;476;1;
2678;476;1;
2679;783;1;
2680;286;1;
2681;286;1;
2682;286;1;
2683;895;1;
2684;806;4;
2685;37;1;
2686;37;1;
2687;37;1;
2688;37;1;
2689;37;1;
2690;793;1;
2691;37;1;
2692;37;1;
2693;1200;1;
2694;1200;1;
2695;857;1;
2696;929;1;
2697;929;1;
2698;929;1;
2699;929;1;
2700;928;1;
2701;928;1;
2702;117;1;
2703;117;1;
2704;856;1;
2705;482;1;
2706;423;1;
2707;429;1;
2708;174;1;
2709;176;1;
2710;459;1;
2711;429;1;
2712;429;1;
2713;430;1;
2714;430;1;
2715;174;1;
2716;426;1;
2717;427;1;
2718;976;1;
2719;976;1;
2720;976;1;
2721;976;1;
2722;976;1;
2723;976;1;
2724;976;1;
2725;976;1;
2726;976;1;
2727;166;3;
2728;166;3;
2729;160;4;
2730;160;4;
2731;160;4;
2732;163;3;
2733;495;1;
2734;495;1;
2735;495;1;
2736;495;1;
2737;642;1;
2738;670;1;
2739;669;1;
2740;633;1;
2741;633;1;
2742;3;1;
2743;3;1;
2744;16;1;
2745;20;1;
2746;163;3;
2747;163;3;
2748;658;4;
2749;658;4;
2750;633;1;
2751;633;1;
2752;633;1;
2753;135;1;
2754;189;1;
2755;189;1;
2756;658;4;
2757;658;4;
2758;55;1;
2759;55;1;
2760;632;1;
2761;723;1;
2762;679;1;
2763;660;1;
2764;138;1;
2765;138;1;
2766;138;1;
2767;138;1;
2768;111;1;
2769;310;1;
2770;310;1;
2771;310;1;
2772;317;1;
2773;317;1;
2774;317;1;
2775;317;1;
2776;317;1;
2777;991;1;
2778;377;1;
2779;377;1;
2780;598;1;
