2;607;1;
2781;249;1;
2782;249;1;
2783;1122;1;
2784;1122;1;
2785;1122;1;
2786;1122;1;
2787;645;1;
2788;631;1;
2789;683;1;
2790;683;1;
2791;683;1;
2792;683;1;
2793;683;1;
2794;683;1;
2795;70;1;
2796;70;1;
2797;70;1;
2798;75;1;
2799;75;1;
2800;75;1;
2801;75;1;
2802;185;4;
2803;185;4;
2804;185;4;
2805;185;4;
2806;185;4;
2807;185;4;
2808;185;4;
2809;185;4;
2810;185;4;
2811;506;1;
2812;506;1;
2813;506;1;
2823;69;1;
2824;69;1;
2825;769;1;
2826;767;1;
2827;525;1;
2828;658;4;
2829;658;4;
2830;230;1;
2831;657;4;
2832;501;1;
2833;311;1;
2834;311;1;
2835;311;1;
2836;193;1;
2837;193;1;
2838;614;1;
2839;614;1;
2840;894;1;
2841;894;1;
2842;850;1;
2843;869;1;
2844;850;1;
2845;857;1;
2846;857;1;
2847;850;1;
2848;850;1;
2849;857;1;
2850;208;1;
2851;715;1;
2852;715;1;
2853;715;1;
2854;715;1;
2855;1021;1;
2856;1021;1;
2857;547;1;
2858;547;1;
2859;557;1;
2860;557;1;
2861;559;1;
2862;559;1;
2863;559;1;
2864;559;1;
2865;559;1;
2866;559;1;
2867;558;1;
2868;558;1;
2869;553;1;
2870;553;1;
2871;553;1;
2872;553;1;
2873;553;1;
2874;553;1;
2875;656;4;
2876;656;4;
2877;981;1;
2878;981;1;
2879;981;1;
2880;981;1;
2881;981;1;
2882;828;1;
2883;1055;1;
2884;1055;1;
2885;1055;1;
2886;143;1;
2887;143;1;
2888;738;1;
2889;738;1;
2890;738;1;
2891;738;1;
2892;738;1;
2893;738;1;
2894;738;1;
2895;738;1;
2896;738;1;
2897;738;1;
2898;756;1;
2899;756;1;
2900;368;1;
2901;932;1;
2902;932;1;
2903;932;1;
2904;166;3;
2905;166;3;
2906;165;3;
2907;165;3;
2908;657;4;
2909;838;1;
2910;838;1;
2911;838;1;
2912;838;1;
2913;989;5;
2914;392;1;
2915;833;1;
2916;833;1;
2917;833;1;
2918;554;1;
2919;554;1;
2920;575;1;
2921;101;1;
2922;236;1;
2923;1132;1;
2924;1132;1;
2925;1121;1;
2926;562;1;
2927;562;1;
2928;562;1;
2929;562;1;
2930;562;1;
2931;1082;1;
2932;1082;1;
2933;1082;1;
2934;1060;1;
2935;1082;1;
2936;519;1;
2937;1154;1;
2938;284;1;
2939;284;1;
2940;284;1;
2941;284;1;
2942;284;1;
2943;284;1;
2944;294;1;
2945;294;1;
2946;751;1;
2947;751;1;
2948;751;1;
2949;751;1;
2950;137;1;
2951;137;1;
2952;137;1;
2953;994;1;
2954;994;1;
2955;240;1;
2956;79;1;
2957;73;1;
2958;638;1;
2959;850;1;
2960;850;1;
2961;656;4;
2962;656;4;
2963;570;1;
2964;982;1;
2965;982;1;
2966;982;1;
2967;1226;1;
2968;1226;1;
2969;1226;1;
2970;1226;1;
2971;1226;1;
2972;1226;1;
2973;1226;1;
2974;1226;1;
2975;1226;1;
2976;1226;1;
2977;1226;1;
2978;1222;1;
2979;1222;1;
2980;1222;1;
2981;1222;1;
2982;1160;1;
2983;1077;1;
2984;1077;1;
2985;1085;1;
2986;1077;1;
2987;1077;1;
2988;368;1;
2989;307;1;
2990;307;1;
2991;314;1;
2992;314;1;
2993;307;1;
2994;307;1;
2995;320;1;
2996;320;1;
2997;320;1;
2998;739;1;
2999;770;1;
3000;770;1;
3001;770;1;
3002;770;1;
3003;770;1;
3004;770;1;
3005;770;1;
3006;770;1;
3007;770;1;
3008;770;1;
3009;651;1;
3010;204;1;
3011;204;1;
3012;188;1;
3013;188;1;
3014;194;1;
3015;194;1;
3016;204;1;
3017;204;1;
3018;204;1;
3019;204;1;
3020;194;1;
3021;194;1;
3022;204;1;
3023;204;1;
3024;204;1;
3025;204;1;
3026;274;1;
3027;274;1;
3028;274;1;
3029;274;1;
3030;222;1;
3031;222;1;
3032;221;1;
3033;221;1;
3034;221;1;
3035;221;1;
3036;204;1;
3037;204;1;
3038;194;1;
3039;204;1;
3040;204;1;
3041;194;1;
3042;194;1;
3043;194;1;
3044;194;1;
3045;194;1;
3046;404;1;
3047;615;1;
3048;603;1;
3049;603;1;
3050;603;1;
3051;603;1;
3052;603;1;
3053;603;1;
3054;194;1;
3055;194;1;
3056;204;1;
3057;204;1;
3058;204;1;
3059;204;1;
3060;194;1;
3061;194;1;
3062;194;1;
3063;194;1;
3064;194;1;
3065;194;1;
3066;193;1;
3067;193;1;
3068;204;1;
3069;204;1;
3070;194;1;
3071;194;1;
3072;194;1;
3073;194;1;
3074;194;1;
3075;194;1;
3076;194;1;
3077;194;1;
3078;194;1;
3079;194;1;
3080;194;1;
3081;194;1;
3082;194;1;
3083;194;1;
3084;194;1;
3085;201;1;
3086;201;1;
3087;201;1;
3088;201;1;
3089;201;1;
3090;201;1;
3091;201;1;
3092;201;1;
3093;201;1;
3094;201;1;
3095;201;1;
3096;201;1;
3097;201;1;
3098;201;1;
3099;201;1;
3100;196;1;
3101;196;1;
3102;196;1;
3103;196;1;
3104;752;1;
3105;752;1;
3106;752;1;
3107;752;1;
3108;85;1;
3109;85;1;
3110;85;1;
3111;91;1;
3112;99;1;
3113;99;1;
3114;706;1;
3115;494;1;
3116;494;1;
3117;913;1;
3118;912;1;
3119;210;1;
3120;210;1;
3121;210;1;
3122;913;1;
3123;909;1;
3124;710;1;
3125;242;1;
3126;242;1;
3127;815;1;
3128;916;2;
3129;51;1;
3130;51;1;
3131;192;1;
3132;192;1;
3133;192;1;
3134;192;1;
3135;192;1;
3136;730;1;
3137;730;1;
3138;647;1;
3139;841;1;
3140;116;1;
3141;1062;1;
3142;359;1;
3143;201;1;
3144;201;1;
3145;201;1;
3146;201;1;
3147;191;1;
3148;191;1;
3149;191;1;
3150;191;1;
3151;191;1;
3152;191;1;
3153;191;1;
3154;201;1;
3155;201;1;
3156;201;1;
3157;201;1;
3158;700;1;
3159;700;1;
3160;277;1;
3161;277;1;
3162;277;1;
3163;942;1;
3164;942;1;
3165;942;1;
3166;942;1;
3167;942;1;
3168;942;1;
3169;942;1;
3170;260;1;
3171;260;1;
3172;231;1;
3173;231;1;
3174;139;1;
3175;139;1;
3176;307;1;
3177;307;1;
3178;307;1;
3179;314;1;
3180;314;1;
3181;314;1;
3182;976;1;
3183;976;1;
3184;976;1;
3185;976;1;
3186;976;1;
3187;572;1;
3188;572;1;
3189;572;1;
3190;36;1;
3191;36;1;
3192;381;1;
3193;524;1;
3194;1;1;
3195;486;1;
3196;949;1;
3197;949;1;
3198;949;1;
3199;949;1;
3200;949;1;
3201;949;1;
3202;949;1;
3203;1127;1;
3204;1127;1;
3205;905;5;
3206;873;1;
3207;856;1;
3208;856;1;
3209;856;1;
3210;976;1;
3211;976;1;
3212;976;1;
3213;976;1;
3214;976;1;
3215;976;1;
3216;976;1;
3217;976;1;
3218;976;1;
3219;976;1;
3220;976;1;
3221;976;1;
3222;976;1;
3223;976;1;
3224;976;1;
3225;976;1;
3226;976;1;
3227;976;1;
3228;340;1;
3229;340;1;
3230;340;1;
3231;428;1;
3232;976;1;
3233;976;1;
3234;976;1;
3235;976;1;
3236;976;1;
3237;976;1;
3238;976;1;
3239;976;1;
3240;885;1;
3241;733;1;
3242;489;1;
3243;489;1;
3244;656;4;
3245;656;4;
3246;656;4;
3247;656;4;
3248;656;4;
3249;575;1;
3250;575;1;
3251;575;1;
3252;575;1;
3253;575;1;
3254;575;1;
3255;575;1;
3256;575;1;
3257;575;1;
3258;575;1;
3259;549;1;
3260;549;1;
3261;549;1;
3262;549;1;
3263;549;1;
3264;549;1;
3265;549;1;
3266;549;1;
3267;549;1;
3268;549;1;
3269;549;1;
3270;549;1;
3271;549;1;
3272;549;1;
3273;549;1;
3274;549;1;
3275;549;1;
3276;549;1;
3277;549;1;
3278;549;1;
3279;549;1;
3280;549;1;
3281;549;1;
3282;549;1;
3283;444;1;
3284;578;1;
3285;578;1;
3286;578;1;
3287;578;1;
3288;468;1;
3289;31;5;
3290;389;1;
3291;389;1;
3292;3;1;
3293;480;1;
3294;3;1;
3295;3;1;
3296;3;1;
3297;3;1;
3298;618;1;
3299;384;1;
3300;384;1;
3301;384;1;
3302;163;3;
3303;163;3;
3304;163;3;
3305;163;3;
3306;163;3;
3307;163;3;
3308;330;1;
3309;592;1;
3310;592;1;
3311;592;1;
3312;326;1;
3313;890;1;
3314;173;1;
3315;1012;1;
3316;1012;1;
3317;6;1;
3318;6;1;
3319;159;1;
3320;159;1;
3321;340;1;
3322;489;1;
3323;489;1;
3324;1049;1;
3325;1049;1;
3326;278;1;
3327;278;1;
3328;288;1;
3329;1221;1;
3330;1221;1;
3331;1221;1;
3332;1221;1;
3333;1221;1;
3334;135;1;
3335;697;1;
3336;697;1;
3337;519;1;
3338;519;1;
3339;67;1;
3340;67;1;
3341;1110;1;
3342;1110;1;
3343;1110;1;
3344;879;1;
3345;879;1;
3346;133;1;
3347;1053;1;
3348;1053;1;
3349;1053;1;
3350;1054;1;
3351;777;1;
3352;37;1;
3353;37;1;
3354;37;1;
3355;37;1;
3356;37;1;
3357;37;1;
3358;37;1;
3359;37;1;
3360;37;1;
3361;37;1;
3362;37;1;
3363;271;1;
3364;48;1;
3365;191;1;
3366;191;1;
3367;191;1;
3368;191;1;
3369;191;1;
3370;191;1;
3371;191;1;
3372;201;1;
3373;201;1;
3374;201;1;
3375;201;1;
3376;201;1;
3377;193;1;
3378;193;1;
3379;194;1;
3380;194;1;
3381;43;1;
3382;193;1;
3383;193;1;
3384;193;1;
3385;193;1;
3386;193;1;
3387;193;1;
3388;193;1;
3389;193;1;
3390;193;1;
3391;193;1;
3392;193;1;
3393;193;1;
3394;193;1;
3395;193;1;
3396;193;1;
3397;193;1;
3398;193;1;
3399;193;1;
3400;1210;1;
3401;946;1;
3402;946;1;
3403;946;1;
3404;946;1;
3405;946;1;
3406;347;1;
3407;347;1;
3408;347;1;
3409;353;1;
3410;353;1;
3411;347;1;
3412;896;1;
3413;16;1;
3414;16;1;
3415;16;1;
3416;16;1;
3417;16;1;
3418;16;1;
3419;16;1;
3420;16;1;
3421;76;1;
3422;693;1;
3423;16;1;
3424;16;1;
3425;16;1;
3426;965;1;
3427;965;1;
3428;541;1;
3429;541;1;
3430;541;1;
3431;541;1;
3432;541;1;
3433;541;1;
3434;575;1;
3435;995;1;
3436;995;1;
3437;237;1;
3438;237;1;
3439;707;1;
3440;1170;1;
3441;227;1;
3442;227;1;
3443;227;1;
3444;227;1;
3445;1112;1;
3446;49;1;
3447;949;1;
3448;586;1;
3449;1112;1;
3450;586;1;
3451;41;1;
3452;123;1;
3453;123;1;
3454;873;1;
3455;856;1;
3456;856;1;
3457;887;1;
3458;887;1;
3459;974;1;
3460;974;1;
3461;949;1;
3462;949;1;
3463;949;1;
3464;272;1;
3465;272;1;
3466;324;1;
3467;789;1;
3468;789;1;
3469;789;1;
3470;789;1;
3471;792;1;
3472;792;1;
3473;792;1;
3474;792;1;
3475;1215;1;
3476;681;1;
3477;766;1;
3478;772;1;
3479;684;1;
3480;684;1;
3481;949;1;
3482;949;1;
3483;949;1;
3484;949;1;
3485;949;1;
3486;77;1;
3487;949;1;
3488;949;1;
3489;949;1;
3490;949;1;
3491;949;1;
3492;445;1;
3493;445;1;
3494;949;1;
3495;1123;1;
3496;496;1;
3497;496;1;
3498;496;1;
3499;496;1;
3500;496;1;
3501;496;1;
3502;1096;1;
3503;1096;1;
3504;1096;1;
3505;1096;1;
3506;1145;1;
3507;586;1;
3508;586;1;
3509;586;1;
3510;1112;1;
3511;1112;1;
3512;1112;1;
3513;1112;1;
3514;1112;1;
3515;1112;1;
3516;527;1;
3517;527;1;
3518;527;1;
3519;527;1;
3520;527;1;
3521;527;1;
3522;527;1;
3523;527;1;
3524;527;1;
3525;527;1;
3526;527;1;
3527;527;1;
3528;1145;1;
3529;495;1;
3530;495;1;
3531;495;1;
3532;495;1;
3533;586;1;
3534;1219;1;
3535;52;1;
3536;913;1;
3537;210;1;
3538;909;1;
3539;912;1;
3540;912;1;
3541;495;1;
3542;495;1;
3543;495;1;
3544;495;1;
3545;430;1;
3546;599;1;
3547;909;1;
3548;579;1;
3549;599;1;
3550;599;1;
3551;599;1;
3552;579;1;
3553;579;1;
3554;721;1;
3555;721;1;
3556;883;1;
3557;329;1;
3558;329;1;
3559;329;1;
3560;1228;1;
3561;325;1;
3562;325;1;
3563;325;1;
3564;325;1;
3565;325;1;
3566;325;1;
3567;325;1;
3568;325;1;
3569;329;1;
3570;329;1;
3571;130;1;
3572;1191;1;
3573;1191;1;
3574;979;1;
3575;430;1;
3576;326;1;
3577;326;1;
3578;326;1;
3579;460;1;
3580;155;1;
3581;155;1;
3582;592;1;
3583;599;1;
3584;909;1;
3585;246;1;
3586;395;1;
3587;348;1;
3588;379;1;
3589;379;1;
3590;379;1;
3591;842;1;
3592;1012;1;
3593;1012;1;
3594;909;1;
3595;58;1;
3596;495;1;
3597;795;1;
3598;59;1;
3599;328;1;
3600;258;1;
3601;258;1;
3602;346;1;
3603;1096;1;
3604;1129;1;
3605;1129;1;
3606;1101;1;
3607;311;1;
3608;311;1;
3609;14;1;
3610;1002;1;
3611;1002;1;
3612;1136;1;
3613;1152;1;
3614;496;1;
3615;496;1;
3616;311;1;
3617;311;1;
3618;913;1;
3619;913;1;
3631;938;5;
3632;1000;1;
3633;1000;1;
3634;1000;1;
3635;463;1;
3636;478;1;
3637;1095;1;
3638;951;5;
3639;951;5;
3640;951;5;
3641;951;5;
3642;951;5;
3643;951;5;
3644;951;5;
3645;951;5;
3646;951;5;
3647;951;5;
3648;951;5;
3649;951;5;
3650;951;5;
3651;722;1;
3652;722;1;
3653;722;1;
3654;186;1;
3655;186;1;
3656;186;1;
3657;575;1;
3658;575;1;
3659;575;1;
3660;575;1;
3661;575;1;
3662;575;1;
3663;575;1;
3664;575;1;
3665;923;5;
3666;955;1;
3667;955;1;
3668;63;1;
3669;63;1;
3670;63;1;
3671;63;1;
3672;7;1;
3673;7;1;
3674;22;1;
3675;5;1;
3676;5;1;
3677;119;1;
3678;4;1;
3679;118;1;
3680;118;1;
3681;118;1;
3682;408;1;
3683;120;1;
3684;120;1;
3685;121;1;
3686;1068;1;
3687;1068;1;
3688;853;1;
3689;853;1;
3690;887;1;
3691;871;1;
3692;552;1;
3693;552;1;
3694;552;1;
3695;552;1;
3696;552;1;
3697;552;1;
3698;552;1;
3699;552;1;
3700;172;1;
3701;175;1;
3702;195;1;
3703;195;1;
3704;344;1;
3705;908;1;
3706;908;1;
3707;332;1;
3708;332;1;
3709;79;1;
3710;79;1;
3711;79;1;
3712;79;1;
3713;655;1;
3714;853;1;
3715;853;1;
3716;934;1;
3717;914;1;
3718;914;1;
3719;1148;1;
3720;1148;1;
3721;1148;1;
3722;1148;1;
3723;1068;1;
3724;1068;1;
3725;853;1;
3726;569;1;
3727;569;1;
3728;885;1;
3729;1128;1;
3730;1128;1;
3731;1204;1;
3732;1204;1;
3733;1067;1;
3734;1015;2;
3735;1015;2;
3736;1015;2;
3737;1015;2;
3738;1015;2;
3739;117;1;
3740;1095;1;
3741;1095;1;
3742;629;1;
3743;629;1;
3744;48;1;
3745;780;1;
3746;102;1;
3747;102;1;
3748;215;1;
3749;755;1;
3750;835;1;
3751;835;1;
3752;835;1;
3753;835;1;
3754;1026;1;
3755;1026;1;
3756;1026;1;
3757;1026;1;
3758;1026;1;
3759;1026;1;
3760;1026;1;
3761;1026;1;
3762;1026;1;
3763;849;1;
3764;849;1;
3765;849;1;
3766;849;1;
3767;1022;1;
3768;1022;1;
3769;661;1;
3770;578;1;
3771;578;1;
3772;474;1;
3773;474;1;
3774;474;1;
3775;474;1;
3776;1102;1;
3777;1102;1;
3778;661;1;
3779;804;1;
3780;258;1;
3781;977;1;
3782;977;1;
3783;474;1;
3784;474;1;
3785;569;1;
3786;569;1;
3787;569;1;
3788;569;1;
3789;569;1;
3790;692;1;
3791;468;1;
3792;1029;1;
3793;123;1;
3794;123;1;
3795;123;1;
3796;856;1;
3797;151;1;
3798;28;1;
3799;79;1;
3800;689;1;
3801;835;1;
3802;689;1;
3803;689;1;
3804;521;1;
3805;521;1;
3806;521;1;
3807;521;1;
3808;521;1;
3809;434;1;
3810;434;1;
3811;835;1;
3812;835;1;
3813;835;1;
3814;835;1;
3815;835;1;
3816;835;1;
3817;835;1;
3818;689;1;
3819;689;1;
3820;835;1;
3821;835;1;
3822;835;1;
3823;835;1;
3824;835;1;
3825;572;1;
3826;572;1;
3827;572;1;
3828;572;1;
3829;33;1;
3830;33;1;
3831;33;1;
3832;1053;1;
3833;1053;1;
3834;1053;1;
3835;594;1;
3836;28;1;
3837;28;1;
3838;28;1;
3839;1026;1;
3840;1026;1;
3841;1026;1;
3842;1026;1;
3843;1026;1;
3844;1026;1;
3845;1026;1;
3846;1026;1;
3847;384;1;
3848;384;1;
3849;384;1;
3850;350;1;
3851;534;1;
3852;617;1;
3853;309;1;
3854;316;1;
3855;346;1;
3856;445;1;
3857;52;1;
3858;52;1;
3859;487;1;
3860;487;1;
3861;487;1;
3862;687;1;
3863;687;1;
3864;988;5;
3865;988;5;
3866;988;5;
3867;988;5;
3868;1082;1;
3869;1082;1;
3870;936;1;
3871;936;1;
3872;583;1;
3873;583;1;
3874;349;1;
3875;349;1;
3876;353;1;
3877;430;1;
3878;424;1;
3879;54;1;
3880;218;1;
3881;535;1;
3882;535;1;
3883;535;1;
3884;928;1;
3885;928;1;
3886;929;1;
3887;928;1;
3888;508;1;
3889;508;1;
3890;508;1;
3891;508;1;
3892;928;1;
3893;928;1;
3894;929;1;
3895;416;1;
3896;416;1;
3897;416;1;
3898;416;1;
3899;1163;1;
3900;445;1;
3901;436;1;
3902;1006;1;
3903;1006;1;
3904;1000;1;
3905;1000;1;
3906;718;1;
3907;718;1;
3908;716;1;
3909;716;1;
3910;629;1;
3911;430;1;
3912;75;1;
3913;841;1;
3914;841;1;
3915;880;1;
3916;671;1;
3917;251;1;
3918;251;1;
3919;1016;1;
3920;1016;1;
3921;1016;1;
3922;1016;1;
3923;1016;1;
3924;1016;1;
3925;1016;1;
3926;1016;1;
3927;807;1;
3928;807;1;
3929;587;1;
3930;587;1;
3931;587;1;
3932;587;1;
3933;200;1;
3934;200;1;
3935;561;1;
3936;561;1;
3937;30;1;
3938;32;1;
3939;32;1;
3940;1062;1;
3941;384;1;
3942;384;1;
3943;384;1;
3944;397;1;
3945;1062;1;
3946;1062;1;
3947;1096;1;
3948;537;1;
3949;222;1;
3950;222;1;
3951;222;1;
3952;222;1;
3953;222;1;
3954;222;1;
3955;285;1;
3956;285;1;
3957;295;1;
3958;295;1;
3959;266;1;
3960;266;1;
3961;266;1;
3962;266;1;
3963;179;1;
3964;107;1;
3965;107;1;
3966;597;1;
3967;569;1;
3968;569;1;
3969;915;2;
3970;915;2;
3971;915;2;
3972;915;2;
3973;915;2;
3974;915;2;
3975;915;2;
3976;915;2;
3977;34;1;
3978;34;1;
3979;34;1;
3980;34;1;
3981;34;1;
3982;862;1;
3983;862;1;
3984;963;1;
3985;587;1;
3986;1146;1;
3987;1146;1;
3988;1157;1;
3989;587;1;
3990;587;1;
3991;587;1;
3992;805;1;
3993;539;1;
3994;1102;1;
3995;1102;1;
3996;1102;1;
3997;1102;1;
3998;1102;1;
3999;1102;1;
4000;1102;1;
4001;1102;1;
4002;1102;1;
4003;1102;1;
4004;1102;1;
4005;1102;1;
4006;1105;1;
4007;1105;1;
4008;1105;1;
4009;1102;1;
4010;1102;1;
4011;1104;1;
4012;1104;1;
4013;1104;1;
4014;1103;1;
4015;1103;1;
4016;1103;1;
4017;1102;1;
4018;1102;1;
4019;1102;1;
4020;929;1;
4021;1234;1;
4022;1234;1;
4023;1234;1;
4024;554;1;
4025;554;1;
4026;554;1;
4027;404;1;
4028;370;1;
4029;885;1;
4030;885;1;
4031;885;1;
4032;885;1;
4033;885;1;
4034;885;1;
4035;885;1;
4036;845;1;
4037;887;1;
4038;885;1;
4039;885;1;
4040;885;1;
4041;885;1;
4042;875;1;
4043;885;1;
4044;885;1;
4045;885;1;
4046;885;1;
4047;882;1;
4048;607;1;
4049;607;1;
4050;613;1;
4051;341;1;
4052;1175;1;
4053;495;1;
4054;495;1;
4055;495;1;
4056;807;1;
4057;807;1;
4058;446;1;
4059;939;1;
4060;939;1;
4061;1102;1;
4062;1102;1;
4063;1102;1;
4064;1102;1;
4065;408;1;
4066;101;1;
4067;656;4;
4068;656;4;
4069;868;1;
4070;851;1;
4071;851;1;
4072;851;1;
4073;851;1;
4074;868;1;
4075;1096;1;
4076;1063;1;
4077;1062;1;
4078;1057;1;
4079;1057;1;
4080;33;1;
4081;276;1;
4082;276;1;
4083;36;1;
4084;705;1;
4085;705;1;
4086;705;1;
4087;705;1;
4088;1058;1;
4089;1059;1;
4090;1062;1;
4091;1062;1;
4092;1063;1;
4093;455;1;
4094;631;1;
4095;123;1;
4096;594;1;
4097;201;1;
4098;201;1;
4099;201;1;
4100;201;1;
4101;201;1;
4102;201;1;
4103;201;1;
4104;201;1;
4105;201;1;
4106;201;1;
4107;201;1;
4108;201;1;
4109;201;1;
4110;201;1;
4111;1093;1;
4112;191;1;
4113;191;1;
4114;191;1;
4115;191;1;
4116;191;1;
4117;191;1;
4118;191;1;
4119;191;1;
4120;191;1;
4121;191;1;
4122;191;1;
4123;191;1;
4124;191;1;
4125;191;1;
4126;191;1;
4127;191;1;
4128;191;1;
4129;191;1;
4130;191;1;
4131;191;1;
4132;195;1;
4133;195;1;
4134;195;1;
4135;195;1;
4136;195;1;
4137;195;1;
4138;195;1;
4139;195;1;
4140;195;1;
4141;195;1;
4142;201;1;
4143;201;1;
