2;607;1;
4144;201;1;
4145;201;1;
4146;201;1;
4147;201;1;
4148;191;1;
4149;191;1;
4150;191;1;
4151;191;1;
4152;191;1;
4153;191;1;
4154;191;1;
4155;191;1;
4156;191;1;
4157;191;1;
4158;194;1;
4159;194;1;
4160;194;1;
4161;194;1;
4162;194;1;
4163;194;1;
4164;194;1;
4165;194;1;
4166;194;1;
4167;194;1;
4168;194;1;
4169;194;1;
4170;194;1;
4171;194;1;
4172;194;1;
4173;194;1;
4174;194;1;
4175;194;1;
4176;191;1;
4177;191;1;
4178;191;1;
4179;191;1;
4180;191;1;
4181;191;1;
4182;191;1;
4183;191;1;
4184;191;1;
4185;191;1;
4186;191;1;
4187;191;1;
4188;198;1;
4189;198;1;
4190;191;1;
4191;191;1;
4192;194;1;
4193;194;1;
4194;194;1;
4195;194;1;
4196;204;1;
4197;204;1;
4198;204;1;
4199;204;1;
4200;204;1;
4201;204;1;
4202;204;1;
4203;204;1;
4204;204;1;
4205;204;1;
4206;204;1;
4207;204;1;
4208;194;1;
4209;194;1;
4210;194;1;
4211;194;1;
4212;194;1;
4213;194;1;
4214;193;1;
4215;193;1;
4216;193;1;
4217;193;1;
4218;193;1;
4219;193;1;
4220;193;1;
4221;193;1;
4222;193;1;
4223;193;1;
4224;951;5;
4225;951;5;
4226;951;5;
4227;951;5;
4228;951;5;
4229;188;1;
4230;430;1;
4231;430;1;
4232;430;1;
4233;430;1;
4234;183;1;
4235;37;1;
4236;1028;1;
4237;367;1;
4238;367;1;
4239;948;1;
4240;948;1;
4241;392;1;
4242;948;1;
4243;948;1;
4244;948;1;
4245;948;1;
4246;948;1;
4247;983;5;
4248;964;1;
4249;853;1;
4250;1157;1;
4251;1157;1;
4252;1137;1;
4253;1137;1;
4254;949;1;
4255;949;1;
4256;949;1;
4257;949;1;
4258;949;1;
4259;949;1;
4260;949;1;
4261;949;1;
4262;949;1;
4263;794;1;
4264;792;1;
4265;792;1;
4266;951;5;
4267;951;5;
4268;951;5;
4269;951;5;
4270;948;1;
4271;948;1;
4272;948;1;
4273;948;1;
4274;948;1;
4275;710;1;
4276;559;1;
4277;559;1;
4278;559;1;
4279;1156;1;
4280;10;1;
4281;10;1;
4282;135;1;
4283;179;1;
4284;742;1;
4285;1012;1;
4286;1012;1;
4287;1012;1;
4288;1012;1;
4289;18;1;
4290;18;1;
4291;18;1;
4292;18;1;
4293;262;1;
4294;262;1;
4295;262;1;
4296;451;1;
4297;18;1;
4298;1095;1;
4299;331;1;
4300;331;1;
4301;331;1;
4302;346;1;
4303;346;1;
4304;346;1;
4305;1031;1;
4306;1031;1;
4307;1031;1;
4308;1031;1;
4309;1031;1;
4310;1031;1;
4311;1031;1;
4312;1031;1;
4313;1031;1;
4314;1031;1;
4315;1031;1;
4316;1031;1;
4317;1043;1;
4318;1043;1;
4319;1043;1;
4320;1043;1;
4321;430;1;
4322;269;1;
4323;876;1;
4324;876;1;
4325;872;1;
4326;872;1;
4327;862;1;
4328;661;1;
4329;872;1;
4330;862;1;
4331;872;1;
4332;887;1;
4333;270;1;
4334;270;1;
4335;268;1;
4336;778;1;
4337;778;1;
4338;778;1;
4339;54;1;
4340;266;1;
4341;266;1;
4342;266;1;
4343;266;1;
4344;399;1;
4345;220;1;
4346;220;1;
4347;220;1;
4348;220;1;
4349;220;1;
4350;220;1;
4351;220;1;
4352;220;1;
4353;220;1;
4354;340;1;
4355;340;1;
4356;368;1;
4357;784;1;
4358;165;3;
4359;1020;1;
4360;1020;1;
4361;1020;1;
4362;964;1;
4363;1209;1;
4364;506;1;
4365;506;1;
4366;506;1;
4367;266;1;
4368;266;1;
4369;266;1;
4370;266;1;
4371;968;1;
4372;968;1;
4373;968;1;
4374;968;1;
4375;968;1;
4376;968;1;
4377;968;1;
4378;968;1;
4379;973;1;
4380;180;1;
4381;1020;1;
4382;441;1;
4383;1198;1;
4384;259;1;
4385;259;1;
4386;266;1;
4387;266;1;
4388;266;1;
4389;266;1;
4390;626;1;
4391;25;1;
4392;1095;1;
4393;1095;1;
4394;1095;1;
4395;1095;1;
4396;1095;1;
4397;1095;1;
4398;1095;1;
4399;1095;1;
4400;1110;1;
4401;1110;1;
4402;1110;1;
4403;927;1;
4404;927;1;
4405;927;1;
4406;927;1;
4407;1191;1;
4408;163;3;
4409;163;3;
4410;163;3;
4411;163;3;
4412;163;3;
4413;75;1;
4414;75;1;
4415;75;1;
4416;75;1;
4417;100;1;
4418;100;1;
4419;100;1;
4420;927;1;
4421;71;1;
4422;71;1;
4423;559;1;
4424;559;1;
4425;559;1;
4426;559;1;
4427;167;3;
4428;167;3;
4429;167;3;
4430;167;3;
4431;430;1;
4432;605;1;
4433;605;1;
4434;605;1;
4435;907;1;
4436;56;1;
4437;192;1;
4438;850;1;
4439;920;1;
4440;354;1;
4441;192;1;
4442;192;1;
4443;192;1;
4444;192;1;
4445;124;1;
4446;117;1;
4447;437;1;
4448;11;1;
4449;342;1;
4450;342;1;
4451;694;1;
4452;819;1;
4453;656;4;
4454;656;4;
4455;163;3;
4456;163;3;
4457;165;3;
4458;508;1;
4459;975;1;
4460;975;1;
4461;975;1;
4462;758;1;
4463;758;1;
4464;1181;1;
4465;1181;1;
4466;1140;1;
4467;1134;1;
4468;1169;1;
4469;1109;1;
4470;847;1;
4471;847;1;
4472;136;1;
4473;136;1;
4474;136;1;
4475;136;1;
4476;136;1;
4477;136;1;
4478;1181;1;
4479;975;1;
4480;975;1;
4481;975;1;
4482;975;1;
4483;975;1;
4484;975;1;
4485;975;1;
4486;975;1;
4487;975;1;
4488;975;1;
4489;975;1;
4490;975;1;
4491;975;1;
4492;975;1;
4493;975;1;
4494;192;1;
4495;192;1;
4496;192;1;
4497;192;1;
4498;192;1;
4499;173;1;
4500;975;1;
4501;317;1;
4502;310;1;
4503;310;1;
4504;310;1;
4505;317;1;
4506;317;1;
4507;317;1;
4508;317;1;
4509;317;1;
4510;310;1;
4511;317;1;
4512;975;1;
4513;975;1;
4514;975;1;
4515;975;1;
4516;975;1;
4517;975;1;
4518;975;1;
4519;338;1;
4520;338;1;
4521;344;1;
4522;190;1;
4523;332;1;
4524;14;1;
4525;14;1;
4526;14;1;
4527;14;1;
4528;14;1;
4529;14;1;
4530;1221;1;
4531;1221;1;
4532;1221;1;
4533;1221;1;
4534;1221;1;
4535;1221;1;
4536;1221;1;
4537;1221;1;
4538;1221;1;
4539;1232;1;
4540;1232;1;
4541;1232;1;
4542;506;1;
4543;506;1;
4544;506;1;
4545;519;1;
4546;1197;1;
4547;1095;1;
4548;1095;1;
4549;1095;1;
4550;1095;1;
4551;802;1;
4552;36;1;
4553;36;1;
4554;322;1;
4555;322;1;
4556;322;1;
4557;93;1;
4558;93;1;
4559;913;1;
4560;927;1;
4561;36;1;
4562;36;1;
4563;16;1;
4564;732;1;
4565;732;1;
4566;1020;1;
4567;1020;1;
4568;346;1;
4569;139;1;
4570;924;1;
4571;851;1;
4572;234;1;
4573;1233;1;
4574;1233;1;
4575;1233;1;
4576;1233;1;
4577;1224;1;
4578;1224;1;
4579;1224;1;
4580;1224;1;
4581;1224;1;
4582;1224;1;
4583;1224;1;
4584;1224;1;
4585;1224;1;
4586;48;1;
4587;3;1;
4588;589;1;
4589;812;1;
4590;812;1;
4591;516;1;
4592;516;1;
4593;467;1;
4594;117;1;
4595;595;1;
4596;1044;1;
4597;425;1;
4598;1044;1;
4599;1044;1;
4600;1044;1;
4601;869;1;
4602;857;1;
4603;171;1;
4604;3;1;
4605;3;1;
4606;981;1;
4607;981;1;
4608;981;1;
4609;981;1;
4610;640;1;
4611;36;1;
4612;36;1;
4613;48;1;
4614;896;1;
4615;900;1;
4616;896;1;
4617;106;1;
4618;106;1;
4619;1194;1;
4620;1057;1;
4621;1057;1;
4622;1057;1;
4623;1057;1;
4624;1057;1;
4625;631;1;
4626;479;1;
4627;721;1;
4628;721;1;
4629;721;1;
4630;721;1;
4631;342;1;
4632;342;1;
4633;410;1;
4634;1070;1;
4635;1097;1;
4636;917;2;
4637;917;2;
4638;917;2;
4639;917;2;
4640;975;1;
4641;975;1;
4642;975;1;
4643;975;1;
4644;975;1;
4645;975;1;
4646;975;1;
4647;1148;1;
4648;511;1;
4649;1181;1;
4650;1181;1;
4651;38;1;
4652;38;1;
4653;892;1;
4654;1202;1;
4655;1222;1;
4656;1222;1;
4657;1222;1;
4658;929;1;
4659;928;1;
4660;928;1;
4661;926;1;
4662;929;1;
4663;15;1;
4664;15;1;
4665;15;1;
4666;67;1;
4667;67;1;
4668;15;1;
4669;15;1;
4670;832;1;
4671;832;1;
4672;15;1;
4673;15;1;
4674;15;1;
4675;15;1;
4676;15;1;
4677;15;1;
4678;15;1;
4679;1087;1;
4680;15;1;
4681;15;1;
4682;15;1;
4683;15;1;
4684;15;1;
4685;15;1;
4686;15;1;
4687;26;1;
4688;26;1;
4689;928;1;
4690;928;1;
4691;881;1;
4692;882;1;
4693;928;1;
4694;929;1;
4695;929;1;
4696;928;1;
4697;929;1;
4698;87;1;
4699;87;1;
4700;961;1;
4701;961;1;
4702;536;1;
4703;536;1;
4704;536;1;
4705;536;1;
4706;536;1;
4707;536;1;
4708;536;1;
4709;17;1;
4710;536;1;
4711;536;1;
4712;536;1;
4713;536;1;
4714;536;1;
4715;536;1;
4716;536;1;
4717;536;1;
4718;959;1;
4719;959;1;
4720;959;1;
4721;959;1;
4722;959;1;
4723;959;1;
4724;959;1;
4725;959;1;
4726;959;1;
4727;959;1;
4728;959;1;
4729;964;1;
4730;439;1;
4731;928;1;
4732;928;1;
4733;928;1;
4734;928;1;
4735;928;1;
4736;929;1;
4737;928;1;
4738;609;1;
4739;1195;1;
4740;1181;1;
4741;1181;1;
4742;17;1;
4743;17;1;
4744;948;1;
4745;948;1;
4746;999;1;
4747;999;1;
4748;999;1;
4749;999;1;
4750;999;1;
4751;999;1;
4752;999;1;
4753;999;1;
4754;999;1;
4755;999;1;
4756;107;1;
4757;850;1;
4758;800;1;
4759;800;1;
4760;50;1;
4761;691;1;
4762;691;1;
4763;540;1;
4764;540;1;
4765;540;1;
4766;857;1;
4767;216;1;
4768;216;1;
4769;543;1;
4770;543;1;
4771;546;1;
4772;546;1;
4773;546;1;
4774;656;4;
4775;902;5;
4776;902;5;
4777;62;1;
4778;678;1;
4779;266;1;
4780;266;1;
4781;16;1;
4782;16;1;
4783;16;1;
4784;68;1;
4785;1109;1;
4786;1109;1;
4787;928;1;
4788;1210;1;
4789;951;5;
4790;951;5;
4791;951;5;
4792;951;5;
4793;951;5;
4794;951;5;
4795;192;1;
4796;3;1;
4797;3;1;
4798;290;1;
4799;290;1;
4800;531;1;
4801;729;1;
4802;220;1;
4803;345;1;
4804;959;1;
4805;959;1;
4806;959;1;
4807;959;1;
4808;959;1;
4809;959;1;
4810;959;1;
4811;959;1;
4812;959;1;
4813;959;1;
4814;959;1;
4815;959;1;
4816;959;1;
4817;959;1;
4818;1019;1;
4819;194;1;
4820;194;1;
4821;194;1;
4822;194;1;
4823;194;1;
4824;194;1;
4825;194;1;
4826;194;1;
4827;194;1;
4828;194;1;
4829;194;1;
4830;194;1;
4831;186;1;
4832;186;1;
4833;186;1;
4834;186;1;
4835;189;1;
4836;189;1;
4837;189;1;
4838;189;1;
4839;196;1;
4840;196;1;
4841;189;1;
4842;189;1;
4843;189;1;
4844;189;1;
4845;189;1;
4846;189;1;
4847;188;1;
4848;188;1;
4849;189;1;
4850;189;1;
4851;1025;1;
4852;1025;1;
4853;1213;1;
4854;1213;1;
4855;49;1;
4856;229;1;
4857;229;1;
4858;47;1;
4859;1162;1;
4860;535;1;
4861;535;1;
4862;535;1;
4863;139;1;
4864;139;1;
4865;946;1;
4866;946;1;
4867;946;1;
4868;946;1;
4869;90;1;
4870;90;1;
4871;90;1;
4872;90;1;
4873;90;1;
4874;90;1;
4875;90;1;
4876;90;1;
4877;3;1;
4878;1020;1;
4879;616;1;
4880;837;1;
4881;837;1;
4882;930;1;
4883;928;1;
4884;714;1;
4885;714;1;
4886;596;1;
4887;596;1;
4888;596;1;
4889;957;1;
4890;957;1;
4891;139;1;
4892;1028;1;
4893;1046;1;
4894;185;4;
4895;721;1;
4896;721;1;
4897;721;1;
4898;139;1;
4899;139;1;
4900;267;1;
4901;267;1;
4902;147;1;
4903;721;1;
4904;721;1;
4905;721;1;
4906;664;1;
4907;594;1;
4908;594;1;
4909;201;1;
4910;201;1;
4911;201;1;
4912;201;1;
4913;201;1;
4914;201;1;
4915;201;1;
4916;201;1;
4917;201;1;
4918;201;1;
4919;194;1;
4920;194;1;
4921;194;1;
4922;194;1;
4923;194;1;
4924;194;1;
4925;201;1;
4926;201;1;
4927;201;1;
4928;201;1;
4929;201;1;
4930;201;1;
4931;201;1;
4932;201;1;
4933;201;1;
4934;201;1;
4935;201;1;
4936;201;1;
4937;201;1;
4938;201;1;
4939;201;1;
4940;201;1;
4941;201;1;
4942;191;1;
4943;191;1;
4944;191;1;
4945;191;1;
4946;191;1;
4947;191;1;
4948;191;1;
4949;191;1;
4950;191;1;
4951;191;1;
4952;191;1;
4953;191;1;
4954;191;1;
4955;191;1;
4956;191;1;
4957;191;1;
4958;191;1;
4959;191;1;
4960;191;1;
4961;191;1;
4962;195;1;
4963;195;1;
4964;195;1;
4965;195;1;
4966;195;1;
4967;195;1;
4968;195;1;
4969;195;1;
4970;195;1;
4971;195;1;
4972;191;1;
4973;191;1;
4974;191;1;
4975;191;1;
4976;191;1;
4977;191;1;
4978;191;1;
4979;191;1;
4980;191;1;
4981;191;1;
4982;194;1;
4983;194;1;
4984;194;1;
4985;194;1;
4986;194;1;
4987;194;1;
4988;194;1;
4989;194;1;
4990;194;1;
4991;194;1;
4992;194;1;
4993;194;1;
4994;194;1;
4995;194;1;
4996;194;1;
4997;194;1;
4998;194;1;
4999;194;1;
5000;194;1;
5001;194;1;
5002;194;1;
5003;191;1;
5004;191;1;
5005;191;1;
5006;191;1;
5007;191;1;
5008;191;1;
5009;191;1;
5010;191;1;
5011;191;1;
5012;191;1;
5013;194;1;
5014;194;1;
5015;194;1;
5016;194;1;
5017;191;1;
5018;191;1;
5019;194;1;
5020;194;1;
5021;198;1;
5022;198;1;
5023;191;1;
5024;191;1;
5025;191;1;
5026;191;1;
5027;191;1;
5028;191;1;
5029;191;1;
5030;191;1;
5031;191;1;
5032;191;1;
5033;194;1;
5034;194;1;
5035;194;1;
5036;194;1;
5037;194;1;
5038;194;1;
5039;194;1;
5040;194;1;
5041;194;1;
5042;194;1;
5043;194;1;
5044;194;1;
5045;194;1;
5046;194;1;
5047;194;1;
5048;186;1;
5049;186;1;
5050;186;1;
5051;186;1;
5052;186;1;
5053;186;1;
5054;186;1;
5055;186;1;
5056;186;1;
5057;186;1;
5058;186;1;
5059;186;1;
5060;186;1;
5061;186;1;
5062;204;1;
5063;204;1;
5064;204;1;
5065;204;1;
5066;194;1;
5067;194;1;
5068;194;1;
5069;194;1;
5070;194;1;
5071;194;1;
5072;194;1;
5073;194;1;
5074;194;1;
5075;194;1;
5076;194;1;
5077;194;1;
5078;204;1;
5079;204;1;
5080;204;1;
5081;204;1;
5082;204;1;
5083;204;1;
5084;204;1;
5085;204;1;
5086;204;1;
5087;204;1;
5088;204;1;
5089;204;1;
5090;204;1;
5091;204;1;
5092;204;1;
5093;204;1;
5094;204;1;
5095;204;1;
5096;204;1;
5097;204;1;
5098;1140;1;
5099;135;1;
5100;1093;1;
5101;1093;1;
5102;1093;1;
5103;1093;1;
5104;858;1;
5105;510;1;
5106;586;1;
5107;199;1;
5108;199;1;
5109;199;1;
5110;199;1;
5111;199;1;
5112;199;1;
5113;199;1;
5114;199;1;
5115;115;1;
5116;1209;1;
5117;116;1;
5118;365;1;
5119;17;1;
5120;17;1;
5121;152;1;
5122;152;1;
5123;152;1;
5124;152;1;
5125;152;1;
5126;1124;1;
5127;1077;1;
5128;334;1;
5129;334;1;
5130;327;1;
5131;327;1;
5132;323;1;
5133;323;1;
5134;323;1;
5135;951;5;
5136;951;5;
5137;521;1;
5138;521;1;
5139;521;1;
5140;521;1;
5141;521;1;
5142;361;1;
5143;1150;1;
5144;1150;1;
5145;380;1;
5146;380;1;
5147;521;1;
5148;521;1;
5149;390;1;
5150;390;1;
5151;521;1;
5165;691;1;
5166;627;1;
5167;627;1;
5168;911;1;
5169;911;1;
5170;1119;1;
5171;497;1;
5172;497;1;
5173;497;1;
5174;497;1;
5175;911;1;
5176;566;1;
5177;189;1;
5178;466;1;
5179;1236;1;
5180;33;1;
5181;671;1;
5182;656;4;
5183;656;4;
5184;656;4;
5185;656;4;
5186;258;1;
5187;258;1;
5188;192;1;
5189;192;1;
5190;192;1;
5191;786;1;
5192;786;1;
5193;248;1;
5194;248;1;
5195;247;1;
5196;247;1;
5197;850;1;
5198;850;1;
5199;867;1;
5200;852;1;
5201;852;1;
5202;201;1;
5203;201;1;
5204;201;1;
5205;201;1;
5206;201;1;
5207;201;1;
5208;201;1;
5209;201;1;
5210;201;1;
5211;201;1;
5212;201;1;
5213;201;1;
5214;191;1;
5215;191;1;
5216;191;1;
5217;191;1;
5218;191;1;
5219;191;1;
5220;15;1;
5221;463;1;
5222;463;1;
5223;463;1;
5224;275;1;
5225;275;1;
5226;832;1;
5227;832;1;
5228;832;1;
5229;832;1;
5230;832;1;
5231;832;1;
5232;463;1;
5233;463;1;
5234;463;1;
5235;853;1;
5236;158;4;
5237;801;1;
5238;899;1;
5239;966;1;
5240;463;1;
5241;462;1;
5242;1202;1;
5243;22;1;
5244;22;1;
5245;417;1;
5246;435;1;
5247;906;1;
5248;906;1;
5249;530;1;
5250;530;1;
5251;672;1;
5252;503;1;
5253;14;1;
5254;503;1;
5255;1191;1;
5256;1202;1;
5257;15;1;
5258;15;1;
5259;15;1;
5260;15;1;
5261;15;1;
5262;15;1;
5263;15;1;
5264;456;1;
5265;456;1;
5266;585;1;
5267;997;1;
5268;997;1;
5269;365;1;
5270;389;1;
5271;389;1;
5272;389;1;
5273;363;1;
5274;363;1;
5275;365;1;
5276;389;1;
5277;389;1;
5278;389;1;
5279;494;1;
5280;15;1;
5281;15;1;
5282;1082;1;
5283;1082;1;
5284;1082;1;
5285;1082;1;
5286;1110;1;
5287;1110;1;
5288;1112;1;
5289;1112;1;
5290;1106;1;
5291;477;1;
5292;692;1;
5293;598;1;
5294;598;1;
5295;44;1;
5296;106;1;
5297;106;1;
5298;450;1;
5299;848;1;
5300;633;1;
5301;633;1;
5302;976;1;
5303;976;1;
5304;976;1;
5305;976;1;
5306;976;1;
5307;976;1;
5308;976;1;
5309;976;1;
5310;976;1;
5311;976;1;
5312;976;1;
5313;976;1;
5314;976;1;
5315;976;1;
5316;976;1;
5317;19;1;
5318;17;1;
5319;17;1;
5320;17;1;
5321;281;1;
5322;281;1;
5323;281;1;
5324;291;1;
5325;291;1;
5326;1229;1;
5327;9;1;
5328;17;1;
5329;964;1;
5330;809;1;
5331;990;1;
5332;959;1;
5333;959;1;
5334;17;1;
5335;9;1;
5336;9;1;
5337;9;1;
5338;9;1;
5339;9;1;
5340;9;1;
5341;843;1;
5342;843;1;
5343;808;1;
5344;808;1;
5345;964;1;
5346;856;1;
5347;856;1;
5348;65;1;
5349;65;1;
5350;65;1;
5351;17;1;
5352;759;1;
5353;759;1;
5354;759;1;
5355;619;1;
5356;619;1;
5357;314;1;
5358;314;1;
5359;314;1;
5360;797;1;
5361;797;1;
5362;797;1;
5363;247;1;
5364;247;1;
5365;885;1;
5366;885;1;
5367;885;1;
5368;245;1;
5369;722;1;
5370;722;1;
5371;361;1;
5372;885;1;
5373;1006;1;
5374;1006;1;
5375;1006;1;
5376;1006;1;
5377;1154;1;
5378;109;1;
5379;163;3;
5380;163;3;
5381;163;3;
5382;163;3;
5383;18;1;
5384;22;1;
5385;22;1;
5386;22;1;
5387;64;1;
5388;64;1;
5389;64;1;
5390;64;1;
5391;1191;1;
5392;1191;1;
5393;1191;1;
5394;951;5;
5395;951;5;
5396;951;5;
5397;951;5;
5398;951;5;
5399;951;5;
5400;1182;1;
5401;935;1;
5402;935;1;
5403;1075;1;
5404;1075;1;
5405;1006;1;
5406;1006;1;
5407;821;1;
5408;929;1;
5409;1024;1;
5410;1024;1;
5411;541;1;
5412;821;1;
5413;1210;1;
5414;1210;1;
5415;1210;1;
5416;1210;1;
5417;7;1;
5418;7;1;
5419;22;1;
5420;705;1;
5421;904;2;
5422;904;2;
5423;126;1;
5424;165;3;
5425;958;1;
5426;958;1;
5427;958;1;
5428;198;1;
5429;198;1;
5430;124;1;
5431;1073;1;
5432;1073;1;
5433;1072;1;
5434;1072;1;
5435;1072;1;
5436;1072;1;
5437;1072;1;
5438;1072;1;
5439;865;1;
5440;1190;1;
5441;494;1;
5442;628;1;
5443;628;1;
5444;628;1;
5445;809;1;
5446;809;1;
5447;494;1;
5448;836;1;
5449;836;1;
5450;836;1;
5451;836;1;
5452;168;1;
5453;168;1;
5454;975;1;
5455;975;1;
5456;975;1;
5457;975;1;
5458;975;1;
5459;975;1;
5460;975;1;
5461;975;1;
5462;975;1;
5463;198;1;
5464;186;1;
5465;186;1;
5466;186;1;
5467;186;1;
5468;865;1;
5469;865;1;
5470;1055;1;
5471;1055;1;
5472;657;4;
5473;657;4;
5474;980;1;
5475;980;1;
5476;980;1;
5477;980;1;
5478;980;1;
5479;612;1;
5480;612;1;
5481;611;1;
5482;611;1;
5483;611;1;
5484;612;1;
5485;1192;1;
5486;612;1;
5487;612;1;
5488;279;1;
5489;279;1;
5490;279;1;
5491;980;1;
5492;980;1;
5493;980;1;
5494;980;1;
5495;980;1;
5496;980;1;
5497;980;1;
5498;980;1;
5499;980;1;
5500;980;1;
5501;980;1;
5502;980;1;
5503;980;1;
5504;980;1;
5505;980;1;
