1;A01AC01;triamcinolone
2;A01AD02;benzydamine
3;A01AD11;various
4;A02AA02;magnesium oxide
5;A02AA04;magnesium hydroxide
6;A02AB04;dihydroxialumini sodium carbonate
7;A02AD01;ordinary salt combinations
8;A02AD04;hydrotalcite
9;A02BA02;ranitidine
10;A02BA03;famotidine
11;A02BA04;nizatidine
12;A02BA53;famotidine, combinations
13;A02BB01;misoprostol
14;A02BC01;omeprazole
15;A02BC02;pantoprazole
16;A02BC03;lansoprazole
17;A02BC04;rabeprazole
18;A02BC05;esomeprazole
19;A02BC07;dexrabeprazole
20;A02BD07;lansoprazole, amoxicillin and clarithromycin
21;A02BX02;sucralfate
22;A02BX13;alginic acid
23;A03AA04;mebeverine
24;A03AA05;trimebutine
25;A03AB06;otilonium bromide
26;A03AD01;papaverine
27;A03AX04;pinaverium
28;A03AX13;silicones
29;A03BA01;atropine
30;A03BB01;butylscopolamine
31;A03CA02;clidinium and psycholeptics
32;A03DB04;butylscopolamine and analgesics
33;A03FA01;metoclopramide
34;A03FA03;domperidone
35;A03FA07;itopride
36;A04AA01;ondansetron
37;A04AA02;granisetron
38;A04AA05;palonosetron
39;A04AD12;aprepitant
40;A05AA02;ursodeoxycholic acid
41;A05BA03;silymarin
42;A06AA01;liquid paraffin
43;A06AB04;phenolphthalein
44;A06AB06;senna glycosides
45;A06AB08;sodium picosulfate
46;A06AB20;contact laxatives in combination
47;A06AB58;sodium picosulfate, combinations
48;A06AD11;lactulose
49;A06AD17;sodium phosphate
50;A06AD65;macrogol, combinations
51;A06AG01;sodium phosphate
52;A06AG20;combinations
53;A06AX01;glycerol
54;A07AA02;nystatin
55;A07AA11;rifaximin
56;A07AX03;nifuroxazide
57;A07BA01;medicinal charcoal
58;A07DA01;diphenoxylate
59;A07DA03;loperamide
60;A07EA06;budesonide
61;A07EC01;sulfasalazine
62;A07EC02;mesalazine
63;A07FA01;lactic acid producing organisms
64;A07FA02;saccharomyces boulardii
65;A07XA04;racecadotril
66;A08AB01;orlistat
67;A09AA02;multienzymes (lipase, protease etc.)
68;A09AC01;pepsin and acid preparations
69;A10AB01;insulin (human)
70;A10AB04;insulin lispro
71;A10AB05;insulin aspart
72;A10AB06;insulin glulisine
73;A10AC01;insulin (human)
74;A10AD06;insulin degludec and insulin aspart
75;A10AD30;combinations
76;A10AE04;insulin glargine
77;A10AE05;insulin detemir
78;A10AE54;insulin glargine and lixisenatide
79;A10BA02;metformin
80;A10BB01;glibenclamide
81;A10BB07;glipizide
82;A10BB09;gliclazide
83;A10BB12;glimepiride
84;A10BD05;metformin and pioglitazone
85;A10BD07;metformin and sitagliptin
86;A10BD08;metformin and vildagliptin
87;A10BD14;metformin and repaglinide
88;A10BD19;linagliptin and empagliflozin
89;A10BF01;acarbose
90;A10BG03;pioglitazone
91;A10BH01;sitagliptin
92;A10BH02;vildagliptin
93;A10BH03;saxagliptin
94;A10BH05;linagliptin
95;A10BJ01;exenatide
96;A10BJ02;liraglutide
97;A10BJ05;dulaglutide
98;A10BK01;dapagliflozin
99;A10BK03;empagliflozin
100;A10BX02;repaglinide
101;A10BX03;nateglinide
102;A11AA03;multivitamins and other minerals, incl. combinations
103;A11AA04;multivitamins and trace elements
104;A11CA01;retinol (vit a)
105;A11CC03;alfacalcidol
106;A11CC04;calcitriol
107;A11CC05;colecalciferol
108;A11DA02;sulbutiamine
109;A11GA01;ascorbic acid (vit c)
110;A11HA03;tocopherol (vit E)
111;A11HA05;biotin
112;A11HA30;dexpanthenol
113;A12AA04;calcium carbonate
114;A12AA20;calcium (different salts in combination)
115;A12BA02;potassium citrate
116;A12BA30;combinations
117;A12CB01;zinc sulfate
118;A12CC02;magnesium sulfate
119;A12CC04;magnesium citrate
120;A12CC10;magnesium oxide
121;A12CC30;magnesium (different salts in combination)
122;A14AA04;metenolone
123;A16AA01;levocarnitine
124;A16AA03;glutamine
125;A16AB02;imiglucerase
126;A16AB03;agalsidase alfa
127;A16AB04;agalsidase beta
128;A16AB05;laronidase
129;A16AB11;taliglucerase alfa
130;A16AX01;thioctic acid
131;A16AX04;nitisinone
132;A16AX06;miglustat
133;A16AX07;sapropterin
134;B01AA03;warfarin
135;B01AB01;heparin
136;B01AB05;enoxaparin
137;B01AB10;tinzaparin
138;B01AB12;bemiparin
139;B01AC04;clopidogrel
140;B01AC05;ticlopidine
141;B01AC06;acetylsalicylic acid
142;B01AC07;dipyridamole
143;B01AC11;iloprost
144;B01AC13;abciximab
145;B01AC17;tirofiban
146;B01AC22;prasugrel
147;B01AC23;cilostazol
148;B01AC24;ticagrelor
149;B01AC27;selexipag
150;B01AD02;alteplase
151;B01AD11;tenecteplase
152;B01AE07;dabigatran etexilate
153;B01AF01;rivaroxaban
154;B01AF02;apixaban
155;B01AF03;Direct factor Xa inhibitors
156;B01AX05;fondaparinux
157;B02AA02;tranexamic acid
158;B02AB02;alfa1 antitrypsin
159;B02BA01;phytomenadione
160;B02BB01;fibrinogen, human
161;B02BC30;combinations
162;B02BD01;coagulation factor ıx, ıı, vıı and x in combination
163;B02BD02;coagulation factor vııı
164;B02BD03;factor vııı inhibitor bypassing activity
165;B02BD04;coagulation factor ıx
166;B02BD06;von Willebrand factor and coagulation factor vııı in combination
167;B02BD08;eptacog alfa (activated)
168;B02BX05;eltrombopag
169;B03AA01;ferrous glycine sulfate
170;B03AA02;ferrous fumarate
171;B03AA07;ferrous sulfate
172;B03AB05;ferric oxide polymaltose complexes
173;B03AB09;ferric proteinsuccinylate
174;B03AD03;ferrous sulfate
175;B03AD04;ferric oxide polymaltose complexes
176;B03AE01;iron, vitamin b12 and folic acid
177;B03AE03;iron and multivitamins
178;B03AE10;various combinations
179;B03BA01;cyanocobalamin
180;B03BA03;hydroxocobalamin
181;B03BA51;cyanocobalamin, combinations
182;B03BB01;folic acid
183;B03XA01;erythropoietin
184;B03XA02;darbepoetin alfa
185;B05AA01;albumin
186;B05AA05;dextran
187;B05AA06;gelatin agents
188;B05AA07;hydroxyethylstarch
189;B05BA01;amino acids
190;B05BA02;fat emulsions
191;B05BA03;carbohydrates
192;B05BA10;combinations
193;B05BB01;electrolytes
194;B05BB02;electrolytes with carbohydrates
195;B05BC01;mannitol
196;B05CB01;sodium chloride
197;B05CX03;glycine
198;B05CX04;mannitol
199;B05XA01;potassium chloride
200;B05XA02;sodium bicarbonate
201;B05XA03;sodium chloride
202;B05XA06;potassium phosphate, incl. combinations with other potassium salts
203;B05XA14;sodium glycerophosphate
204;B05XA30;combinations of electrolytes
205;B05XA31;electrolytes in combination with other drugs
206;B05XB02;alanyl glutamine
207;B06AC01;c1-inhibitor, plasma derived
208;B06AC02;icatibant
209;C01AA05;digoxin
210;C01BB01;lidocaine
211;C01BC03;propafenone
212;C01BD01;amiodarone
213;C01CA03;norepinephrine
214;C01CA04;dopamine
215;C01CA07;dobutamine
216;C01CA24;epinephrine
217;C01CA26;ephedrine
218;C01CE02;milrinone
219;C01CX08;levosimendan
220;C01DA02;glyceryl trinitrate
221;C01DA08;isosorbide dinitrate
222;C01DA14;isosorbide mononitrate
223;C01EA01;alprostadil
224;C01EB10;adenosine
225;C01EB15;trimetazidine
226;C01EB17;ivabradine
227;C01EB18;ranolazine
228;C02AB01;methyldopa (levorotatory)
229;C02AC05;moxonidine
230;C02AC06;rilmenidine
231;C02CA04;doxazosin
232;C02KX01;bosentan
233;C02KX02;ambrisentan
234;C02KX04;macitentan
235;C02KX05;riociguat
236;C03BA11;indapamide
237;C03CA01;furosemide
238;C03CA04;torasemide
239;C03DA01;spironolactone
240;C03DA04;eplerenone
241;C03EA01;hydrochlorothiazide and potassium-sparing agents
242;C03XA01;tolvaptan
243;C04AD03;pentoxifylline
244;C05AA08;fluocortolone
245;C05AE01;glyceryl trinitrate
246;C05AE03;diltiazem
247;C05AX03;other preparations, combinations
248;C05AX05;tribenoside
249;C05BA01;organo-heparinoid
250;C05BB02;polidocanol
251;C05BX01;calcium dobesilate
252;C05CA53;diosmin, combinations
253;C05CA54;troxerutin, combinations
254;C05CX03;Hippocastani semen
255;C07AA03;pindolol
256;C07AA05;propranolol
257;C07AA07;sotalol
258;C07AB02;metoprolol
259;C07AB03;atenolol
260;C07AB07;bisoprolol
261;C07AB09;esmolol
262;C07AB12;nebivolol
263;C07AG02;carvedilol
264;C07BB03;atenolol and thiazides
265;C07BB12;nebivolol and thiazides
266;C08CA01;amlodipine
267;C08CA02;felodipine
268;C08CA04;nicardipine
269;C08CA05;nifedipine
270;C08CA06;nimodipine
271;C08CA09;lacidipine
272;C08CA13;lercanidipine
273;C08CA15;benidipine
274;C08DA01;verapamil
275;C08DB01;diltiazem
276;C08GA02;amlodipine and diuretics
277;C09AA01;captopril
278;C09AA02;enalapril
279;C09AA03;lisinopril
280;C09AA04;perindopril
281;C09AA05;ramipril
282;C09AA06;quinapril
283;C09AA07;benazepril
284;C09AA08;cilazapril
285;C09AA09;fosinopril
286;C09AA10;trandolapril
287;C09AA15;zofenopril
288;C09BA02;enalapril and diuretics
289;C09BA03;lisinopril and diuretics
290;C09BA04;perindopril and diuretics
291;C09BA05;ramipril and diuretics
292;C09BA06;quinapril and diuretics
293;C09BA07;benazepril and diuretics
294;C09BA08;cilazapril and diuretics
295;C09BA09;fosinopril and diuretics
296;C09BA15;zofenopril and diuretics
297;C09BB02;enalapril and lercanidipine
298;C09BB03;lisinopril and amlodipine
299;C09BB04;perindopril and amlodipine
300;C09BB06;enalapril and nitrendipine
301;C09BB10;trandolapril and verapamil
302;C09BX01;perindopril, amlodipine and indapamide
303;C09BX02;perindopril and bisoprolol
304;C09CA01;losartan
305;C09CA02;eprosartan
306;C09CA03;valsartan
307;C09CA04;irbesartan
308;C09CA06;candesartan
309;C09CA07;telmisartan
310;C09CA08;olmesartan medoxomil
311;C09DA01;losartan and diuretics
312;C09DA02;eprosartan and diuretics
313;C09DA03;valsartan and diuretics
314;C09DA04;irbesartan and diuretics
315;C09DA06;candesartan and diuretics
316;C09DA07;telmisartan and diuretics
317;C09DA08;olmesartan medoxomil and diuretics
318;C09DB01;valsartan and amlodipine
319;C09DB02;olmesartan medoxomil and amlodipine
320;C09DB05;irbesartan and amlodipine
321;C09DB07;candesartan and amlodipine
322;C09DX04;valsartan and sacubitril
323;C10AA03;pravastatin
324;C10AA04;fluvastatin
325;C10AA05;atorvastatin
326;C10AA07;rosuvastatin
327;C10AA08;pitavastatin
328;C10AB04;gemfibrozil
329;C10AB05;fenofibrate
330;C10AC01;colestyramine
331;C10AD02;nicotinic acid
332;C10AX06;omega-3-triglycerides incl. other esters and acids
333;C10AX09;ezetimibe
334;C10AX14;alirocumab
335;C10BA05;atorvastatin and ezetimibe
336;C10BX03;atorvastatin and amlodipine
337;D01AC01;clotrimazole
338;D01AC05;isoconazole
339;D01AC07;tioconazole
340;D01AC08;ketoconazole
341;D01AC10;bifonazole
342;D01AC11;oxiconazole
343;D01AC14;sertaconazole
344;D01AC20;combinations
345;D01AC52;miconazole, combinations
346;D01AE14;ciclopirox
347;D01AE15;terbinafine
348;D01AE16;amorolfine
349;D01AE18;tolnaftate
350;D01AE20;combinations
351;D01AE22;naftifine
352;D01AE23;butenafine
353;D01BA02;terbinafine
354;D02AE01;carbamide
355;D02AE51;carbamide, combinations
356;D03AX03;dexpanthenol
357;D04AA13;dimetindene
358;D04AA16;pheniramine
359;D04AA32;diphenhydramine
360;D04AA34;chlorphenoxamine
361;D04AB01;lidocaine
362;D05AD02;methoxsalen
363;D05AX02;calcipotriol
364;D05AX05;tazarotene
365;D05AX52;calcipotriol, combinations
366;D05BA02;methoxsalen
367;D05BB02;acitretin
368;D06AA04;tetracycline
369;D06AX01;fusidic acid
370;D06AX09;mupirocin
371;D06BA01;silver sulfadiazine
372;D06BA51;silver sulfadiazine, combinations
373;D06BB03;aciclovir
374;D06BB06;penciclovir
375;D06BB10;imiquimod
376;D06BX01;metronidazole
377;D07AA02;hydrocortisone
378;D07AB01;clobetasone
379;D07AB02;hydrocortisone butyrate
380;D07AB08;desonide
381;D07AB09;triamcinolone
382;D07AC01;betamethasone
383;D07AC06;diflucortolone
384;D07AC13;mometasone
385;D07AC14;methylprednisolone aceponate
386;D07AC15;beclometasone
387;D07AC17;fluticasone
388;D07AC18;prednicarbate
389;D07AD01;clobetasol
390;D07BA01;prednisolone and antiseptics
391;D07BC01;betamethasone and antiseptics
392;D07BC04;diflucortolone and antiseptics
393;D07CA01;hydrocortisone and antibiotics
394;D07CC01;betamethasone and antibiotics
395;D07XB01;flumetasone
396;D07XC01;betamethasone
397;D07XC03;mometasone
398;D07XC05;fluocortolone
399;D08AF01;nitrofural
400;D09AA08;aluminium chlorohydrate
401;D10AD01;tretinoin
402;D10AD03;adapalene
403;D10AD51;tretinoin, combinations
404;D10AD54;isotretinoin, combinations
405;D10AE01;benzoyl peroxide
406;D10AF01;clindamycin
407;D10AF02;erythromycin
408;D10AF05;nadifloxacin
409;D10AF06;sulfacetamide
410;D10AF51;clindamycin, combinations
411;D10AF52;erythromycin, combinations
412;D10AX03;azelaic acid
413;D10BA01;isotretinoin
414;D11AH01;tacrolimus
415;D11AH02;pimecrolimus
416;D11AX01;minoxidil
417;D11AX10;finasteride
418;D11AX11;hidrokuinon
419;D11AX12;pyrithione zinc
420;D11AX18;diclofenac
421;G01AA10;clindamycin
422;G01AC05;dequalinium
423;G01AF02;clotrimazole
424;G01AF04;miconazole
425;G01AF06;ornidazole
426;G01AF07;isoconazole
427;G01AF08;tioconazole
428;G01AF11;ketoconazole
429;G01AF12;fenticonazole
430;G01AF20;combinations of imidazole derivatives
431;G01AX11;povidone-iodine
432;G01AX12;ciclopirox
433;G01AX16;hexetidine
434;G02AB01;methylergometrine
435;G02AD02;dinoprostone
436;G02BA03;plastic ıud with progestogen
437;G02BB01;vaginal ring with progestogen and estrogen
438;G02CA01;ritodrine
439;G02CB01;bromocriptine
440;G02CB03;cabergoline
441;G02CB04;quinagolide
442;G02CX01;atosiban
443;G02CX03;agni casti fructus
444;G02CX04;Cimicifugae rhizoma
445;G03AA07;levonorgestrel and ethinylestradiol
446;G03AA09;desogestrel and ethinylestradiol
447;G03AA10;gestodene and ethinylestradiol
448;G03AA12;drospirenone and ethinylestradiol
449;G03AA16;dienogest and ethinylestradiol
450;G03AB08;dienogest and estradiol
451;G03AC08;etonogestrel
452;G03AC09;desogestrel
453;G03AD01;levonorgestrel
454;G03AD02;ulipristal
455;G03BA03;testosterone
456;G03BB01;mesterolone
457;G03CA03;estradiol
458;G03CA04;estriol
459;G03CC06;estriol
460;G03CX01;tibolone
461;G03DA02;medroxyprogesterone
462;G03DA03;hydroxyprogesterone
463;G03DA04;progesterone
464;G03DB01;dydrogesterone
465;G03DB08;dienogest
466;G03DC02;norethisterone
467;G03DC03;lynestrenol
468;G03FA01;norethisterone and estrogen
469;G03FA17;drospirenone and estrogen
470;G03FB01;norgestrel and estrogen
471;G03FB05;norethisterone and estrogen
472;G03FB06;medroxyprogesterone and estrogen
473;G03GA01;chorionic gonadotrophin
474;G03GA02;human menopausal gonadotrophin
475;G03GA04;urofollitropin
476;G03GA05;follitropin alfa
477;G03GA06;follitropin beta
478;G03GA07;lutropin alfa
479;G03GA08;choriogonadotropin alfa
480;G03GB02;clomifene
481;G03HA01;cyproterone
482;G03HB01;cyproterone and estrogen
483;G03XA01;danazol
484;G03XC01;raloxifene
485;G04BD02;flavoxate
486;G04BD04;oxybutynin
487;G04BD06;propiverine
488;G04BD07;tolterodine
489;G04BD08;solifenacin
490;G04BD09;trospium
491;G04BD10;darifenacin
492;G04BD11;fesoterodine
493;G04BD12;mirabegron
494;G04BE03;sildenafil
495;G04BE08;tadalafil
496;G04BE09;vardenafil
497;G04BX14;dapoxetine
498;G04BX15;pentosan polysulfate sodium
499;G04CA01;alfuzosin
500;G04CA02;tamsulosin
501;G04CA03;terazosin
502;G04CA04;silodosin
503;G04CB01;finasteride
504;G04CB02;dutasteride
505;H01AA02;tetracosactide
506;H01AC01;somatropin
507;H01AX01;pegvisomant
508;H01BA02;desmopressin
509;H01BA04;terlipressin
510;H01BB02;oxytocin
511;H01BB03;carbetocin
512;H01CB01;somatostatin
513;H01CB02;octreotide
514;H01CB03;lanreotide
515;H01CB05;pasireotide
516;H01CC01;ganirelix
517;H01CC02;cetrorelix
518;H02AB01;betamethasone
519;H02AB02;dexamethasone
520;H02AB03;fluocortolone
521;H02AB04;methylprednisolone
522;H02AB06;prednisolone
523;H02AB07;prednisone
524;H02AB08;triamcinolone
525;H02AB09;hydrocortisone
526;H02AB13;deflazacort
527;H03AA01;levothyroxine sodium
528;H03AA02;liothyronine sodium
529;H03AA03;combinations of levothyroxine and liothyronine
530;H03BA02;propylthiouracil
531;H03BB02;thiamazole
532;H04AA01;glucagon
533;H05AA02;teriparatide
534;H05BA01;calcitonin (salmon synthetic)
535;H05BX01;cinacalcet
536;H05BX02;paricalcitol
537;J01AA02;doxycycline
538;J01AA07;tetracycline
539;J01AA12;tigecycline
540;J01CA01;ampicillin
541;J01CA04;amoxicillin
542;J01CA51;ampicillin, combinations
543;J01CE01;benzylpenicillin
544;J01CE02;phenoxymethylpenicillin
545;J01CE08;benzathine benzylpenicillin
546;J01CE10;benzathine phenoxymethylpenicillin
547;J01CE30;combinations
548;J01CR01;ampicillin and enzyme inhibitor
549;J01CR02;amoxicillin and enzyme inhibitor
550;J01CR04;sultamicillin
551;J01CR05;piperacillin and enzyme inhibitor
552;J01DB01;cefalexin
553;J01DB04;cefazolin
554;J01DC02;cefuroxime
555;J01DC04;cefaclor
556;J01DC10;cefprozil
557;J01DD01;cefotaxime
558;J01DD02;ceftazidime
559;J01DD04;ceftriaxone
560;J01DD07;ceftizoxime
561;J01DD08;cefixime
562;J01DD13;cefpodoxime
563;J01DD14;ceftibuten
564;J01DD15;cefdinir
565;J01DD16;cefditoren
566;J01DD62;cefoperazone, combinations
567;J01DD64;cefpodoxime and beta-lactamase inhibitor
568;J01DE01;cefepime
569;J01DH02;meropenem
570;J01DH03;ertapenem
571;J01DH51;imipenem and enzyme inhibitor
572;J01EE01;sulfamethoxazole and trimethoprim
573;J01FA02;spiramycin
574;J01FA06;roxithromycin
575;J01FA09;clarithromycin
576;J01FA10;azithromycin
577;J01FA13;dirithromycin
578;J01FF01;clindamycin
579;J01FF02;lincomycin
580;J01GA01;streptomycin
581;J01GB01;tobramycin
582;J01GB03;gentamicin
583;J01GB06;amikacin
584;J01MA01;ofloxacin
585;J01MA02;ciprofloxacin
586;J01MA12;levofloxacin
587;J01MA14;moxifloxacin
588;J01MA15;gemifloxacin
589;J01RA12;ciprofloxacin and ornidazole
590;J01XA01;vancomycin
591;J01XA02;teicoplanin
592;J01XB01;colistin
593;J01XC01;fusidic acid
594;J01XD01;metronidazole
595;J01XD03;ornidazole
596;J01XE01;nitrofurantoin
597;J01XX01;fosfomycin
598;J01XX05;methenamine
599;J01XX08;linezolid
600;J01XX09;daptomycin
601;J02AA01;amphotericin B
602;J02AC01;fluconazole
603;J02AC02;itraconazole
604;J02AC03;voriconazole
605;J02AC04;posaconazole
606;J02AX04;caspofungin
607;J02AX05;micafungin
608;J02AX06;anidulafungin
609;J04AA02;sodium aminosalicylate
610;J04AB01;cycloserine
611;J04AB02;rifampicin
612;J04AB03;rifamycin
613;J04AB04;rifabutin
614;J04AC01;isoniazid
615;J04AC51;isoniazid, combinations
616;J04AK01;pyrazinamide
617;J04AK02;ethambutol
618;J05AB01;aciclovir
