1;A01AC01;triamcinolone
619;J05AB04;ribavirin
620;J05AB06;ganciclovir
621;J05AB09;famciclovir
622;J05AB11;valaciclovir
623;J05AB12;cidofovir
624;J05AB14;valganciclovir
625;J05AB15;brivudine
626;J05AE03;ritonavir
627;J05AE10;darunavir
628;J05AF01;zidovudine
629;J05AF05;lamivudine
630;J05AF06;abacavir
631;J05AF07;tenofovir disoproxil
632;J05AF08;adefovir dipivoxil
633;J05AF10;entecavir
634;J05AF11;telbivudine
635;J05AF13;tenofovir alafenamide
636;J05AG01;nevirapine
637;J05AG03;efavirenz
638;J05AG04;etravirine
639;J05AG05;rilpivirine
640;J05AH02;oseltamivir
641;J05AP08;sofosbuvir
642;J05AP51;sofosbuvir and ledipasvir
643;J05AP56;sofosbuvir, velpatasvir and voxilaprevir
644;J05AR01;zidovudine and lamivudine 
645;J05AR03;tenofovir disoproxil and emtricitabine
646;J05AR09;emtricitabine, tenofovir disoproxil, elvitegravir and cobicistat
647;J05AR10;lopinavir and ritonavir 
648;J05AR13;lamivudine, abacavir and dolutegravir
649;J05AR18;emtricitabine, tenofovir alafenamide, elvitegravir and cobicistat
650;J05AR20;emtricitabine, tenofovir alafenamide and bictegravir
651;J05AX08;raltegravir
652;J05AX09;maraviroc
653;J05AX12;dolutegravir
654;J05AX16;dasabuvir
655;J05AX67;ombitasvir, paritaprevir and ritonavir
656;J06BA02;immunoglobulins, normal human, for intravascular adm.
657;J06BB01;anti-d (rh) immunoglobulin
658;J06BB04;hepatitis B immunoglobulin
659;J06BB16;palivizumab
660;J07AG01;hemophilus influenzae b, purified antigen conjugated
661;J07AH08;meningococcus a,c,y,w-135, tetravalent purified polysaccharides antigen conjugated
662;J07AH09;meningococcus B, multicomponent vaccine
663;J07AJ52;pertussis, purified antigen, combinations with toxoids
664;J07AL01;pneumococcus, purified polysaccharides antigen
665;J07AL02;pneumococcus, purified polysaccharides antigen conjugated
666;J07AM01;tetanus toxoid
667;J07AM51;tetanus toxoid, combinations with diphtheria toxoid
668;J07BB02;influenza, inactivated, split virus or surface antigen
669;J07BC01;hepatitis b, purified antigen
670;J07BC02;hepatitis a, inactivated, whole virus
671;J07BD52;measles, combinations with mumps and rubella, live attenuated
672;J07BD54;measles, combinations with mumps, rubella and varicella, live attenuated
673;J07BH01;rota virus, live attenuated
674;J07BK01;varicella, live attenuated
675;J07BM01;papillomavirus (human types 6, 11, 16, 18)
676;J07BM02;papillomavirus (human types 16, 18)
677;J07CA02;diphtheria-pertussis-poliomyelitis-tetanus
678;J07CA06;diphtheria-hemophilus influenzae b-pertussis-poliomyelitis-tetanus
679;J07CA09;diphtheria-hemophilus influenzae b-pertussis-poliomyelitis-tetanus-hepatitis b
680;L01AA01;cyclophosphamide
681;L01AA02;chlorambucil
682;L01AA03;melphalan
683;L01AA06;ifosfamide
684;L01AA09;bendamustine
685;L01AB01;busulfan
686;L01AD01;carmustine
687;L01AX03;temozolomide
688;L01AX04;dacarbazine
689;L01BA01;methotrexate
690;L01BA03;raltitrexed
691;L01BA04;pemetrexed
692;L01BB02;mercaptopurine
693;L01BB03;tıoguanın
694;L01BB04;cladribine
695;L01BB05;fludarabine
696;L01BB06;clofarabine
697;L01BC01;cytarabine
698;L01BC02;fluorouracil
699;L01BC05;gemcitabine
700;L01BC06;capecitabine
701;L01BC07;azacitidine
702;L01BC08;decitabine
703;L01CA01;vinblastine
704;L01CA02;vincristine
705;L01CA04;vinorelbine
706;L01CA05;vinflunine
707;L01CB01;etoposide
708;L01CD01;paclitaxel
709;L01CD02;docetaxel
710;L01CD04;cabazitaxel
711;L01CX01;trabectedin
712;L01DB01;doxorubicin
713;L01DB02;daunorubicin
714;L01DB03;epirubicin
715;L01DB06;idarubicin
716;L01DB07;mitoxantrone
717;L01DC01;bleomycin
718;L01DC03;mitomycin
719;L01XA01;cisplatin
720;L01XA02;carboplatin
721;L01XA03;oxaliplatin
722;L01XC02;rituximab
723;L01XC03;trastuzumab
724;L01XC06;cetuximab
725;L01XC07;bevacizumab
726;L01XC08;panitumumab
727;L01XC11;ipilimumab
728;L01XC12;brentuksimab vedotin
729;L01XC13;pertuzumab
730;L01XC14;trastuzumab emtansine
731;L01XC15;obınutuzumab
732;L01XC17;nivolumab
733;L01XC18;pembrolizumab
734;L01XC19;blinatumomab
735;L01XC21;ramucirumab
736;L01XC24;daratumumab
737;L01XC32;atezolizumab
738;L01XE01;imatinib
739;L01XE02;gefitinib
740;L01XE03;erlotinib
741;L01XE04;sunitinib
742;L01XE05;sorafenib
743;L01XE06;dasatinib
744;L01XE07;lapatinib
745;L01XE08;nilotinib
746;L01XE09;temsirolimus
747;L01XE11;pazopanib
748;L01XE13;afatinib
749;L01XE15;vemurafenib
750;L01XE16;crizotinib
751;L01XE17;axitinib
752;L01XE18;ruxolitinib
753;L01XE21;regorafenib
754;L01XE23;dabrafenib
755;L01XE25;trametinib
756;L01XE27;ibrutinib
757;L01XE28;ceritinib
758;L01XE31;nintedanib
759;L01XE33;palbociclib
760;L01XE35;osimertinib
761;L01XE36;alectinib
762;L01XE38;cobimetinib
763;L01XE39;midostaurin
764;L01XE42;ribociclib
765;L01XE50;abemaciclib
766;L01XX02;asparaginase
767;L01XX05;hydroxycarbamide
768;L01XX11;estramustine
769;L01XX17;topotecan
770;L01XX19;irinotecan
771;L01XX25;bexarotene
772;L01XX27;arsenic trioxide
773;L01XX32;bortezomib
774;L01XX35;anagrelide
775;L01XX43;vismodegib
776;L01XX44;aflibercept
777;L01XX45;carfilzomib
778;L01XX50;ixazomib
779;L01XX52;venetoclax
780;L02AB01;megestrol
781;L02AE02;leuprorelin
782;L02AE03;goserelin
783;L02AE04;triptorelin
784;L02BA01;tamoxifen
785;L02BA03;fulvestrant
786;L02BB03;bicalutamide
787;L02BB04;enzalutamide
788;L02BG03;anastrozole
789;L02BG04;letrozole
790;L02BG06;exemestane
791;L02BX03;abiraterone
792;L03AA02;filgrastim
793;L03AA10;lenograstim
794;L03AA13;pegfilgrastim
795;L03AA14;lipegfilgrastim
796;L03AB04;interferon alfa-2a
797;L03AB07;interferon beta-1a
798;L03AB08;interferon beta-1b
799;L03AB10;peginterferon alfa-2b
800;L03AB11;peginterferon alfa-2a
801;L03AC01;aldesleukin
802;L03AX03;bcg vaccine
803;L03AX13;glatiramer acetate
804;L03AX15;mifamurtide
805;L03AX16;plerixafor
806;L04AA04;antithymocyte immunoglobulin (rabbit)
807;L04AA06;mycophenolic acid
808;L04AA10;sirolimus
809;L04AA13;leflunomide
810;L04AA18;everolimus
811;L04AA23;natalizumab
812;L04AA24;abatacept
813;L04AA25;eculizumab
814;L04AA26;belimumab
815;L04AA27;fingolimod
816;L04AA29;tofacitinib
817;L04AA31;teriflunomide
818;L04AA33;vedolizumab
819;L04AA36;ocrelizumab
820;L04AB01;etanercept
821;L04AB02;infliximab
822;L04AB04;adalimumab
823;L04AB05;certolizumab pegol 
824;L04AB06;golimumab
825;L04AC02;basiliximab
826;L04AC05;ustekinumab
827;L04AC07;tocilizumab
828;L04AC08;canakinumab
829;L04AC10;secukinumab
830;L04AC13;ixekizumab
831;L04AD01;ciclosporin
832;L04AD02;tacrolimus
833;L04AX01;azathioprine
834;L04AX02;thalidomide
835;L04AX03;methotrexate
836;L04AX04;lenalidomide
837;L04AX05;pirfenidone
838;L04AX06;pomalidomide
839;L04AX07;dimethyl fumarat
840;M01AB01;indometacin
841;M01AB05;diclofenac
842;M01AB08;etodolac
843;M01AB11;acemetacin
844;M01AB16;aceclofenac
845;M01AB55;diclofenac, combinations
846;M01AC01;piroxicam
847;M01AC02;tenoxicam
848;M01AC05;lornoxicam
849;M01AC06;meloxicam
850;M01AE01;ibuprofen
851;M01AE02;naproxen
852;M01AE03;ketoprofen
853;M01AE09;flurbiprofen
854;M01AE11;tiaprofenic acid
855;M01AE12;oxaprozin
856;M01AE17;dexketoprofen
857;M01AE51;ibuprofen, combinations
858;M01AG01;mefenamic acid
859;M01AH01;celecoxib
860;M01AX05;glucosamine
861;M01AX07;benzydamine
862;M01AX17;nimesulide
863;M01AX21;diacerein
864;M02AA05;benzydamine
865;M02AA06;etofenamate
866;M02AA07;piroxicam
867;M02AA10;ketoprofen
868;M02AA12;naproxen
869;M02AA13;ibuprofen
870;M02AA15;diclofenac
871;M02AA19;flurbiprofen
872;M02AA26;nimesulide
873;M02AA27;dexketoprofen
874;M03AC04;atracurium
875;M03AC09;rocuronium bromide
876;M03AC11;cisatracurium
877;M03AX01;botulinum toxin
878;M03BA01;phenprobamate
879;M03BA51;phenprobamate, combinations excl. psycholeptics
880;M03BA53;methocarbamol, combinations excl. psycholeptics
881;M03BB03;chlorzoxazone
882;M03BB53;chlorzoxazone, combinations excl. psycholeptics
883;M03BX01;baclofen
884;M03BX02;tizanidine
885;M03BX05;thiocolchicoside
886;M03BX30;fenyramidol
887;M03BX55;thiocolchicoside, combinations
888;M04AA01;allopurinol
889;M04AA03;febuxostat
890;M04AC01;colchicine
891;M05BA02;clodronic acid
892;M05BA03;pamidronic acid
893;M05BA04;alendronic acid
894;M05BA06;ibandronic acid
895;M05BA07;risedronic acid
896;M05BA08;zoledronic acid
897;M05BB03;alendronic acid and colecalciferol
898;M05BB07;risedronic acid and colecalciferol
899;M05BX04;denosumab
900;M09AX01;hyaluronic acid
901;N01AB07;desflurane
902;N01AF03;thiopental
903;N01AH01;fentanyl
904;N01AH06;remifentanil
905;N01AX03;ketamine
906;N01AX10;propofol
907;N01BA02;procaine
908;N01BB01;bupivacaine
909;N01BB02;lidocaine
910;N01BB03;mepivacaine
911;N01BB04;prilocaine
912;N01BB20;combinations
913;N01BB52;lidocaine, combinations
914;N01BB58;articaine, combinations
915;N02AA01;morphine
916;N02AA03;hydromorphone
917;N02AA05;oxycodone
918;N02AB02;pethidine
919;N02AB03;fentanyl
920;N02AJ08;kodein ve ibuprofen
921;N02AJ09;codeine and other non-opioid analgesics
922;N02AJ13;tramadol and paracetamol
923;N02AX02;tramadol
924;N02BA01;acetylsalicylic acid
925;N02BA11;diflunisal
926;N02BA51;acetylsalicylic acid, combinations excl. psycholeptics
927;N02BB02;metamizole sodium
928;N02BE01;paracetamol
929;N02BE51;paracetamol, combinations excl. psycholeptics
930;N02BE71;paracetamol, combinations with psycholeptics
931;N02CA52;ergotamine, combinations excl. psycholeptics
932;N02CC01;sumatriptan
933;N02CC03;zolmitriptan
934;N02CC04;rizatriptan
935;N02CC06;eletriptan
936;N02CC07;frovatriptan
937;N02CX01;pizotifen
938;N03AA02;phenobarbital
939;N03AA03;primidone
940;N03AB02;phenytoin
941;N03AE01;clonazepam
942;N03AF01;carbamazepine
943;N03AF02;oxcarbazepine
944;N03AG01;valproic acid
945;N03AG04;vigabatrin
946;N03AX09;lamotrigine
947;N03AX11;topiramate
948;N03AX12;gabapentin
949;N03AX14;levetiracetam
950;N03AX15;zonisamide
951;N03AX16;pregabalin
952;N03AX18;lacosamide
953;N04AA02;biperiden
954;N04AA11;bornaprine
955;N04BA02;levodopa and decarboxylase inhibitor
956;N04BA03;levodopa, decarboxylase inhibitor and comt inhibitor
957;N04BB01;amantadine
958;N04BC04;ropinirole
959;N04BC05;pramipexole
960;N04BC06;cabergoline
961;N04BC07;apomorphine
962;N04BC08;piribedil
963;N04BD01;selegiline
964;N04BD02;rasagiline
965;N05AA01;chlorpromazine
966;N05AB02;fluphenazine
967;N05AB06;trifluoperazine
968;N05AD01;haloperidol
969;N05AE03;sertindole
970;N05AE04;ziprasidone
971;N05AF01;flupentixol
972;N05AF05;zuclopenthixol
973;N05AG02;pimozide
974;N05AH02;clozapine
975;N05AH03;olanzapine
976;N05AH04;quetiapine
977;N05AL01;sulpiride
978;N05AL05;amisulpride
979;N05AN01;lithium
980;N05AX08;risperidone
981;N05AX12;aripiprazole
982;N05AX13;paliperidone
983;N05BA01;diazepam
984;N05BA06;lorazepam
985;N05BA12;alprazolam
986;N05BB01;hydroxyzine
987;N05BE01;buspirone
988;N05CD08;midazolam
989;N05CF01;zopiclone
990;N05CH02;ramelteon
991;N05CM18;dexmedetomidine
992;N06AA02;imipramine
993;N06AA04;clomipramine
994;N06AA05;opipramol
995;N06AA09;amitriptyline
996;N06AA21;maprotiline
997;N06AB03;fluoxetine
998;N06AB04;citalopram
999;N06AB05;paroxetine
1000;N06AB06;sertraline
1001;N06AB08;fluvoxamine
1002;N06AB10;escitalopram
1003;N06AG02;moclobemide
1004;N06AX03;mianserin
1005;N06AX05;trazodone
1006;N06AX11;mirtazapine
1007;N06AX12;bupropion
1008;N06AX14;tianeptine
1009;N06AX16;venlafaxine
1010;N06AX17;milnacipran
1011;N06AX18;reboxetine
1012;N06AX21;duloxetine
1013;N06AX22;agomelatine
1014;N06AX26;vortioxetine
1015;N06BA04;methylphenidate
1016;N06BA07;modafinil
1017;N06BA09;atomoxetine
1018;N06BA13;armodafinil
1019;N06BC01;caffeine
1020;N06BX03;piracetam
1021;N06BX13;idebenone
1022;N06DA02;donepezil
1023;N06DA03;rivastigmine
1024;N06DA04;galantamine
1025;N06DA52;donepezil and memantine
1026;N06DX01;memantine
1027;N06DX02;ginkgo folium
1028;N07AA01;neostigmine
1029;N07AA02;pyridostigmine
1030;N07AX01;pilocarpine
1031;N07BA01;nicotine
1032;N07BA03;varenicline
1033;N07BB01;disulfiram
1034;N07BB03;acamprosate
1035;N07BB05;nalmefene
1036;N07BC51;buprenorphine, combinations
1037;N07CA01;betahistine
1038;N07CA02;cinnarizine
1039;N07CA03;flunarizine
1040;N07XX02;riluzole
1041;N07XX04;sodium oxybate
1042;N07XX07;fampridine
1043;P01AB01;metronidazole
1044;P01AB03;ornidazole
1045;P01AB07;secnidazole
1046;P01BA02;hydroxychloroquine
1047;P02CA01;mebendazole
1048;P02CA03;albendazole
1049;P02CC01;pyrantel
1050;P02CE01;levamisole
1051;P02DA01;niclosamide
1052;P03AC03;phenothrin
1053;P03AC04;permethrin
1054;P03AC51;pyrethrum, combinations
1055;R01AA05;oxymetazoline
1056;R01AA06;tetryzoline
1057;R01AA07;xylometazoline
1058;R01AC03;azelastine
1059;R01AD01;beclometasone
1060;R01AD05;budesonide
1061;R01AD08;fluticasone
1062;R01AD09;mometasone
1063;R01AD11;triamcinolone
1064;R01AD12;fluticasone furoate
1065;R01BA02;pseudoephedrine
1066;R01BA52;pseudoephedrine, combinations
1067;R02AA06;cetylpyridinium
1068;R02AX01;flurbiprofen
1069;R03AC02;salbutamol
1070;R03AC13;formoterol
1071;R03AC18;indacaterol
1072;R03AK06;salmeterol and fluticasone
1073;R03AK07;formoterol and budesonide
1074;R03AK08;formoterol and beclometasone
1075;R03AK10;vilanterol and fluticasone furoate
1076;R03AL01;fenoterol and ipratropium bromide
1077;R03AL02;salbutamol and ipratropium bromide
1078;R03AL03;vilanterol and umeclidinium bromide
1079;R03AL06;olodaterol and tiotropium bromide
1080;R03AL08;vilanterol, umeclidinium bromide and fluticasone froate
1081;R03AL09;formoterol, glycopyrronium bromide and beclometasone
1082;R03BA02;budesonide
1083;R03BA05;fluticasone
1084;R03BA08;ciclesonide
1085;R03BB01;ipratropium bromide
1086;R03BB04;tiotropium bromide
1087;R03BB06;glycopyrronium bromide
1088;R03BB54;tiotropium bromide, combinations
1089;R03CC02;salbutamol
1090;R03CC03;terbutaline
1091;R03CC53;terbutaline, combinations
1092;R03DA01;diprophylline
1093;R03DA04;theophylline
1094;R03DA05;aminophylline
1095;R03DC03;montelukast
1096;R03DC53;montelukast, combinations
1097;R03DX03;fenspiride
1098;R03DX05;omalizumab
1099;R03DX07;roflumilast
1100;R05CA03;guaifenesin
1101;R05CA12;hederae helicis folium
1102;R05CB01;acetylcysteine
1103;R05CB03;carbocisteine
1104;R05CB06;ambroxol
1105;R05CB10;combinations
1106;R05CB13;dornase alfa (desoxyribonuclease)
1107;R05CB15;erdosteine
1108;R05DA20;combinations
1109;R05DB07;oxolamine
1110;R05DB13;butamirate
1111;R05DB20;combinations
1112;R05DB27;levodropropizine
1113;R05FB02;cough suppressants and expectorants
1114;R06AA02;diphenhydramine
1115;R06AA04;clemastine
1116;R06AA06;chlorphenoxamine
1117;R06AA09;doxylamine
1118;R06AA10;trimethobenzamide
1119;R06AA59;doxylamine, combinations
1120;R06AB04;chlorphenamine
1121;R06AB05;pheniramine
1122;R06AE07;cetirizine
1123;R06AE09;levocetirizine
1124;R06AX02;cyproheptadine
1125;R06AX13;loratadine
1126;R06AX17;ketotifen
1127;R06AX22;ebastine
1128;R06AX26;fexofenadine
1129;R06AX27;desloratadine
1130;R06AX28;rupatadine
1131;R06AX29;bilastine
1132;R07AA02;natural phospholipids
1133;S01AA01;chloramphenicol
1134;S01AA12;tobramycin
1135;S01AA13;fusidic acid
1136;S01AA20;antibiotics in combination with other drugs
1137;S01AA23;netilmicin
1138;S01AA26;azithromycin
1139;S01AA27;cefuroxime
1140;S01AA30;combinations of different antibiotics
1141;S01AD03;aciclovir
1142;S01AD09;ganciclovir
1143;S01AE01;ofloxacin
1144;S01AE03;ciprofloxacin
1145;S01AE05;levofloxacin
1146;S01AE07;moxifloxacin
1147;S01AE08;besifloxacin
1148;S01BA01;dexamethasone
1149;S01BA02;hydrocortisone
1150;S01BA04;prednisolone
1151;S01BA07;fluorometholone
1152;S01BA14;loteprednol
1153;S01BB03;fluorometholone and mydriatics
1154;S01BC03;diclofenac
1155;S01BC05;ketorolac
1156;S01BC10;nepafenac
1157;S01CA01;dexamethasone and antiinfectives
1158;S01CA02;prednisolone and antiinfectives
1159;S01CA05;betamethasone and antiinfectives
1160;S01EA03;apraclonidine
1161;S01EA05;brimonidine
1162;S01EB01;pilocarpine
1163;S01EB02;carbachol
1164;S01EC01;acetazolamide
1165;S01EC04;brinzolamide
1166;S01ED01;timolol
1167;S01ED02;betaxolol
1168;S01ED05;carteolol
1169;S01ED51;timolol, combinations
1170;S01EE01;latanoprost
1171;S01EE03;bimatoprost
1172;S01EE04;travoprost
1173;S01FA04;cyclopentolate
1174;S01FA06;tropicamide
1175;S01FB01;phenylephrine
1176;S01GA02;tetryzoline
1177;S01GX05;lodoxamide
1178;S01GX06;emedastine
1179;S01GX07;azelastine
1180;S01GX08;ketotifen
1181;S01GX09;olopatadine
1182;S01GX10;epinastine
1183;S01HA04;proxymetacaine
1184;S01JA01;fluorescein
1185;S01LA01;verteporfin
1186;S01LA04;ranibizumab
1187;S01LA05;aflibercept
1188;S01XA02;retinol
1189;S01XA08;acetylcysteine
1190;S01XA18;ciclosporin
1191;S01XA20;artificial tears and other indifferent preparations
1192;S02AA12;rifamycin
1193;S02AA15;ciprofloxacin
1194;S02DA01;lidocaine
1195;S02DA30;combinations
1196;S03AA06;gentamicin
1197;S03BA01;dexamethasone
1198;S03BA02;prednisolone
1199;V;various
1200;V01AA02;grass pollen
1201;V03AB04;pralidoxime
1202;V03AB14;protamine
1203;V03AB17;methylthioninium chloride
1204;V03AB25;flumazenil
1205;V03AB35;sugammadex
1206;V03AC01;deferoxamine
1207;V03AC02;deferiprone
1208;V03AC03;deferasirox
1209;V03AE01;polystyrene sulfonate
1210;V03AE02;sevelamer
1211;V03AE03;lanthanum carbonate
1212;V03AE04;calcium acetate and magnesium carbonate
1213;V03AE07;calcium acetate
1214;V03AF01;mesna
1215;V03AF03;calcium folinate
1216;V03AF05;amifostine
1217;V03AF07;rasburicase
1218;V04CJ02;protirelin
1219;V04CM01;gonadorelin
1220;V08AA01;diatrizoic acid
1221;V08AB02;iohexol
1222;V08AB04;iopamidol
1223;V08AB05;iopromide
1224;V08AB07;ioversol
1225;V08AB09;iodixanol
1226;V08AB10;iomeprol
1227;V08AB11;iobitridol
1228;V08AD01;ethyl esters of iodised fatty acids
1229;V08BA01;barium sulfate with suspending agents
1230;V08CA01;gadopentetic acid
1231;V08CA02;gadoteric acid
1232;V08CA03;gadodiamide
1233;V08CA06;gadoversetamide
1234;V08CA08;gadobenic acid
1235;V08CA09;gadobutrol
1236;V08CA10;gadoxetic acid
