1;1;1;1217;1
2;1;2;6218;1
3;1;3;5905;1
4;1;4;3671;1
5;1;5;4998;1
6;1;6;1854;1
7;1;7;5245;1
8;2;1;4208;1
9;2;2;5042;1
10;2;3;5889;1
11;3;1;4232;1
12;3;2;1652;1
13;3;3;4455;1
14;4;1;944;1
15;5;1;6224;1
16;6;1;1302;1
17;6;2;1254;1
18;6;3;356;1
19;6;4;6524;1
20;6;5;988;1
21;6;6;1588;1
22;7;1;87;1
23;7;2;4394;1
24;8;1;3849;1
25;9;1;1404;1
26;9;2;6564;1
27;10;1;6768;1
28;10;2;3806;1
29;10;3;850;1
30;11;1;1410;1
31;11;2;4586;1
32;11;3;3556;1
33;12;1;5375;1
34;12;2;6497;1
35;12;3;2959;1
36;12;4;3619;1
37;12;5;5444;1
38;12;6;1827;1
39;12;7;224;1
40;12;8;2811;1
41;12;9;4282;1
42;12;10;4825;1
43;13;1;3936;1
44;13;2;2520;1
45;13;3;5083;1
46;14;1;4803;1
47;14;2;4434;4
48;15;1;4969;1
49;16;1;1811;1
50;17;1;5409;1
51;17;2;3271;1
52;18;1;4005;1
53;18;2;4251;1
54;18;3;5262;1
55;18;4;390;1
56;18;5;4738;3
57;18;6;5913;1
58;18;7;430;1
59;18;8;5076;1
60;18;9;139;1
61;19;1;3028;1
62;19;2;6798;1
63;20;1;5569;1
64;20;2;6144;1
65;20;3;1169;1
66;20;4;459;1
67;20;5;1728;1
68;20;6;340;1
69;20;7;5056;1
70;21;1;5844;1
71;21;2;4666;1
72;21;3;4789;1
73;22;1;2421;1
74;22;2;2323;1
75;22;3;6671;1
76;23;1;6201;1
77;23;2;5484;1
78;23;3;6204;1
79;24;1;2454;1
80;24;2;5087;1
81;24;3;6347;4
82;24;4;1117;1
83;24;5;4643;1
84;24;6;2912;1
85;24;7;5307;3
86;24;8;119;1
87;25;1;3719;1
88;25;2;796;1
89;25;3;5139;1
90;25;4;5394;1
91;25;5;2861;1
92;25;6;4242;1
93;25;7;2975;1
94;25;8;2116;1
95;25;9;4873;1
96;25;10;1350;1
97;26;1;2070;1
98;27;1;5700;1
99;28;1;3767;1
100;28;2;5250;1
101;29;1;6675;1
102;29;2;5213;1
103;30;1;3014;1
104;31;1;1321;1
105;31;2;4227;1
106;31;3;5587;1
107;32;1;3903;1
108;33;1;3293;1
109;33;2;783;1
110;33;3;6710;1
111;33;4;4156;1
112;34;1;4059;2
113;34;2;4206;1
114;35;1;2017;1
115;35;2;3506;1
116;35;3;5092;4
117;36;1;6480;1
118;36;2;6015;1
119;36;3;4121;1
120;36;4;1204;1
121;36;5;6565;1
122;37;1;1258;1
123;37;2;4396;1
124;38;1;3023;1
125;39;1;893;1
126;40;1;2382;1
127;40;2;6761;1
128;40;3;2099;1
129;41;1;938;1
130;41;2;247;1
131;41;3;1562;1
132;42;1;5798;1
133;43;1;4034;1
134;44;1;6630;1
135;44;2;2426;1
136;44;3;3117;1
137;44;4;44;2
138;44;5;1105;3
139;45;1;5450;1
140;45;2;1643;1
141;46;1;4037;1
142;46;2;3517;1
143;46;3;3269;1
144;46;4;5162;1
145;47;1;380;1
146;47;2;6259;1
147;47;3;1677;1
148;47;4;6098;1
149;47;5;3784;1
150;47;6;2710;1
151;47;7;2445;2
152;48;1;1653;1
153;49;1;5019;1
154;49;2;1065;1
155;50;1;1114;1
156;50;2;6609;1
157;51;1;6548;1
158;52;1;5540;1
159;52;2;5823;1
160;52;3;4294;1
161;52;4;4467;1
162;52;5;6114;1
163;53;1;1552;1
164;54;1;3062;1
165;55;1;459;1
166;55;2;964;1
167;55;3;5034;1
168;55;4;76;1
169;55;5;5800;1
170;56;1;6180;1
171;57;1;3548;1
172;57;2;4332;1
173;58;1;2791;1
174;59;1;5714;1
175;59;2;4901;1
176;59;3;1295;1
177;60;1;3637;1
178;61;1;1477;1
179;61;2;234;1
180;62;1;253;1
181;63;1;6758;1
182;63;2;5876;1
183;63;3;6086;1
184;63;4;6334;1
185;63;5;828;1
186;63;6;5408;1
187;64;1;6336;1
188;64;2;6129;4
189;65;1;4865;1
190;65;2;511;1
191;65;3;3642;1
192;66;1;4330;1
193;66;2;1434;1
194;66;3;6556;1
195;66;4;5032;1
196;66;5;3788;1
197;67;1;844;1
198;67;2;6146;1
199;67;3;706;1
200;68;1;1593;1
201;68;2;4636;1
202;68;3;1529;1
203;69;1;3300;1
204;69;2;3500;1
205;69;3;1431;1
206;70;1;5392;1
207;70;2;5996;1
208;71;1;6339;1
209;72;1;388;1
210;73;1;5900;1
211;74;1;2585;1
212;74;2;795;1
213;74;3;5641;1
214;75;1;2699;1
215;75;2;1716;1
216;75;3;6403;1
217;75;4;43;1
218;76;1;4187;1
219;76;2;1109;1
220;77;1;5519;1
221;77;2;386;1
222;77;3;4371;1
223;78;1;5280;1
224;78;2;521;1
225;78;3;1791;1
226;78;4;6364;1
227;78;5;273;1
228;78;6;6316;1
229;78;7;5;1
230;78;8;1941;1
231;78;9;600;1
232;79;1;2817;1
233;79;2;1120;1
234;80;1;2889;1
235;80;2;6621;1
236;80;3;1269;1
237;80;4;4020;1
238;81;1;227;1
239;81;2;2087;1
240;81;3;3050;1
241;81;4;5600;1
242;82;1;1024;1
243;82;2;3776;1
244;83;1;3511;1
245;83;2;6085;1
246;83;3;6653;1
247;83;4;5535;1
248;83;5;4610;1
249;83;6;957;1
250;83;7;3612;1
251;84;1;4165;1
252;85;1;940;2
253;86;1;1586;1
254;87;1;5639;1
255;87;2;6329;1
256;87;3;1310;1
257;88;1;763;4
258;89;1;3250;1
259;89;2;2956;1
260;90;1;6421;1
261;91;1;2308;1
262;91;2;5055;1
263;92;1;232;1
264;92;2;4902;1
265;92;3;4877;1
266;92;4;2337;1
267;92;5;6209;1
268;92;6;1261;1
269;92;7;5128;1
270;92;8;797;1
271;93;1;1753;1
272;93;2;1119;1
273;93;3;3067;1
274;93;4;4281;1
275;94;1;4676;1
276;94;2;1349;1
277;95;1;1364;3
278;95;2;3087;1
279;95;3;1037;1
280;96;1;2012;1
281;96;2;4580;1
282;96;3;1061;1
283;97;1;1888;1
284;98;1;881;1
285;98;2;4863;3
286;98;3;5175;1
287;98;4;1133;1
288;98;5;6326;1
289;98;6;6270;1
290;98;7;1174;1
291;99;1;1190;1
292;99;2;1761;1
293;99;3;4431;1
294;100;1;2972;1
295;100;2;3285;1
296;100;3;1772;1
297;100;4;4227;1
298;100;5;1522;1
299;100;6;1157;1
300;101;1;1514;1
301;101;2;3378;1
302;101;3;6464;1
303;102;1;5887;1
304;102;2;4154;1
305;102;3;5975;1
306;103;1;4785;1
307;103;2;847;1
308;104;1;5152;1
309;104;2;1691;1
310;105;1;1678;1
311;105;2;763;1
312;106;1;1353;1
313;106;2;3262;1
314;107;1;4475;1
315;108;1;1691;1
316;108;2;4895;1
317;109;1;6045;1
318;109;2;1808;1
319;109;3;488;1
320;109;4;5071;1
321;109;5;3926;1
322;110;1;5231;1
323;111;1;1071;1
324;111;2;5424;1
325;112;1;2808;1
326;112;2;5497;1
327;113;1;3536;1
328;113;2;6050;3
329;113;3;4227;2
330;114;1;728;1
331;115;1;1398;1
332;115;2;4316;1
333;115;3;6748;1
334;115;4;3736;1
335;115;5;28;1
336;115;6;951;1
337;116;1;6745;1
338;116;2;1547;2
339;117;1;1210;1
340;117;2;4479;1
341;117;3;3174;1
342;117;4;2962;1
343;118;1;566;1
344;118;2;5552;1
345;118;3;166;1
346;119;1;4526;1
347;120;1;5478;1
348;120;2;4256;1
349;120;3;412;1
350;120;4;4084;1
351;120;5;726;1
352;121;1;3341;1
353;121;2;1537;1
354;121;3;416;1
355;121;4;4171;1
356;121;5;3017;1
357;122;1;6167;1
358;122;2;948;1
359;122;3;1705;1
360;123;1;1341;1
361;123;2;6312;1
362;124;1;4005;1
363;124;2;2476;1
364;125;1;4726;1
365;126;1;3295;1
366;126;2;3851;1
367;126;3;708;1
368;127;1;2689;1
369;127;2;4395;1
370;127;3;1156;1
371;128;1;1227;1
372;128;2;4705;1
373;128;3;6710;1
374;128;4;6268;1
375;129;1;4625;1
376;129;2;2953;1
377;130;1;5506;1
378;131;1;6368;1
379;131;2;4969;1
380;131;3;482;1
381;131;4;3505;1
382;132;1;6635;1
383;132;2;2255;1
384;132;3;5206;1
385;132;4;1342;1
386;133;1;920;1
387;134;1;3562;1
388;134;2;6770;1
389;134;3;2987;1
390;134;4;3764;1
391;135;1;3507;1
392;135;2;4845;1
393;136;1;2058;1
394;136;2;1471;1
395;137;1;1366;1
396;137;2;5742;1
397;138;1;3571;1
398;139;1;2189;1
399;140;1;1316;1
400;140;2;5822;2
401;140;3;5890;1
402;141;1;153;1
403;141;2;5720;1
404;141;3;634;1
405;142;1;6583;1
406;142;2;2091;1
407;143;1;6771;1
408;143;2;222;1
409;144;1;4974;1
410;144;2;4210;1
411;144;3;2353;1
412;145;1;4679;1
413;145;2;2276;1
414;146;1;2547;1
415;146;2;5407;1
416;146;3;4854;1
417;146;4;5105;1
418;147;1;1032;1
419;147;2;5378;1
420;148;1;4536;1
421;148;2;3414;4
422;148;3;3767;1
423;148;4;2595;1
424;148;5;5240;1
425;149;1;2119;1
426;149;2;5074;1
427;149;3;1816;1
428;149;4;491;1
429;150;1;3323;1
430;150;2;1240;1
431;150;3;1599;1
432;151;1;3245;1
433;151;2;6765;1
434;151;3;255;1
435;152;1;6062;1
436;152;2;38;1
437;153;1;2171;1
438;153;2;3517;4
439;153;3;372;1
440;153;4;4563;1
441;153;5;4990;1
442;153;6;3531;1
443;153;7;2408;1
444;153;8;2696;1
445;154;1;4437;1
446;154;2;1918;1
447;155;1;1097;1
448;155;2;1206;1
449;155;3;4039;1
450;156;1;2449;1
451;156;2;406;1
452;157;1;5347;1
453;157;2;5102;2
454;158;1;411;2
455;158;2;3305;1
456;158;3;295;1
457;158;4;6383;1
458;158;5;184;1
459;158;6;1997;1
460;159;1;3319;1
461;160;1;5492;1
462;161;1;1810;1
463;161;2;2204;1
464;161;3;3797;1
465;161;4;2091;1
466;161;5;6015;1
467;162;1;3071;1
468;163;1;3516;1
469;164;1;4220;1
470;164;2;738;1
471;164;3;2930;1
472;164;4;243;4
473;164;5;3867;1
474;164;6;4842;1
475;164;7;3203;1
476;165;1;6458;1
477;165;2;6201;1
478;166;1;2852;1
479;166;2;1001;1
480;167;1;5551;1
481;167;2;339;1
482;167;3;587;1
483;168;1;894;1
484;169;1;5387;1
485;170;1;1691;1
486;170;2;2934;1
487;170;3;5825;1
488;171;1;1353;1
489;171;2;2729;1
490;172;1;4437;1
491;172;2;3935;1
492;172;3;6704;1
493;172;4;1695;1
494;172;5;6352;1
495;173;1;5099;1
496;173;2;6782;1
497;174;1;1924;1
498;174;2;5927;1
499;175;1;5128;1
500;175;2;5952;1
501;175;3;5348;1
502;176;1;1379;1
503;176;2;1103;1
504;176;3;4610;1
505;176;4;5407;1
506;176;5;1378;1
507;176;6;4977;1
508;176;7;25;1
509;177;1;6359;1
510;178;1;2528;1
511;178;2;5125;1
512;178;3;1876;1
513;179;1;5253;1
514;179;2;343;1
515;179;3;4738;1
516;180;1;1403;1
517;180;2;1882;1
518;180;3;3133;1
519;181;1;6215;1
520;181;2;3588;1
521;182;1;2089;1
522;182;2;3056;1
523;182;3;1389;1
524;183;1;3173;1
525;183;2;3583;1
526;184;1;2875;1
527;184;2;2073;1
528;184;3;298;1
529;184;4;464;1
530;184;5;3162;1
531;184;6;1169;1
532;184;7;816;1
533;185;1;5747;1
534;185;2;162;1
535;185;3;5227;1
536;185;4;3591;1
537;185;5;4796;1
538;185;6;844;1
539;185;7;6170;1
540;186;1;2851;1
541;186;2;5205;1
542;187;1;2975;1
543;187;2;359;1
544;188;1;2707;1
545;188;2;3852;1
546;188;3;2748;1
547;189;1;3995;1
548;189;2;3749;1
549;189;3;5722;4
550;190;1;2838;1
551;190;2;5595;1
552;190;3;5179;1
553;190;4;6620;1
554;191;1;6258;1
555;191;2;2655;1
556;191;3;2098;1
557;192;1;5634;1
558;192;2;6090;1
559;193;1;1401;1
560;193;2;3248;1
561;193;3;3803;1
562;194;1;1157;1
563;194;2;5890;4
564;194;3;1249;1
565;194;4;2195;1
566;195;1;2828;1
567;196;1;5579;1
568;197;1;3463;1
569;197;2;2776;1
570;198;1;1587;1
571;199;1;5584;1
572;200;1;2220;1
573;200;2;4433;1
574;201;1;2172;1
575;201;2;4195;1
576;202;1;6505;1
577;202;2;2916;1
578;203;1;3665;1
579;203;2;5381;1
580;203;3;3788;1
581;204;1;1021;1
582;204;2;208;1
583;204;3;3609;1
584;205;1;2159;1
585;205;2;4632;1
586;205;3;964;1
587;205;4;949;1
588;205;5;5408;1
589;205;6;927;1
590;206;1;3335;1
591;207;1;608;1
592;208;1;5622;1
593;208;2;5387;1
594;208;3;5514;1
595;209;1;3815;1
596;210;1;2728;1
597;210;2;6779;1
598;210;3;5823;1
599;211;1;3973;1
600;211;2;4900;1
601;211;3;5415;1
602;211;4;6078;1
603;211;5;4897;1
604;211;6;3093;1
605;211;7;4979;1
606;211;8;1405;1
607;211;9;825;1
608;212;1;4110;1
609;212;2;1139;1
610;212;3;768;1
611;213;1;2479;1
612;213;2;3476;1
613;214;1;2325;1
614;214;2;842;1
615;214;3;1892;1
616;215;1;150;1
617;215;2;2373;1
618;215;3;4451;1
619;216;1;1479;1
620;217;1;3519;1
621;217;2;4787;1
622;218;1;2751;1
623;218;2;3738;1
624;218;3;6101;1
625;218;4;3833;1
626;218;5;1848;1
627;219;1;5891;1
628;219;2;2953;1
629;219;3;6023;1
630;220;1;6613;1
631;221;1;6462;1
632;221;2;5205;1
633;221;3;2975;1
634;222;1;6706;1
635;222;2;937;1
636;222;3;1224;2
637;222;4;5637;1
638;222;5;2984;1
639;222;6;149;1
640;222;7;488;1
641;223;1;3607;1
642;224;1;1024;1
643;225;1;5002;1
644;226;1;1169;1
645;226;2;6593;1
646;226;3;1212;1
647;227;1;6250;1
648;228;1;6230;1
649;229;1;4900;1
650;229;2;2661;1
651;229;3;2050;1
652;230;1;3691;1
653;230;2;3374;1
654;230;3;1491;1
655;231;1;3820;1
656;231;2;2236;1
657;231;3;610;1
658;232;1;316;1
659;233;1;2587;1
660;233;2;1467;1
661;233;3;5731;1
662;233;4;1540;1
663;233;5;4706;1
664;233;6;5383;1
665;233;7;338;1
666;234;1;1542;1
667;234;2;1477;1
668;234;3;4488;1
669;235;1;260;1
670;235;2;6788;1
671;236;1;4406;1
672;236;2;5829;1
673;237;1;5097;1
674;237;2;6561;1
675;238;1;6437;1
676;239;1;5064;1
677;240;1;706;1
678;241;1;285;1
679;242;1;5741;1
680;243;1;4841;1
681;244;1;1776;1
682;244;2;4665;1
683;245;1;2754;1
684;245;2;4544;1
685;246;1;4272;1
686;246;2;3671;1
687;247;1;2703;1
688;247;2;193;1
689;247;3;335;1
690;247;4;2106;1
691;247;5;2252;1
692;247;6;6552;1
693;247;7;5680;1
694;247;8;303;1
695;247;9;3567;1
696;248;1;5731;1
697;248;2;4820;1
698;248;3;2552;1
699;249;1;4647;1
700;249;2;5240;1
701;250;1;3078;1
702;250;2;2362;1
703;250;3;3899;1
704;250;4;3083;1
705;250;5;1552;1
706;250;6;1155;1
707;250;7;6490;1
708;250;8;197;1
709;250;9;2284;1
710;251;1;2107;1
711;251;2;1835;1
712;252;1;1598;1
713;253;1;5159;1
714;253;2;89;1
715;253;3;3171;2
716;254;1;2125;1
717;254;2;5650;1
718;255;1;858;1
719;255;2;5869;1
720;256;1;4474;1
721;256;2;1364;1
722;256;3;4780;1
723;257;1;5787;1
724;257;2;2347;1
725;258;1;6435;1
726;258;2;2678;1
727;259;1;5099;1
728;259;2;3969;1
729;260;1;553;1
730;260;2;2359;1
731;260;3;457;1
732;261;1;4869;1
733;261;2;1436;1
734;262;1;5252;4
735;262;2;3614;1
736;262;3;5441;1
737;262;4;6689;1
738;262;5;140;1
739;262;6;3720;1
740;262;7;5855;1
741;263;1;4835;1
742;263;2;1738;1
743;264;1;3900;1
744;264;2;2057;1
745;265;1;72;1
746;265;2;2378;1
747;265;3;256;1
748;265;4;5141;1
749;265;5;2883;1
750;265;6;1968;1
751;265;7;137;1
752;266;1;823;1
753;267;1;5973;1
754;267;2;5384;1
755;267;3;4156;1
756;267;4;720;1
757;267;5;6683;1
758;268;1;643;1
759;268;2;5856;1
760;269;1;26;1
761;270;1;1847;1
762;270;2;771;1
763;270;3;6043;1
764;271;1;5510;1
765;271;2;4635;1
766;271;3;6752;1
767;272;1;2143;1
768;272;2;4876;1
769;272;3;2664;1
770;273;1;4474;1
771;273;2;1517;1
772;273;3;5910;1
773;273;4;5771;1
774;273;5;4947;1
775;273;6;5173;1
776;273;7;73;4
777;274;1;2169;1
778;274;2;4774;4
779;275;1;5446;1
780;276;1;5325;1
781;277;1;6002;1
782;277;2;5170;1
783;278;1;4703;1
784;278;2;125;1
785;278;3;6669;1
786;278;4;34;1
787;278;5;63;1
788;279;1;3654;1
789;280;1;3613;1
790;280;2;3415;1
791;281;1;88;1
792;281;2;5148;1
793;281;3;8;1
794;282;1;6747;1
795;283;1;4475;1
796;283;2;5476;1
797;284;1;2299;1
798;284;2;1243;1
799;284;3;412;2
800;285;1;5366;1
801;286;1;4023;1
802;286;2;6030;1
803;286;3;2178;1
804;287;1;2709;1
805;287;2;4415;1
806;287;3;3874;1
807;288;1;3748;1
808;288;2;125;1
809;288;3;4399;1
810;288;4;1256;1
811;289;1;793;1
812;290;1;4137;1
813;291;1;1683;1
814;291;2;3287;1
815;291;3;714;1
816;292;1;3762;1
817;292;2;5811;1
818;292;3;3548;1
819;293;1;5949;1
820;294;1;5374;2
821;295;1;4278;1
822;295;2;5606;1
823;295;3;1371;1
824;296;1;1594;1
825;297;1;6321;1
826;297;2;6687;1
827;298;1;869;1
828;298;2;2850;1
829;298;3;6726;1
830;298;4;6679;1
831;298;5;2792;1
832;299;1;629;1
833;299;2;575;1
834;300;1;2048;1
835;300;2;5563;1
836;301;1;3041;1
837;301;2;6515;1
838;301;3;6348;1
839;302;1;2796;1
840;302;2;71;1
841;303;1;3331;1
842;303;2;4542;1
843;303;3;6236;4
844;303;4;687;1
845;303;5;4771;1
846;303;6;4828;1
847;303;7;1052;1
848;303;8;227;1
849;304;1;3781;1
850;304;2;4951;1
851;304;3;258;1
852;305;1;6580;1
853;306;1;3286;1
854;306;2;3600;1
855;306;3;2696;1
856;307;1;1573;1
857;307;2;6057;1
858;307;3;4960;1
859;307;4;1227;1
860;307;5;6416;1
861;308;1;4088;1
862;308;2;575;1
863;309;1;702;4
864;309;2;507;1
865;309;3;4684;1
866;310;1;4706;1
867;310;2;1617;1
868;310;3;4565;1
869;310;4;6019;1
870;310;5;4419;1
871;310;6;3232;1
872;311;1;5566;1
873;311;2;3069;1
874;311;3;5931;2
875;312;1;5950;1
876;312;2;6315;1
877;313;1;375;3
878;313;2;5590;1
879;314;1;5311;1
880;315;1;3632;3
881;316;1;4799;1
882;316;2;3931;1
883;317;1;1863;1
884;317;2;1760;1
885;318;1;5633;1
886;318;2;2610;1
887;319;1;1753;1
888;319;2;1749;1
889;319;3;393;1
890;319;4;644;1
891;320;1;4316;1
892;320;2;1489;1
893;320;3;3194;1
894;321;1;2782;1
895;321;2;3954;1
896;322;1;4658;1
897;322;2;5611;1
898;322;3;345;1
899;323;1;4741;1
900;324;1;6034;1
901;324;2;747;1
902;325;1;961;1
903;325;2;4756;1
904;325;3;2144;1
905;326;1;1111;1
906;326;2;3553;1
907;326;3;1727;1
908;327;1;5886;1
909;327;2;3339;1
910;328;1;6424;1
911;328;2;3678;1
912;329;1;844;1
913;329;2;5581;1
914;330;1;3619;1
915;330;2;56;1
916;331;1;4973;1
917;331;2;6193;1
918;331;3;610;1
919;331;4;6379;1
920;331;5;419;1
921;331;6;6430;1
922;331;7;3256;1
923;332;1;6202;1
924;332;2;952;1
925;332;3;5910;1
926;332;4;524;1
927;332;5;1346;1
928;333;1;5573;1
929;333;2;1887;3
930;334;1;1192;1
931;334;2;1450;1
932;334;3;4283;1
933;335;1;3288;1
934;336;1;5561;1
935;336;2;4340;1
936;336;3;4729;1
937;336;4;4115;1
938;336;5;3964;1
939;336;6;5290;1
940;336;7;3331;1
941;337;1;1309;1
942;338;1;2210;1
943;339;1;4172;1
944;339;2;1565;1
945;339;3;4052;1
946;339;4;1954;1
947;339;5;2834;1
948;339;6;1368;1
949;339;7;2028;1
950;340;1;2731;1
951;341;1;3542;4
952;341;2;1308;1
953;341;3;1601;1
954;342;1;4867;1
955;343;1;3346;1
956;343;2;4703;1
957;343;3;1137;1
958;344;1;2629;1
959;345;1;3477;1
960;345;2;505;1
961;345;3;362;1
962;346;1;4589;1
963;346;2;4733;1
964;346;3;2718;1
965;346;4;3648;1
966;346;5;4378;1
967;347;1;4399;1
968;348;1;6106;1
969;349;1;1306;1
970;350;1;4338;1
971;350;2;5495;3
972;350;3;2098;1
973;351;1;2980;1
974;351;2;522;1
975;351;3;1837;1
976;351;4;1566;1
977;351;5;915;1
978;351;6;5073;1
979;351;7;1781;1
