1;1;1;1217;1
980;351;8;5377;1
981;352;1;6640;1
982;352;2;3805;1
983;352;3;2743;1
984;352;4;4481;1
985;352;5;3061;1
986;352;6;2283;1
987;352;7;6727;1
988;353;1;5818;1
989;353;2;1513;1
990;353;3;3158;1
991;354;1;4524;1
992;354;2;5366;1
993;354;3;2789;3
994;354;4;2827;1
995;354;5;3893;4
996;354;6;228;1
997;354;7;4488;1
998;354;8;3526;1
999;354;9;645;3
1000;354;10;3464;1
1001;355;1;1554;1
1002;356;1;5970;1
1003;357;1;4310;1
1004;358;1;4072;1
1005;359;1;2315;1
1006;360;1;6273;1
1007;361;1;4763;1
1008;361;2;5490;1
1009;361;3;4352;1
1010;361;4;801;1
1011;361;5;3510;1
1012;362;1;233;1
1013;363;1;4421;1
1014;363;2;4523;1
1015;363;3;3064;1
1016;363;4;1053;1
1017;363;5;669;1
1018;363;6;6635;1
1019;364;1;4561;1
1020;364;2;2049;1
1021;364;3;5005;1
1022;365;1;3520;1
1023;365;2;6335;1
1024;365;3;4280;1
1025;366;1;5778;1
1026;366;2;4203;1
1027;367;1;1166;1
1028;367;2;893;1
1029;368;1;1022;1
1030;368;2;4490;1
1031;368;3;4726;1
1032;369;1;323;1
1033;369;2;4800;1
1034;369;3;2648;1
1035;370;1;6592;1
1036;371;1;917;1
1037;371;2;6763;1
1038;371;3;1394;1
1039;371;4;1872;1
1040;371;5;3682;1
1041;371;6;3308;1
1042;371;7;5089;1
1043;372;1;4942;1
1044;372;2;926;1
1045;372;3;3280;1
1046;372;4;5551;1
1047;372;5;1683;1
1048;372;6;6233;2
1049;372;7;3489;1
1050;372;8;3991;1
1051;373;1;807;1
1052;373;2;4034;1
1053;373;3;742;1
1054;374;1;2077;1
1055;374;2;2797;1
1056;375;1;308;1
1057;375;2;5348;1
1058;375;3;6494;1
1059;376;1;150;1
1060;376;2;5865;1
1061;376;3;1116;1
1062;377;1;206;1
1063;377;2;3854;1
1064;378;1;4197;1
1065;378;2;5886;1
1066;378;3;5491;1
1067;379;1;5327;1
1068;379;2;45;1
1069;380;1;2684;1
1070;381;1;1553;1
1071;382;1;6568;1
1072;382;2;1844;1
1073;382;3;4214;1
1074;383;1;2625;3
1075;384;1;1338;1
1076;384;2;6;1
1077;384;3;6673;1
1078;384;4;5821;1
1079;384;5;1305;2
1080;385;1;1731;1
1081;385;2;4243;1
1082;385;3;1763;1
1083;386;1;552;1
1084;386;2;2580;1
1085;387;1;4286;1
1086;387;2;716;1
1087;388;1;4447;1
1088;389;1;3976;1
1089;389;2;4343;1
1090;389;3;6572;1
1091;390;1;5213;2
1092;390;2;1562;1
1093;390;3;4896;3
1094;390;4;4327;1
1095;390;5;1206;2
1096;391;1;248;1
1097;391;2;694;1
1098;391;3;1538;1
1099;391;4;6524;1
1100;391;5;3524;1
1101;392;1;2981;1
1102;392;2;6382;1
1103;392;3;1943;1
1104;393;1;5258;1
1105;393;2;3513;1
1106;394;1;6752;1
1107;394;2;3630;1
1108;394;3;5559;1
1109;395;1;906;1
1110;395;2;2057;1
1111;396;1;3392;1
1112;396;2;4170;1
1113;396;3;4537;1
1114;396;4;766;1
1115;396;5;4316;1
1116;397;1;2462;1
1117;398;1;5565;1
1118;398;2;2543;1
1119;399;1;4081;1
1120;399;2;4288;1
1121;399;3;1563;1
1122;399;4;4261;1
1123;399;5;4956;1
1124;399;6;3285;1
1125;400;1;5896;1
1126;400;2;2653;1
1127;401;1;134;1
1128;402;1;5025;1
1129;402;2;1131;1
1130;402;3;520;1
1131;402;4;3035;1
1132;402;5;3413;1
1133;402;6;82;1
1134;402;7;5810;1
1135;403;1;4799;1
1136;403;2;6557;1
1137;404;1;1684;1
1138;404;2;4753;1
1139;405;1;767;2
1140;405;2;555;1
1141;405;3;6005;1
1142;406;1;217;1
1143;406;2;4998;1
1144;406;3;5968;1
1145;406;4;2028;1
1146;406;5;3670;1
1147;406;6;4471;1
1148;407;1;290;1
1149;407;2;1921;1
1150;407;3;5669;1
1151;407;4;668;1
1152;407;5;3644;1
1153;408;1;6403;1
1154;408;2;6219;1
1155;408;3;3380;1
1156;409;1;3172;1
1157;409;2;4140;1
1158;409;3;2239;1
1159;410;1;5374;1
1160;410;2;3394;1
1161;410;3;995;1
1162;410;4;3986;1
1163;410;5;3592;1
1164;410;6;5622;1
1165;410;7;203;1
1166;410;8;2777;1
1167;410;9;3762;1
1168;410;10;5027;1
1169;411;1;3345;1
1170;411;2;1750;1
1171;411;3;41;1
1172;412;1;1049;1
1173;412;2;851;1
1174;412;3;4953;1
1175;413;1;1084;1
1176;413;2;2538;1
1177;414;1;5241;1
1178;414;2;376;1
1179;414;3;4092;1
1180;415;1;2551;1
1181;415;2;1246;1
1182;416;1;5073;1
1183;416;2;2980;1
1184;416;3;3674;1
1185;417;1;3976;1
1186;418;1;2880;1
1187;418;2;383;1
1188;418;3;161;1
1189;418;4;1596;1
1190;418;5;4694;1
1191;418;6;5073;1
1192;419;1;2819;1
1193;420;1;6008;1
1194;420;2;3738;1
1195;421;1;5897;4
1196;421;2;4544;1
1197;422;1;6415;1
1198;422;2;422;1
1199;423;1;3469;1
1200;423;2;4714;1
1201;423;3;2745;1
1202;423;4;6322;1
1203;423;5;140;1
1204;424;1;6622;1
1205;424;2;6199;1
1206;424;3;5780;1
1207;424;4;6206;1
1208;424;5;2943;1
1209;424;6;1788;1
1210;425;1;3928;1
1211;425;2;2618;1
1212;425;3;248;1
1213;426;1;4579;1
1214;426;2;4755;4
1215;426;3;4699;1
1216;426;4;1090;1
1217;426;5;1982;1
1218;426;6;637;1
1219;426;7;4185;1
1220;426;8;5487;1
1221;427;1;6016;1
1222;427;2;4841;1
1223;427;3;2235;1
1224;427;4;6476;1
1225;427;5;2464;1
1226;427;6;5082;1
1227;427;7;2181;1
1228;427;8;3968;1
1229;428;1;1743;1
1230;428;2;1794;1
1231;429;1;1381;1
1232;430;1;2280;1
1233;430;2;1404;1
1234;430;3;823;1
1235;431;1;2382;2
1236;431;2;2539;1
1237;431;3;5719;1
1238;432;1;5306;1
1239;432;2;5387;1
1240;432;3;3883;1
1241;432;4;5355;2
1242;432;5;1822;4
1243;432;6;4053;1
1244;432;7;6075;1
1245;433;1;417;1
1246;434;1;1682;1
1247;434;2;5301;1
1248;434;3;352;1
1249;434;4;291;1
1250;435;1;1305;1
1251;436;1;392;1
1252;436;2;4426;1
1253;436;3;6604;1
1254;436;4;2275;1
1255;436;5;5001;1
1256;436;6;3711;1
1257;436;7;583;1
1258;436;8;145;1
1259;436;9;192;1
1260;436;10;1907;4
1261;437;1;265;1
1262;437;2;5320;1
1263;437;3;3956;3
1264;437;4;1702;1
1265;437;5;4034;1
1266;437;6;6165;1
1267;438;1;6556;1
1268;439;1;4468;1
1269;439;2;4421;1
1270;440;1;5321;1
1271;440;2;3986;1
1272;440;3;3717;1
1273;441;1;338;1
1274;441;2;3527;1
1275;441;3;2018;1
1276;442;1;279;1
1277;442;2;167;1
1278;442;3;1438;1
1279;442;4;4834;1
1280;442;5;1988;1
1281;442;6;4308;1
1282;443;1;538;1
1283;443;2;3886;1
1284;443;3;6295;1
1285;444;1;1634;1
1286;444;2;4082;1
1287;444;3;2195;1
1288;445;1;3036;4
1289;445;2;1528;3
1290;445;3;1723;1
1291;445;4;5723;1
1292;445;5;1041;1
1293;445;6;2964;1
1294;445;7;2829;1
1295;445;8;4013;1
1296;446;1;1619;1
1297;446;2;4251;1
1298;446;3;914;1
1299;446;4;2245;1
1300;447;1;116;1
1301;448;1;4472;2
1302;448;2;4811;1
1303;448;3;3117;1
1304;449;1;4826;1
1305;449;2;5392;1
1306;449;3;3920;1
1307;450;1;3379;1
1308;450;2;3476;1
1309;450;3;5046;1
1310;451;1;6389;1
1311;452;1;3264;1
1312;453;1;591;3
1313;454;1;1668;1
1314;454;2;1739;1
1315;454;3;3223;1
1316;455;1;4159;1
1317;455;2;4284;1
1318;456;1;3200;1
1319;456;2;4788;1
1320;456;3;1350;1
1321;457;1;909;1
1322;457;2;516;1
1323;458;1;1879;1
1324;459;1;394;1
1325;460;1;1894;1
1326;460;2;4365;1
1327;461;1;49;1
1328;462;1;4545;1
1329;462;2;3990;1
1330;462;3;2891;1
1331;463;1;4927;1
1332;463;2;1053;1
1333;463;3;2490;1
1334;463;4;2065;1
1335;463;5;2299;1
1336;463;6;1106;1
1337;463;7;3094;1
1338;463;8;1233;1
1339;463;9;2527;1
1340;464;1;20;1
1341;464;2;4864;1
1342;464;3;3183;1
1343;464;4;1357;1
1344;465;1;1480;1
1345;465;2;2660;1
1346;466;1;261;1
1347;466;2;3005;1
1348;466;3;425;1
1349;466;4;2644;1
1350;467;1;3827;1
1351;467;2;1055;1
1352;467;3;501;1
1353;467;4;6074;2
1354;468;1;5719;1
1355;468;2;1608;1
1356;468;3;2881;1
1357;468;4;4007;1
1358;468;5;6040;1
1359;468;6;5237;1
1360;469;1;1674;1
1361;469;2;4926;1
1362;469;3;3161;1
1363;470;1;3896;1
1364;470;2;3554;1
1365;470;3;2348;1
1366;471;1;3992;1
1367;471;2;2497;1
1368;471;3;3282;1
1369;472;1;3501;1
1370;472;2;6624;3
1371;472;3;3274;1
1372;472;4;2894;1
1373;472;5;407;3
1374;472;6;2709;1
1375;472;7;2460;1
1376;472;8;6285;1
1377;473;1;3278;1
1378;474;1;719;4
1379;474;2;1925;1
1380;474;3;4272;1
1381;475;1;5778;1
1382;476;1;658;1
1383;476;2;416;1
1384;476;3;2187;1
1385;477;1;3980;1
1386;477;2;6638;1
1387;477;3;6144;1
1388;478;1;6519;1
1389;478;2;6592;1
1390;478;3;4265;1
1391;478;4;4329;1
1392;478;5;4918;1
1393;478;6;5114;1
1394;478;7;2214;1
1395;478;8;5717;1
1396;478;9;570;1
1397;478;10;1111;1
1398;479;1;2664;1
1399;480;1;1170;1
1400;480;2;3112;1
1401;480;3;1828;1
1402;480;4;3615;1
1403;481;1;4642;1
1404;481;2;6288;1
1405;481;3;6257;1
1406;482;1;3961;1
1407;482;2;1796;1
1408;483;1;6430;1
1409;484;1;409;1
1410;485;1;2933;2
1411;486;1;5014;1
1412;487;1;4616;1
1413;487;2;2043;1
1414;488;1;1656;1
1415;488;2;3138;1
1416;488;3;5139;1
1417;489;1;4131;1
1418;490;1;621;1
1419;490;2;3528;2
1420;491;1;677;1
1421;491;2;351;1
1422;491;3;363;1
1423;491;4;4354;3
1424;491;5;3047;1
1425;492;1;3342;1
1426;492;2;4203;1
1427;492;3;4314;1
1428;492;4;5005;1
1429;492;5;2580;1
1430;492;6;1577;1
1431;493;1;4794;4
1432;493;2;411;1
1433;493;3;1465;1
1434;494;1;1510;1
1435;494;2;5046;1
1436;494;3;1831;1
1437;494;4;3936;1
1438;495;1;140;1
1439;495;2;862;4
1440;496;1;401;1
1441;496;2;421;3
1442;496;3;3896;1
1443;496;4;4609;1
1444;496;5;4075;1
1445;496;6;2275;1
1446;496;7;3619;1
1447;497;1;370;1
1448;497;2;3657;1
1449;498;1;6569;2
1450;498;2;4181;1
1451;498;3;2986;1
1452;499;1;3512;1
1453;500;1;4904;4
1454;500;2;3103;4
1455;501;1;4971;1
1456;502;1;125;1
1457;502;2;5937;1
1458;502;3;3311;1
1459;503;1;4312;1
1460;503;2;6191;1
1461;504;1;1000;1
1462;504;2;2890;1
1463;505;1;3004;1
1464;505;2;1434;1
1465;505;3;5742;1
1466;505;4;214;1
1467;505;5;3891;1
1468;506;1;1525;1
1469;506;2;2315;1
1470;506;3;1102;1
1471;506;4;1127;1
1472;506;5;2924;1
1473;506;6;4612;1
1474;507;1;2158;1
1475;507;2;3981;1
1476;508;1;4215;1
1477;509;1;3352;1
1478;509;2;1339;1
1479;509;3;1304;2
1480;510;1;2501;1
1481;510;2;103;1
1482;510;3;5768;1
1483;511;1;5720;1
1484;511;2;1781;1
1485;511;3;5228;1
1486;512;1;66;1
1487;512;2;4182;1
1488;513;1;4589;1
1489;513;2;1611;1
1490;514;1;5791;1
1491;514;2;3666;1
1492;514;3;4818;1
1493;515;1;4799;1
1494;516;1;2847;1
1495;516;2;1385;4
1496;517;1;1499;1
1497;517;2;971;1
1498;517;3;2036;1
1499;517;4;2114;1
1500;517;5;3934;1
1501;518;1;732;1
1502;518;2;6435;1
1503;519;1;5665;1
1504;519;2;6704;1
1505;519;3;5187;1
1506;520;1;1200;1
1507;521;1;3511;1
1508;521;2;1612;1
1509;522;1;3717;1
1510;523;1;33;1
1511;524;1;2626;1
1512;524;2;2063;1
1513;525;1;3548;1
1514;525;2;2237;1
1515;525;3;2690;1
1516;526;1;2205;1
1517;526;2;6610;1
1518;526;3;2965;1
1519;527;1;253;1
1520;527;2;4866;1
1521;528;1;1498;1
1522;528;2;2604;1
1523;529;1;2898;1
1524;530;1;4616;1
1525;530;2;1792;1
1526;531;1;1315;1
1527;531;2;6685;1
1528;531;3;6759;1
1529;532;1;71;1
1530;532;2;94;1
1531;533;1;762;1
1532;533;2;577;1
1533;533;3;4655;1
1534;533;4;4722;1
1535;533;5;6527;4
1536;533;6;5634;1
1537;533;7;5932;1
1538;534;1;1727;1
1539;534;2;3472;1
1540;535;1;2744;1
1541;535;2;3762;3
1542;536;1;4641;1
1543;536;2;4944;1
1544;537;1;6748;1
1545;537;2;2173;1
1546;537;3;1565;1
1547;537;4;196;1
1548;537;5;1419;1
1549;538;1;4579;1
1550;539;1;1331;1
1551;540;1;5726;1
1552;541;1;3398;1
1553;542;1;945;3
1554;542;2;4613;1
1555;542;3;2343;1
1556;542;4;1980;1
1557;542;5;5254;1
1558;542;6;5082;1
1559;542;7;244;1
1560;542;8;868;1
1561;542;9;4189;1
1562;542;10;890;1
1563;543;1;5215;1
1564;543;2;6183;1
1565;543;3;1217;1
1566;543;4;11;1
1567;543;5;6362;1
1568;543;6;6506;1
1569;543;7;6085;1
1570;543;8;2024;1
1571;543;9;4929;1
1572;544;1;3102;1
1573;544;2;1079;1
1574;544;3;4678;3
1575;545;1;3625;1
1576;546;1;5203;1
1577;547;1;2223;1
1578;547;2;2446;1
1579;548;1;5711;1
1580;548;2;669;1
1581;549;1;813;1
1582;549;2;846;1
1583;549;3;4927;1
1584;550;1;3982;1
1585;550;2;3404;1
1586;551;1;4679;1
1587;552;1;3552;1
1588;552;2;6683;1
1589;553;1;4917;1
1590;553;2;3684;1
1591;553;3;3272;1
1592;554;1;5913;1
1593;554;2;5868;1
1594;554;3;5419;1
1595;555;1;4467;1
1596;556;1;3955;1
1597;556;2;6184;1
1598;556;3;3815;1
1599;557;1;98;1
1600;557;2;4487;1
1601;557;3;58;1
1602;557;4;4575;1
1603;558;1;3259;1
1604;558;2;1993;1
1605;559;1;1589;1
1606;560;1;623;1
1607;560;2;4601;1
1608;560;3;1412;1
1609;561;1;1390;1
1610;561;2;5666;1
1611;562;1;1605;1
1612;563;1;1894;1
1613;563;2;1781;1
1614;564;1;2784;1
1615;564;2;5467;1
1616;564;3;2315;1
1617;564;4;5660;1
1618;565;1;4891;1
1619;566;1;6220;1
1620;566;2;4754;1
1621;566;3;419;1
1622;566;4;4441;1
1623;567;1;294;1
1624;568;1;3298;1
1625;568;2;2781;1
1626;568;3;585;1
1627;569;1;121;3
1628;569;2;4422;1
1629;569;3;4807;1
1630;569;4;4242;1
1631;569;5;4067;1
1632;569;6;1933;1
1633;569;7;4012;1
1634;570;1;1871;1
1635;571;1;3924;1
1636;572;1;6078;1
1637;573;1;4247;1
1638;573;2;1804;1
1639;573;3;6652;1
1640;574;1;3428;1
1641;574;2;4317;1
1642;574;3;2342;1
1643;575;1;4964;1
1644;575;2;2393;1
1645;575;3;812;1
1646;575;4;3597;1
1647;575;5;1730;4
1648;575;6;4152;4
1649;575;7;6174;1
1650;576;1;2648;1
1651;576;2;1347;1
1652;576;3;1949;1
1653;577;1;5962;1
1654;577;2;3697;1
1655;578;1;3486;1
1656;579;1;5088;1
1657;580;1;6529;1
1658;581;1;11;1
1659;581;2;6408;1
1660;582;1;4382;4
1661;583;1;6626;1
1662;583;2;1870;1
1663;583;3;2858;1
1664;584;1;2521;1
1665;585;1;2031;1
1666;585;2;6627;1
1667;586;1;4866;1
1668;587;1;2317;1
1669;587;2;4982;1
1670;587;3;4834;1
1671;588;1;4894;1
1672;588;2;33;1
1673;588;3;3577;1
1674;588;4;2609;1
1675;588;5;4897;1
1676;588;6;1005;1
1677;588;7;2702;1
1678;588;8;2423;1
1679;588;9;1350;1
1680;589;1;6465;1
1681;589;2;3246;1
1682;590;1;4622;1
1683;590;2;2025;1
1684;590;3;1574;1
1685;590;4;5776;1
1686;590;5;3464;1
1687;590;6;1463;1
1688;590;7;2656;4
1689;591;1;6057;1
1690;591;2;6464;1
1691;591;3;4661;1
1692;591;4;4182;1
1693;592;1;5287;1
1694;593;1;1607;1
1695;594;1;6440;1
1696;595;1;4361;1
1697;596;1;4540;1
1698;596;2;122;1
1699;596;3;4243;1
1700;597;1;2821;1
1701;598;1;4529;3
1702;599;1;3639;1
1703;600;1;6311;1
1704;600;2;6698;1
1705;600;3;1504;1
1706;601;1;1492;1
1707;602;1;3497;1
1708;602;2;3365;1
1709;603;1;6116;1
1710;604;1;3911;1
1711;604;2;5623;1
1712;604;3;5664;1
1713;605;1;1052;1
1714;605;2;2044;1
1715;605;3;59;1
1716;605;4;3439;1
1717;605;5;4106;4
1718;605;6;4156;1
1719;605;7;2173;1
1720;605;8;6502;1
1721;605;9;681;1
1722;605;10;249;1
1723;606;1;5306;1
1724;606;2;6285;1
1725;607;1;705;1
1726;607;2;3794;1
1727;607;3;2350;1
1728;608;1;4457;1
1729;608;2;3614;1
1730;608;3;853;1
1731;609;1;4557;1
1732;609;2;319;1
1733;610;1;3316;1
1734;610;2;4824;1
1735;610;3;6427;1
1736;610;4;4353;1
1737;610;5;5873;1
1738;611;1;2244;1
1739;611;2;2160;1
1740;612;1;5632;1
1741;613;1;5441;1
1742;614;1;1312;1
1743;614;2;253;1
1744;614;3;4630;1
1745;615;1;4395;1
1746;615;2;1914;1
1747;615;3;5079;1
1748;616;1;1405;1
1749;616;2;1382;1
1750;617;1;2598;1
1751;617;2;2795;1
1752;617;3;4375;1
1753;617;4;1919;1
1754;617;5;258;1
1755;618;1;506;1
1756;619;1;1080;1
1757;619;2;2586;1
1758;620;1;4810;1
1759;620;2;671;1
1760;620;3;6582;1
1761;621;1;1213;1
1762;622;1;1259;1
1763;622;2;491;1
1764;623;1;2309;1
1765;623;2;2422;1
1766;623;3;617;1
1767;623;4;4920;1
1768;624;1;1961;1
1769;625;1;3907;1
1770;625;2;1247;2
1771;626;1;619;1
1772;627;1;6064;1
1773;627;2;6168;1
1774;627;3;2980;1
1775;628;1;6156;1
1776;628;2;684;4
1777;628;3;34;1
1778;628;4;3711;1
1779;628;5;162;1
1780;628;6;6266;1
1781;629;1;6407;1
1782;629;2;2502;1
1783;629;3;4971;1
1784;629;4;2446;1
1785;629;5;2217;2
1786;629;6;395;1
1787;629;7;4628;1
1788;629;8;1134;1
1789;630;1;2672;1
1790;630;2;3471;1
1791;631;1;5138;1
1792;631;2;449;1
1793;632;1;6649;1
1794;632;2;5718;1
1795;633;1;5459;1
1796;633;2;2289;1
1797;634;1;646;1
1798;635;1;4264;1
1799;635;2;2207;1
1800;635;3;782;1
1801;635;4;365;1
1802;635;5;4456;1
1803;636;1;4922;4
1804;636;2;4146;1
1805;636;3;1523;1
1806;637;1;6254;1
1807;638;1;1270;1
1808;638;2;5617;1
1809;638;3;2390;1
1810;638;4;1295;1
1811;638;5;1825;1
1812;639;1;5577;1
1813;639;2;5876;3
1814;639;3;6464;1
1815;640;1;2029;4
1816;640;2;3502;1
1817;640;3;1943;1
1818;640;4;60;1
1819;640;5;3589;1
1820;640;6;2309;1
1821;640;7;4116;1
1822;641;1;3942;1
1823;642;1;597;3
1824;643;1;4476;1
1825;643;2;1371;1
1826;644;1;1060;1
1827;644;2;6233;1
1828;644;3;4054;1
1829;645;1;1877;1
1830;645;2;5580;1
1831;645;3;2606;1
1832;646;1;2567;1
1833;646;2;4862;1
1834;647;1;5961;1
1835;647;2;5304;1
1836;648;1;4002;1
1837;649;1;2895;1
1838;649;2;5645;1
1839;649;3;6580;3
1840;650;1;5778;1
1841;651;1;285;1
1842;651;2;6201;1
1843;652;1;1369;1
1844;652;2;562;1
1845;652;3;3424;1
1846;653;1;2945;1
1847;653;2;1094;1
1848;653;3;5567;1
1849;654;1;1404;1
1850;654;2;4489;4
1851;654;3;3544;1
1852;654;4;3584;1
1853;654;5;6102;1
1854;655;1;4466;1
1855;655;2;3832;1
1856;655;3;3558;1
1857;655;4;1670;1
1858;655;5;5106;1
1859;655;6;4600;1
1860;655;7;4750;1
1861;655;8;4885;1
1862;655;9;6721;1
1863;655;10;2294;1
1864;656;1;2120;1
1865;656;2;207;1
1866;656;3;5108;1
1867;656;4;1710;1
1868;656;5;3020;1
1869;656;6;4765;1
1870;656;7;1673;1
1871;657;1;1815;1
1872;657;2;6531;1
1873;657;3;5112;1
1874;657;4;3670;1
1875;657;5;4765;1
1876;657;6;5450;1
1877;657;7;744;1
1878;658;1;5550;1
1879;658;2;4409;1
1880;659;1;3203;1
1881;660;1;479;1
1882;660;2;19;1
1883;660;3;3188;1
1884;661;1;5199;1
