1;1;1;1217;1
1885;661;2;3533;1
1886;661;3;6606;1
1887;661;4;4757;1
1888;661;5;4329;1
1889;661;6;2725;1
1890;661;7;4364;1
1891;661;8;4233;4
1892;661;9;3969;1
1893;662;1;629;1
1894;662;2;2169;1
1895;663;1;5396;1
1896;663;2;6423;1
1897;664;1;109;1
1898;665;1;4837;1
1899;665;2;5280;1
1900;665;3;4140;1
1901;666;1;2179;2
1902;666;2;2714;1
1903;667;1;831;1
1904;667;2;3921;1
1905;668;1;3436;1
1906;668;2;1863;1
1907;668;3;3569;1
1908;668;4;6204;3
1909;668;5;2942;1
1910;668;6;3276;1
1911;668;7;3677;1
1912;668;8;5966;1
1913;668;9;2464;1
1914;669;1;4431;1
1915;669;2;173;4
1916;669;3;4055;1
1917;670;1;4212;1
1918;670;2;2238;1
1919;670;3;545;1
1920;671;1;687;1
1921;672;1;195;1
1922;673;1;3770;1
1923;673;2;5599;1
1924;673;3;1292;1
1925;674;1;2634;1
1926;674;2;5945;1
1927;674;3;4667;1
1928;675;1;2391;4
1929;675;2;1679;1
1930;676;1;5223;1
1931;677;1;6408;1
1932;677;2;1676;1
1933;677;3;648;1
1934;677;4;4911;1
1935;677;5;3336;1
1936;677;6;255;1
1937;677;7;4042;1
1938;678;1;5912;1
1939;678;2;1294;1
1940;678;3;5778;1
1941;679;1;4443;1
1942;680;1;6272;2
1943;680;2;3890;1
1944;681;1;6023;1
1945;681;2;2529;1
1946;682;1;1244;1
1947;682;2;2244;1
1948;682;3;3985;1
1949;683;1;4852;1
1950;683;2;6570;1
1951;684;1;2558;1
1952;685;1;6673;1
1953;685;2;1993;1
1954;685;3;1884;1
1955;686;1;4989;1
1956;687;1;1984;1
1957;687;2;4718;1
1958;687;3;5247;1
1959;687;4;1556;1
1960;687;5;4346;3
1961;687;6;5953;1
1962;687;7;2050;1
1963;687;8;3271;1
1964;687;9;1485;1
1965;687;10;3526;1
1966;688;1;262;1
1967;688;2;6199;1
1968;689;1;2911;1
1969;690;1;4978;1
1970;690;2;6383;1
1971;690;3;989;1
1972;690;4;3737;1
1973;690;5;3174;1
1974;690;6;1468;1
1975;690;7;3693;1
1976;690;8;1698;1
1977;691;1;1233;1
1978;691;2;5434;1
1979;691;3;5378;1
1980;691;4;2336;1
1981;691;5;6722;1
1982;692;1;5672;1
1983;692;2;3005;1
1984;692;3;3818;1
1985;693;1;3139;1
1986;693;2;891;1
1987;693;3;3199;1
1988;694;1;1047;1
1989;694;2;5593;1
1990;694;3;6279;1
1991;695;1;1652;1
1992;695;2;5344;1
1993;696;1;2601;3
1994;696;2;6715;1
1995;697;1;5727;1
1996;697;2;2566;1
1997;697;3;294;1
1998;698;1;4590;1
1999;699;1;3012;1
2000;699;2;175;1
2001;699;3;2123;1
2002;700;1;3351;1
2003;700;2;2476;3
2004;701;1;3425;1
2005;702;1;1141;3
2006;702;2;1168;1
2007;702;3;5459;1
2008;703;1;2711;1
2009;703;2;6199;2
2010;703;3;1895;1
2011;704;1;960;1
2012;705;1;439;1
2013;705;2;3259;1
2014;705;3;4516;1
2015;706;1;3586;1
2016;706;2;3478;1
2017;706;3;5982;1
2018;706;4;4674;1
2019;706;5;182;1
2020;706;6;2537;1
2021;706;7;1174;1
2022;706;8;5851;1
2023;706;9;2291;1
2024;707;1;4979;1
2025;707;2;1812;1
2026;707;3;6627;1
2027;707;4;3365;1
2028;707;5;1432;1
2029;707;6;5839;1
2030;707;7;5981;1
2031;707;8;2074;1
2032;707;9;2048;1
2033;708;1;1414;1
2034;708;2;2199;1
2035;708;3;1774;3
2036;708;4;2905;1
2037;709;1;6377;1
2038;709;2;2801;1
2039;710;1;473;1
2040;711;1;2391;1
2041;711;2;3272;1
2042;712;1;1866;1
2043;712;2;3804;1
2044;712;3;659;1
2045;713;1;785;1
2046;714;1;672;1
2047;714;2;3645;1
2048;714;3;2250;1
2049;715;1;3586;1
2050;715;2;362;1
2051;716;1;1668;1
2052;717;1;6289;1
2053;717;2;6634;1
2054;718;1;4366;1
2055;718;2;1793;1
2056;718;3;6067;1
2057;718;4;1170;1
2058;719;1;6182;1
2059;720;1;2323;1
2060;720;2;6724;1
2061;721;1;5374;1
2062;721;2;1753;1
2063;722;1;3679;1
2064;722;2;6260;1
2065;722;3;1991;3
2066;723;1;4834;1
2067;723;2;1967;1
2068;723;3;3723;1
2069;723;4;589;3
2070;723;5;103;1
2071;723;6;225;1
2072;724;1;1248;1
2073;724;2;916;1
2074;724;3;5959;2
2075;725;1;2967;1
2076;725;2;3481;3
2077;726;1;1010;1
2078;726;2;4706;1
2079;726;3;1064;1
2080;726;4;6333;1
2081;726;5;1704;1
2082;727;1;3820;1
2083;727;2;6524;1
2084;727;3;5722;1
2085;728;1;917;1
2086;728;2;2131;1
2087;728;3;3560;1
2088;729;1;6355;1
2089;730;1;3167;4
2090;731;1;3757;1
2091;731;2;243;1
2092;731;3;1381;1
2093;732;1;5507;1
2094;732;2;321;1
2095;733;1;3281;1
2096;734;1;1409;1
2097;735;1;4101;1
2098;735;2;3530;1
2099;736;1;6174;1
2100;736;2;723;1
2101;736;3;376;1
2102;737;1;2276;1
2103;738;1;6127;1
2104;738;2;5064;1
2105;738;3;664;1
2106;739;1;4981;1
2107;740;1;599;1
2108;740;2;4088;1
2109;741;1;196;1
2110;742;1;4129;1
2111;742;2;1700;1
2112;742;3;3375;1
2113;743;1;6534;1
2114;743;2;3130;1
2115;744;1;6372;1
2116;744;2;2665;1
2117;745;1;5943;1
2118;745;2;1880;1
2119;745;3;3523;1
2120;746;1;5483;1
2121;746;2;1199;1
2122;747;1;4301;1
2123;747;2;3155;1
2124;747;3;3893;1
2125;747;4;4936;1
2126;747;5;6792;1
2127;747;6;1479;1
2128;747;7;374;1
2129;747;8;709;1
2130;747;9;5268;1
2131;747;10;4372;1
2132;748;1;1177;1
2133;749;1;3089;1
2134;749;2;3681;1
2135;749;3;6649;1
2136;750;1;4512;1
2137;750;2;2002;1
2138;750;3;4869;1
2139;750;4;5654;1
2140;750;5;5160;1
2141;751;1;4262;1
2142;751;2;5494;1
2143;751;3;5945;1
2144;751;4;5370;1
2145;751;5;5266;1
2146;752;1;5741;2
2147;753;1;3004;1
2148;753;2;4542;1
2149;753;3;4244;1
2150;753;4;1733;1
2151;753;5;4346;1
2152;753;6;2051;1
2153;753;7;5787;1
2154;754;1;620;1
2155;754;2;767;1
2156;754;3;1436;1
2157;755;1;5355;1
2158;756;1;759;1
2159;756;2;4666;1
2160;756;3;4010;1
2161;756;4;22;1
2162;756;5;1650;1
2163;756;6;1532;1
2164;756;7;2647;1
2165;756;8;1753;1
2166;757;1;926;1
2167;757;2;3774;1
2168;757;3;6685;1
2169;757;4;2796;1
2170;758;1;553;1
2171;758;2;2998;1
2172;758;3;427;1
2173;758;4;4619;1
2174;758;5;1568;1
2175;758;6;1101;1
2176;759;1;4579;1
2177;759;2;2560;1
2178;760;1;4175;1
2179;761;1;181;1
2180;762;1;1598;1
2181;762;2;6;1
2182;763;1;2982;1
2183;763;2;4776;1
2184;764;1;5910;1
2185;764;2;2348;2
2186;765;1;4575;1
2187;765;2;5685;1
2188;766;1;1696;1
2189;766;2;5087;1
2190;766;3;61;1
2191;767;1;1482;1
2192;767;2;1134;1
2193;767;3;3334;1
2194;768;1;3138;1
2195;768;2;1747;1
2196;769;1;3275;1
2197;770;1;5263;1
2198;770;2;6521;1
2199;770;3;3618;1
2200;771;1;998;1
2201;771;2;6438;1
2202;771;3;1089;1
2203;772;1;4238;4
2204;773;1;3389;1
2205;774;1;3722;1
2206;774;2;3794;1
2207;774;3;1005;1
2208;775;1;1294;4
2209;776;1;4914;1
2210;777;1;5194;1
2211;777;2;3508;1
2212;777;3;3640;1
2213;778;1;6785;1
2214;779;1;4521;1
2215;779;2;5398;1
2216;779;3;6159;1
2217;779;4;4159;1
2218;779;5;6311;1
2219;780;1;2185;1
2220;780;2;4409;1
2221;780;3;2219;1
2222;780;4;4081;3
2223;780;5;3310;1
2224;780;6;2489;1
2225;781;1;4687;1
2226;781;2;969;1
2227;782;1;5163;1
2228;782;2;1324;1
2229;782;3;3987;1
2230;782;4;3748;1
2231;782;5;3637;1
2232;782;6;2424;1
2233;782;7;3997;1
2234;783;1;2549;1
2235;784;1;1267;1
2236;784;2;508;1
2237;785;1;1274;1
2238;785;2;1498;1
2239;785;3;6794;1
2240;786;1;1199;1
2241;787;1;2289;1
2242;788;1;4961;1
2243;788;2;4059;1
2244;788;3;4738;1
2245;789;1;1795;1
2246;790;1;665;1
2247;791;1;5781;1
2248;791;2;2852;1
2249;792;1;4961;1
2250;793;1;4559;1
2251;794;1;4867;1
2252;794;2;1192;1
2253;795;1;1742;1
2254;795;2;5570;1
2255;796;1;1635;1
2256;797;1;3040;1
2257;798;1;1533;1
2258;798;2;1158;1
2259;798;3;364;1
2260;798;4;5631;1
2261;798;5;3451;1
2262;799;1;990;1
2263;800;1;5128;1
2264;800;2;5807;1
2265;800;3;163;1
2266;801;1;5417;1
2267;802;1;4346;1
2268;802;2;5951;1
2269;802;3;951;1
2270;802;4;4056;1
2271;802;5;2388;1
2272;802;6;975;1
2273;802;7;169;1
2274;802;8;4002;1
2275;802;9;5192;1
2276;802;10;1700;1
2277;803;1;1394;1
2278;803;2;1116;1
2279;803;3;2418;1
2280;804;1;1098;1
2281;804;2;1614;1
2282;804;3;5147;1
2283;804;4;1664;3
2284;804;5;4790;1
2285;804;6;2059;1
2286;804;7;1443;1
2287;805;1;5740;1
2288;805;2;580;1
2289;806;1;1790;1
2290;806;2;4548;1
2291;807;1;4337;3
2292;808;1;1424;1
2293;809;1;1425;1
2294;809;2;5182;1
2295;809;3;978;1
2296;809;4;1061;1
2297;809;5;2783;1
2298;809;6;6640;1
2299;810;1;2104;1
2300;810;2;1960;1
2301;810;3;4883;1
2302;811;1;4952;1
2303;811;2;2126;1
2304;811;3;5442;1
2305;811;4;1010;1
2306;811;5;4744;2
2307;811;6;4105;1
2308;811;7;3997;1
2309;812;1;5053;1
2310;812;2;857;1
2311;813;1;964;1
2312;813;2;6038;1
2313;814;1;4028;1
2314;814;2;3919;1
2315;814;3;1951;1
2316;815;1;4863;1
2317;815;2;6156;1
2318;816;1;1228;1
2319;816;2;6415;1
2320;817;1;270;1
2321;817;2;962;1
2322;817;3;6577;1
2323;817;4;6345;1
2324;817;5;4136;1
2325;817;6;5505;1
2326;818;1;412;1
2327;818;2;4121;1
2328;818;3;5762;1
2329;818;4;5448;1
2330;819;1;896;1
2331;820;1;6798;1
2332;820;2;5573;1
2333;820;3;1134;3
2334;821;1;253;3
2335;821;2;2300;1
2336;821;3;638;1
2337;822;1;2553;1
2338;822;2;2417;1
2339;822;3;540;1
2340;822;4;6201;1
2341;822;5;5742;1
2342;822;6;2205;1
2343;822;7;4200;1
2344;823;1;3408;1
2345;823;2;6289;1
2346;823;3;6539;1
2347;823;4;6000;1
2348;823;5;1543;1
2349;824;1;2094;1
2350;824;2;4717;1
2351;824;3;4842;1
2352;825;1;995;2
2353;825;2;5532;1
2354;826;1;923;1
2355;827;1;5577;1
2356;827;2;1645;1
2357;828;1;641;1
2358;828;2;3113;1
2359;828;3;5560;1
2360;829;1;885;1
2361;830;1;1092;1
2362;830;2;16;1
2363;830;3;3912;1
2364;830;4;1136;1
2365;831;1;6473;1
2366;832;1;384;1
2367;832;2;5741;1
2368;832;3;6794;1
2369;832;4;1071;3
2370;832;5;4116;1
2371;832;6;6006;1
2372;833;1;2594;1
2373;833;2;3139;1
2374;833;3;2549;1
2375;833;4;930;1
2376;834;1;4102;1
2377;834;2;4375;1
2378;835;1;4347;1
2379;836;1;5049;1
2380;836;2;4151;1
2381;836;3;1930;1
2382;837;1;3808;1
2383;838;1;1698;1
2384;838;2;6520;1
2385;839;1;1806;1
2386;839;2;697;1
2387;839;3;1832;1
2388;839;4;1700;1
2389;839;5;1970;1
2390;839;6;5207;1
2391;839;7;3327;1
2392;840;1;6240;1
2393;841;1;324;1
2394;841;2;2524;1
2395;841;3;416;1
2396;842;1;5447;1
2397;842;2;2756;1
2398;842;3;2976;4
2399;842;4;2691;1
2400;842;5;1064;1
2401;843;1;6373;1
2402;843;2;3578;1
2403;843;3;472;1
2404;844;1;3750;1
2405;844;2;5315;1
2406;844;3;1062;1
2407;844;4;5493;1
2408;844;5;6092;1
2409;845;1;1245;2
2410;845;2;168;1
2411;846;1;5462;1
2412;847;1;4073;1
2413;847;2;6793;1
2414;847;3;3118;1
2415;847;4;3991;1
2416;848;1;1136;1
2417;848;2;1419;1
2418;848;3;4819;1
2419;848;4;1847;1
2420;848;5;4594;1
2421;848;6;1202;1
2422;848;7;1980;1
2423;849;1;2171;1
2424;849;2;4845;1
2425;850;1;6592;1
2426;850;2;2692;1
2427;850;3;897;2
2428;850;4;4171;1
2429;850;5;1030;1
2430;850;6;5299;1
2431;851;1;3897;1
2432;851;2;5409;1
2433;851;3;1237;1
2434;851;4;2566;1
2435;851;5;5427;1
2436;851;6;160;2
2437;851;7;2518;1
2438;852;1;2443;2
2439;852;2;2850;3
2440;853;1;1372;1
2441;853;2;931;1
2442;853;3;3106;1
2443;853;4;4712;1
2444;853;5;781;1
2445;853;6;5093;1
2446;853;7;5494;2
2447;853;8;119;1
2448;853;9;586;1
2449;853;10;3267;1
2450;854;1;6136;1
2451;854;2;406;1
2452;854;3;2890;1
2453;855;1;5932;1
2454;856;1;5200;1
2455;856;2;2170;1
2456;856;3;2390;1
2457;857;1;1552;1
2458;858;1;3791;1
2459;859;1;1220;1
2460;860;1;4208;1
2461;860;2;284;1
2462;860;3;3122;1
2463;861;1;5045;1
2464;861;2;3248;1
2465;861;3;419;1
2466;861;4;1546;1
2467;861;5;2621;1
2468;861;6;601;1
2469;862;1;4349;1
2470;862;2;5680;1
2471;862;3;4378;1
2472;863;1;5794;1
2473;863;2;4571;1
2474;863;3;6583;1
2475;864;1;4885;1
2476;865;1;1381;1
2477;865;2;2784;1
2478;865;3;2855;1
2479;866;1;3938;1
2480;867;1;3365;1
2481;867;2;2759;1
2482;867;3;4957;1
2483;867;4;2674;1
2484;867;5;5098;1
2485;867;6;1046;1
2486;868;1;2446;1
2487;869;1;5254;1
2488;869;2;4057;1
2489;869;3;323;1
2490;870;1;3466;1
2491;870;2;5790;1
2492;871;1;5647;1
2493;871;2;1590;1
2494;871;3;3039;1
2495;872;1;5809;1
2496;872;2;4282;1
2497;873;1;925;1
2498;873;2;4902;1
2499;873;3;1906;1
2500;874;1;5858;4
2501;874;2;6069;1
2502;874;3;5254;3
2503;875;1;208;1
2504;875;2;2387;1
2505;875;3;779;1
2506;876;1;4321;1
2507;876;2;6640;1
2508;877;1;148;1
2509;877;2;923;1
2510;877;3;3755;1
2511;877;4;1503;1
2512;877;5;2585;1
2513;877;6;1996;1
2514;877;7;1239;1
2515;877;8;6619;1
2516;877;9;6131;1
2517;877;10;4361;1
2518;878;1;6544;1
2519;878;2;3698;1
2520;879;1;6749;1
2521;879;2;327;1
2522;879;3;2061;1
2523;880;1;1341;1
2524;880;2;1016;1
2525;880;3;4801;1
2526;880;4;2597;1
2527;880;5;5182;1
2528;881;1;1373;1
2529;881;2;5238;1
2530;881;3;2866;1
2531;881;4;1104;1
2532;881;5;3815;1
2533;881;6;333;1
2534;882;1;4662;1
2535;882;2;2705;1
2536;882;3;175;1
2537;882;4;6560;1
2538;882;5;5251;1
2539;882;6;6494;1
2540;883;1;2132;1
2541;883;2;4462;1
2542;884;1;4989;1
2543;885;1;4974;1
2544;885;2;3955;1
2545;885;3;6334;1
2546;886;1;1388;1
2547;886;2;4934;1
2548;886;3;2978;1
2549;887;1;65;1
2550;888;1;6065;1
2551;889;1;3931;1
2552;889;2;3919;1
2553;890;1;1922;1
2554;891;1;4189;1
2555;891;2;2907;1
2556;892;1;6509;1
2557;893;1;1053;1
2558;893;2;4215;1
2559;893;3;2853;1
2560;894;1;3190;1
2561;895;1;755;1
2562;895;2;4163;1
2563;895;3;971;1
2564;895;4;5606;1
2565;895;5;4879;1
2566;896;1;4353;1
2567;897;1;2760;1
2568;898;1;5914;3
2569;899;1;3091;1
2570;900;1;112;1
2571;900;2;134;3
2572;900;3;4221;1
2573;901;1;4981;1
2574;901;2;6499;1
2575;901;3;5500;1
2576;902;1;2670;4
2577;903;1;6490;1
2578;903;2;1022;1
2579;904;1;6448;1
2580;904;2;6390;1
2581;905;1;6172;1
2582;905;2;6736;1
2583;906;1;6787;4
2584;906;2;1676;1
2585;907;1;5397;1
2586;907;2;197;1
2587;908;1;65;1
2588;908;2;4904;1
2589;909;1;3455;1
2590;909;2;6077;1
2591;909;3;2954;1
2592;910;1;4252;1
2593;910;2;3260;1
2594;911;1;1649;1
2595;912;1;2467;1
2596;912;2;2069;1
2597;913;1;6326;1
2598;914;1;6010;1
2599;914;2;472;1
2600;914;3;2679;1
2601;914;4;1652;1
2602;915;1;1745;1
2603;916;1;5177;1
2604;916;2;3185;1
2605;916;3;6325;1
2606;916;4;2700;1
2607;916;5;6437;1
2608;916;6;251;1
2609;916;7;6118;2
2610;917;1;2244;1
2611;917;2;5538;1
2612;917;3;1206;1
2613;917;4;2826;1
2614;917;5;2177;1
2615;917;6;3536;1
2616;917;7;105;1
2617;917;8;4851;1
2618;917;9;6077;1
2619;918;1;1057;1
2620;919;1;2796;1
2621;919;2;363;1
2622;920;1;4161;1
2623;920;2;536;1
2624;920;3;4650;1
2625;921;1;3103;1
2626;921;2;4683;4
2627;921;3;1898;2
2628;922;1;3835;1
2629;923;1;2425;1
2630;923;2;4884;1
2631;923;3;3319;1
2632;924;1;6392;1
2633;924;2;2971;2
2634;924;3;4946;1
2635;924;4;1110;1
2636;924;5;745;1
2637;924;6;6033;1
2638;924;7;650;1
2639;924;8;5201;1
2640;925;1;2293;1
2641;926;1;5805;1
2642;926;2;2735;1
2643;926;3;3047;1
2644;926;4;473;1
2645;926;5;3114;1
2646;926;6;1693;1
2647;926;7;4394;1
2648;927;1;6735;1
2649;927;2;2011;3
2650;927;3;3547;1
2651;928;1;4003;1
2652;928;2;3674;1
2653;928;3;3259;1
2654;929;1;6568;1
2655;929;2;3581;1
2656;930;1;4919;1
2657;930;2;3519;1
2658;930;3;1537;1
2659;930;4;4582;1
2660;930;5;4379;1
2661;930;6;6229;1
2662;930;7;2922;1
2663;930;8;985;1
2664;930;9;1318;1
2665;931;1;2897;1
2666;931;2;567;1
2667;931;3;2479;1
2668;932;1;5724;1
2669;932;2;5728;1
2670;932;3;4375;1
2671;933;1;929;1
2672;934;1;3433;1
2673;934;2;6663;1
2674;934;3;1109;1
2675;934;4;6102;1
2676;935;1;1932;1
2677;935;2;3643;1
2678;936;1;54;1
2679;936;2;4193;1
2680;936;3;2496;1
2681;937;1;4007;1
2682;937;2;4726;1
2683;938;1;921;1
2684;939;1;4816;3
2685;940;1;3089;1
2686;940;2;2373;1
2687;940;3;774;1
2688;940;4;4911;1
2689;941;1;3994;1
2690;942;1;1641;1
2691;942;2;5202;1
2692;943;1;5133;2
2693;943;2;1808;1
2694;944;1;4359;1
2695;945;1;6575;1
2696;945;2;740;1
2697;945;3;2282;4
2698;945;4;4574;1
2699;945;5;6434;1
2700;946;1;2156;1
2701;946;2;2770;1
2702;946;3;2576;1
2703;946;4;1199;1
2704;947;1;5057;4
2705;948;1;2690;1
2706;948;2;5894;1
2707;949;1;4352;1
2708;949;2;6692;1
2709;949;3;4498;1
2710;949;4;623;1
2711;949;5;949;1
2712;949;6;5219;1
2713;950;1;1167;1
2714;950;2;277;1
2715;951;1;3261;1
2716;951;2;746;1
2717;951;3;4799;1
2718;951;4;3962;1
2719;952;1;2178;1
2720;952;2;984;1
2721;952;3;1102;1
2722;953;1;1995;1
2723;953;2;1649;1
2724;953;3;3030;1
2725;953;4;690;1
2726;953;5;1756;1
2727;953;6;5944;1
2728;954;1;5155;1
2729;954;2;513;1
2730;954;3;622;1
2731;955;1;4912;1
2732;956;1;6666;1
2733;956;2;2080;1
2734;956;3;6203;1
2735;957;1;4545;1
2736;957;2;6422;1
2737;957;3;852;1
2738;957;4;3592;1
2739;957;5;56;1
2740;958;1;3621;1
2741;959;1;4400;1
2742;960;1;1192;1
2743;960;2;2288;1
2744;960;3;5000;1
2745;960;4;5620;1
2746;960;5;799;1
2747;960;6;3734;1
2748;961;1;6711;1
2749;962;1;965;1
2750;962;2;999;1
2751;963;1;6656;1
2752;964;1;5740;1
2753;964;2;4090;1
2754;964;3;3723;1
2755;965;1;5387;1
2756;965;2;6340;1
2757;965;3;1897;1
2758;965;4;321;1
2759;966;1;1344;1
2760;966;2;2809;1
2761;967;1;5862;1
2762;967;2;4822;1
2763;967;3;1337;1
2764;968;1;5769;1
2765;968;2;3403;1
2766;969;1;3930;1
2767;969;2;1704;1
2768;970;1;95;1
2769;971;1;2989;1
2770;971;2;433;1
2771;972;1;2813;1
2772;972;2;4600;1
2773;973;1;4651;1
2774;973;2;1029;1
2775;974;1;2552;1
2776;974;2;3148;3
2777;974;3;3982;1
2778;975;1;1437;1
2779;975;2;2459;1
2780;975;3;254;1
2781;975;4;2973;1
2782;976;1;5093;1
2783;976;2;592;1
2784;977;1;560;1
2785;977;2;1704;3
2786;977;3;822;1
2787;978;1;4385;1
2788;978;2;3362;1
