1;1;1;1217;1
2789;979;1;2855;1
2790;979;2;598;1
2791;979;3;4497;1
2792;980;1;3500;1
2793;980;2;1411;1
2794;981;1;5864;1
2795;982;1;5256;1
2796;982;2;5657;1
2797;983;1;2018;1
2798;983;2;6532;1
2799;983;3;3455;1
2800;984;1;4255;3
2801;985;1;5153;1
2802;985;2;3071;1
2803;985;3;3234;1
2804;986;1;1191;1
2805;986;2;386;1
2806;987;1;606;2
2807;987;2;3247;1
2808;987;3;3519;1
2809;988;1;3069;1
2810;989;1;4084;1
2811;989;2;4171;1
2812;989;3;5871;1
2813;989;4;2056;1
2814;989;5;4852;1
2815;989;6;6476;1
2816;989;7;6651;1
2817;990;1;4666;1
2818;990;2;5164;1
2819;991;1;3637;1
2820;991;2;6064;1
2821;991;3;4662;1
2822;991;4;310;1
2823;991;5;5775;1
2824;992;1;2086;1
2825;992;2;688;2
2826;993;1;247;1
2827;993;2;2157;1
2828;994;1;1941;1
2829;994;2;2091;1
2830;994;3;750;1
2831;995;1;5171;1
2832;995;2;6314;1
2833;996;1;934;1
2834;996;2;2541;1
2835;997;1;2054;1
2836;997;2;6568;1
2837;997;3;1523;1
2838;997;4;5110;1
2839;997;5;4772;1
2840;997;6;2223;1
2841;998;1;413;3
2842;998;2;3978;1
2843;998;3;6234;1
2844;999;1;2240;1
2845;1000;1;4578;1
2846;1000;2;1562;1
2847;1000;3;5361;1
2848;1000;4;6426;1
2849;1000;5;1936;1
2850;1000;6;2862;1
2851;1000;7;4110;1
2852;1000;8;4886;1
2853;1000;9;409;1
2854;1000;10;3134;1
2855;1001;1;3710;1
2856;1001;2;565;1
2857;1002;1;2089;1
2858;1003;1;601;1
2859;1003;2;3475;1
2860;1003;3;5337;1
2861;1004;1;1971;1
2862;1004;2;4146;1
2863;1004;3;959;1
2864;1005;1;1390;1
2865;1005;2;5220;1
2866;1005;3;1793;1
2867;1006;1;1317;1
2868;1006;2;5762;1
2869;1007;1;6524;1
2870;1007;2;3972;2
2871;1007;3;4861;1
2872;1008;1;4300;1
2873;1008;2;3089;1
2874;1008;3;3253;1
2875;1009;1;3296;1
2876;1009;2;398;1
2877;1009;3;6644;1
2878;1009;4;5057;1
2879;1009;5;4507;3
2880;1010;1;2303;1
2881;1010;2;6686;1
2882;1010;3;3151;3
2883;1011;1;4326;1
2884;1011;2;4525;1
2885;1012;1;1136;1
2886;1013;1;2532;1
2887;1013;2;4934;1
2888;1013;3;6045;4
2889;1014;1;4712;1
2890;1015;1;6144;1
2891;1015;2;4750;3
2892;1015;3;6310;1
2893;1016;1;3386;1
2894;1016;2;3390;1
2895;1016;3;6309;1
2896;1017;1;5075;1
2897;1018;1;1594;1
2898;1018;2;1607;1
2899;1019;1;6522;1
2900;1019;2;1573;1
2901;1019;3;6284;1
2902;1020;1;6272;1
2903;1020;2;4175;1
2904;1021;1;1957;1
2905;1022;1;841;1
2906;1022;2;427;1
2907;1023;1;1507;1
2908;1023;2;5528;1
2909;1024;1;2180;1
2910;1024;2;5840;1
2911;1024;3;3172;1
2912;1025;1;477;1
2913;1025;2;3578;1
2914;1025;3;3771;1
2915;1026;1;5644;1
2916;1026;2;165;1
2917;1026;3;4055;1
2918;1027;1;5437;1
2919;1027;2;6723;1
2920;1028;1;160;1
2921;1028;2;571;1
2922;1029;1;2598;1
2923;1030;1;4256;1
2924;1030;2;2746;1
2925;1030;3;5203;2
2926;1030;4;1314;1
2927;1031;1;5555;1
2928;1032;1;3936;1
2929;1032;2;3354;1
2930;1033;1;543;4
2931;1033;2;4752;1
2932;1033;3;1747;1
2933;1034;1;803;1
2934;1035;1;3641;1
2935;1035;2;4575;1
2936;1035;3;6482;1
2937;1036;1;3505;1
2938;1037;1;6202;1
2939;1037;2;98;1
2940;1037;3;4914;1
2941;1038;1;3497;1
2942;1038;2;4518;1
2943;1039;1;2586;1
2944;1039;2;1814;1
2945;1039;3;1725;1
2946;1040;1;5248;1
2947;1040;2;4842;1
2948;1041;1;2571;4
2949;1041;2;2654;1
2950;1041;3;1431;1
2951;1042;1;85;1
2952;1042;2;2752;1
2953;1043;1;6663;1
2954;1043;2;5954;1
2955;1043;3;5899;1
2956;1043;4;5898;1
2957;1043;5;3738;1
2958;1044;1;4026;1
2959;1044;2;5612;1
2960;1044;3;4832;1
2961;1044;4;3285;1
2962;1044;5;2404;1
2963;1044;6;1847;1
2964;1044;7;6408;1
2965;1044;8;4648;1
2966;1044;9;2854;1
2967;1044;10;5376;1
2968;1045;1;2911;4
2969;1045;2;2146;1
2970;1045;3;2414;1
2971;1045;4;3900;2
2972;1046;1;2873;1
2973;1046;2;3109;1
2974;1047;1;3837;1
2975;1048;1;1002;1
2976;1048;2;1389;1
2977;1048;3;3118;1
2978;1049;1;2859;1
2979;1049;2;791;1
2980;1049;3;142;1
2981;1050;1;3921;1
2982;1050;2;2325;1
2983;1050;3;4236;1
2984;1050;4;1630;1
2985;1050;5;5706;1
2986;1051;1;1472;1
2987;1051;2;976;1
2988;1052;1;6643;1
2989;1052;2;876;1
2990;1052;3;5017;1
2991;1053;1;1327;1
2992;1053;2;5796;1
2993;1053;3;6446;1
2994;1053;4;5686;1
2995;1053;5;6121;3
2996;1053;6;6733;1
2997;1053;7;1104;1
2998;1053;8;5177;1
2999;1053;9;6003;1
3000;1054;1;4754;1
3001;1055;1;4865;1
3002;1055;2;3530;1
3003;1055;3;5964;1
3004;1056;1;1758;1
3005;1056;2;4851;1
3006;1056;3;6382;1
3007;1056;4;4541;1
3008;1056;5;51;1
3009;1056;6;316;1
3010;1056;7;3257;1
3011;1057;1;5651;1
3012;1058;1;1766;1
3013;1059;1;1378;1
3014;1059;2;2209;1
3015;1059;3;6542;1
3016;1060;1;5116;1
3017;1060;2;1130;1
3018;1061;1;3088;1
3019;1062;1;2850;1
3020;1062;2;2897;1
3021;1062;3;5424;1
3022;1062;4;1428;1
3023;1062;5;5483;1
3024;1063;1;3427;1
3025;1064;1;2099;1
3026;1064;2;2410;1
3027;1065;1;4710;1
3028;1065;2;5340;1
3029;1065;3;629;1
3030;1066;1;1320;1
3031;1066;2;5309;1
3032;1067;1;522;1
3033;1067;2;4610;1
3034;1068;1;3348;1
3035;1068;2;212;1
3036;1068;3;2363;1
3037;1068;4;4300;1
3038;1068;5;4455;1
3039;1068;6;2248;1
3040;1068;7;1920;1
3041;1068;8;5134;1
3042;1069;1;6790;1
3043;1069;2;1771;1
3044;1069;3;264;1
3045;1070;1;3471;1
3046;1070;2;3850;1
3047;1071;1;6296;1
3048;1072;1;2010;1
3049;1072;2;5089;1
3050;1072;3;4374;1
3051;1072;4;1752;1
3052;1072;5;4905;1
3053;1073;1;830;1
3054;1073;2;6021;1
3055;1074;1;1450;1
3056;1075;1;6196;1
3057;1075;2;6632;4
3058;1075;3;2992;1
3059;1076;1;664;1
3060;1076;2;4466;1
3061;1076;3;5637;1
3062;1077;1;660;1
3063;1077;2;1610;1
3064;1078;1;2335;1
3065;1078;2;5279;1
3066;1079;1;2156;1
3067;1079;2;6446;1
3068;1080;1;5064;1
3069;1081;1;2521;1
3070;1081;2;4097;1
3071;1082;1;5928;1
3072;1082;2;2685;1
3073;1083;1;5387;1
3074;1083;2;5749;1
3075;1083;3;4608;1
3076;1083;4;3576;1
3077;1084;1;2878;1
3078;1085;1;6268;1
3079;1085;2;4026;1
3080;1085;3;6244;1
3081;1085;4;5503;1
3082;1085;5;1828;1
3083;1085;6;6292;1
3084;1085;7;3227;1
3085;1085;8;2475;1
3086;1085;9;1046;1
3087;1085;10;2782;1
3088;1086;1;5803;1
3089;1086;2;352;1
3090;1086;3;6104;1
3091;1087;1;5274;1
3092;1087;2;2828;1
3093;1087;3;5892;1
3094;1088;1;6138;1
3095;1088;2;3789;1
3096;1088;3;2564;1
3097;1089;1;4917;1
3098;1090;1;1349;1
3099;1090;2;1783;1
3100;1091;1;4910;1
3101;1092;1;855;1
3102;1092;2;6204;1
3103;1092;3;4333;1
3104;1092;4;4323;1
3105;1093;1;266;1
3106;1093;2;2841;1
3107;1093;3;5024;1
3108;1093;4;2182;1
3109;1093;5;5945;1
3110;1093;6;3647;1
3111;1093;7;3860;1
3112;1094;1;3552;1
3113;1094;2;257;1
3114;1094;3;1977;1
3115;1094;4;1177;1
3116;1094;5;1276;1
3117;1094;6;6519;1
3118;1095;1;5533;1
3119;1095;2;2354;3
3120;1095;3;5575;1
3121;1095;4;3686;1
3122;1095;5;4846;1
3123;1096;1;1992;1
3124;1096;2;6505;1
3125;1096;3;3570;1
3126;1096;4;4667;1
3127;1096;5;5651;1
3128;1096;6;2120;1
3129;1096;7;1978;1
3130;1096;8;5157;1
3131;1096;9;2578;1
3132;1097;1;258;1
3133;1097;2;6646;1
3134;1097;3;5347;1
3135;1097;4;5147;1
3136;1097;5;784;1
3137;1097;6;3484;1
3138;1097;7;5520;3
3139;1098;1;5338;1
3140;1098;2;523;1
3141;1099;1;134;1
3142;1099;2;5031;1
3143;1099;3;3129;1
3144;1099;4;466;1
3145;1099;5;836;1
3146;1099;6;2591;2
3147;1099;7;5571;1
3148;1099;8;4654;1
3149;1099;9;1665;1
3150;1099;10;1960;1
3151;1100;1;4650;1
3152;1100;2;3330;1
3153;1100;3;6284;1
3154;1100;4;2978;1
3155;1100;5;5857;1
3156;1100;6;4485;1
3157;1101;1;3203;1
3158;1101;2;833;1
3159;1102;1;5254;1
3160;1103;1;5939;1
3161;1103;2;5824;1
3162;1103;3;752;1
3163;1103;4;3564;1
3164;1103;5;1113;1
3165;1103;6;4960;1
3166;1103;7;2789;1
3167;1104;1;514;1
3168;1104;2;3178;1
3169;1104;3;4756;1
3170;1104;4;1843;1
3171;1104;5;5654;1
3172;1104;6;6691;1
3173;1104;7;739;2
3174;1104;8;5684;1
3175;1104;9;2276;1
3176;1104;10;5575;4
3177;1105;1;6263;1
3178;1105;2;4476;1
3179;1106;1;2848;1
3180;1106;2;6146;1
3181;1106;3;5443;1
3182;1107;1;5846;1
3183;1107;2;2716;4
3184;1107;3;3036;1
3185;1107;4;772;1
3186;1107;5;4913;1
3187;1108;1;1112;1
3188;1108;2;5791;1
3189;1108;3;2876;1
3190;1109;1;1331;1
3191;1110;1;3371;1
3192;1110;2;3855;1
3193;1110;3;255;1
3194;1111;1;487;1
3195;1111;2;462;1
3196;1111;3;4242;1
3197;1112;1;6358;1
3198;1112;2;423;1
3199;1112;3;5568;1
3200;1112;4;6107;1
3201;1113;1;1453;1
3202;1113;2;1603;1
3203;1114;1;506;1
3204;1114;2;984;1
3205;1114;3;4511;1
3206;1114;4;3834;1
3207;1114;5;6650;1
3208;1114;6;311;1
3209;1114;7;6671;1
3210;1114;8;4865;1
3211;1114;9;2933;1
3212;1114;10;4924;1
3213;1115;1;6221;1
3214;1115;2;2730;1
3215;1116;1;3557;1
3216;1116;2;2191;1
3217;1116;3;166;1
3218;1116;4;1925;1
3219;1116;5;4464;1
3220;1116;6;1160;1
3221;1116;7;4822;1
3222;1117;1;5305;1
3223;1117;2;1761;1
3224;1117;3;2967;1
3225;1118;1;2480;1
3226;1118;2;5225;1
3227;1118;3;6011;1
3228;1119;1;556;1
3229;1119;2;3696;1
3230;1119;3;5157;1
3231;1120;1;3802;1
3232;1120;2;1184;1
3233;1120;3;3736;1
3234;1120;4;3221;1
3235;1121;1;4689;1
3236;1122;1;6613;1
3237;1122;2;2751;2
3238;1122;3;3267;1
3239;1122;4;2802;1
3240;1122;5;765;1
3241;1122;6;5610;1
3242;1122;7;4209;1
3243;1123;1;4422;1
3244;1124;1;2652;1
3245;1124;2;2124;1
3246;1124;3;1663;1
3247;1124;4;1194;1
3248;1124;5;4388;1
3249;1124;6;4630;1
3250;1125;1;3170;1
3251;1125;2;3177;1
3252;1126;1;3904;1
3253;1126;2;3650;1
3254;1126;3;2387;1
3255;1127;1;3817;1
3256;1127;2;6352;1
3257;1128;1;3643;1
3258;1128;2;1591;1
3259;1129;1;2380;1
3260;1129;2;6503;1
3261;1130;1;41;1
3262;1130;2;5826;1
3263;1130;3;6095;1
3264;1130;4;580;1
3265;1130;5;4329;1
3266;1130;6;382;1
3267;1130;7;6626;1
3268;1130;8;3526;1
3269;1130;9;2157;1
3270;1130;10;6565;1
3271;1131;1;4857;1
3272;1131;2;4291;1
3273;1131;3;6677;1
3274;1132;1;1151;1
3275;1132;2;1741;1
3276;1132;3;4824;1
3277;1133;1;3304;1
3278;1133;2;937;1
3279;1133;3;2498;1
3280;1134;1;4037;1
3281;1134;2;3094;1
3282;1134;3;2758;1
3283;1134;4;6414;1
3284;1134;5;5533;1
3285;1135;1;4088;1
3286;1135;2;5941;1
3287;1135;3;11;1
3288;1136;1;4339;1
3289;1137;1;106;1
3290;1137;2;4396;1
3291;1138;1;4316;1
3292;1138;2;4446;1
3293;1138;3;3096;4
3294;1138;4;6433;1
3295;1138;5;5053;1
3296;1139;1;4996;1
3297;1140;1;2495;1
3298;1140;2;344;1
3299;1141;1;1596;1
3300;1142;1;3937;1
3301;1142;2;1539;1
3302;1143;1;2677;1
3303;1143;2;1359;1
3304;1143;3;4350;1
3305;1143;4;4619;1
3306;1143;5;4216;1
3307;1143;6;3015;1
3308;1143;7;4933;1
3309;1144;1;3327;1
3310;1145;1;5761;1
3311;1145;2;4047;1
3312;1146;1;636;1
3313;1147;1;52;1
3314;1147;2;751;1
3315;1147;3;3477;1
3316;1148;1;436;1
3317;1148;2;4312;1
3318;1148;3;843;1
3319;1149;1;5970;1
3320;1149;2;2575;1
3321;1149;3;701;1
3322;1149;4;3861;1
3323;1149;5;6031;1
3324;1150;1;27;1
3325;1150;2;1395;1
3326;1150;3;4043;1
3327;1151;1;2836;1
3328;1151;2;1327;1
3329;1152;1;1471;1
3330;1152;2;1906;1
3331;1152;3;1891;1
3332;1152;4;5166;1
3333;1152;5;721;1
3334;1152;6;6732;1
3335;1153;1;591;1
3336;1153;2;6111;1
3337;1154;1;107;1
3338;1154;2;4877;1
3339;1155;1;6041;1
3340;1155;2;4034;1
3341;1156;1;4822;1
3342;1157;1;3248;1
3343;1157;2;4662;1
3344;1157;3;2116;1
3345;1157;4;308;1
3346;1157;5;1980;1
3347;1157;6;449;1
3348;1157;7;2694;1
3349;1157;8;4508;1
3350;1157;9;2706;3
3351;1158;1;3079;1
3352;1158;2;4136;1
3353;1158;3;6606;1
3354;1159;1;6577;1
3355;1159;2;5610;1
3356;1160;1;1111;1
3357;1161;1;1824;1
3358;1161;2;5697;1
3359;1161;3;1532;1
3360;1161;4;2257;1
3361;1161;5;5389;1
3362;1161;6;5723;1
3363;1161;7;421;1
3364;1162;1;3327;1
3365;1162;2;477;1
3366;1163;1;2089;1
3367;1163;2;3589;1
3368;1164;1;3349;1
3369;1165;1;2804;1
3370;1165;2;4187;1
3371;1165;3;6694;1
3372;1166;1;3073;1
3373;1166;2;4846;1
3374;1166;3;2013;1
3375;1166;4;5764;1
3376;1167;1;1282;1
3377;1167;2;2243;1
3378;1167;3;3002;1
3379;1168;1;3900;1
3380;1168;2;4050;1
3381;1168;3;6674;1
3382;1168;4;1960;1
3383;1168;5;4492;1
3384;1168;6;1433;1
3385;1169;1;2027;1
3386;1169;2;1184;1
3387;1169;3;4971;1
3388;1170;1;2705;4
3389;1170;2;1019;1
3390;1170;3;5510;1
3391;1171;1;367;1
3392;1172;1;5530;1
3393;1173;1;2419;1
3394;1174;1;2575;1
3395;1175;1;5127;3
3396;1176;1;4769;1
3397;1176;2;5142;1
3398;1177;1;821;1
3399;1178;1;3765;1
3400;1178;2;4672;1
3401;1179;1;3406;1
3402;1180;1;3535;1
3403;1181;1;4230;1
3404;1182;1;5879;1
3405;1183;1;78;3
3406;1183;2;3324;1
3407;1184;1;204;1
3408;1184;2;2043;1
3409;1185;1;2626;1
3410;1185;2;5848;1
3411;1185;3;4127;1
3412;1186;1;5976;1
3413;1187;1;1291;1
3414;1187;2;4195;1
3415;1187;3;4192;4
3416;1187;4;3094;1
3417;1188;1;3249;1
3418;1188;2;1406;1
3419;1188;3;1246;3
3420;1188;4;533;1
3421;1188;5;695;1
3422;1189;1;5389;3
3423;1189;2;3020;1
3424;1189;3;5771;1
3425;1189;4;4274;1
3426;1189;5;8;1
3427;1189;6;5365;1
3428;1189;7;6207;1
3429;1189;8;3743;1
3430;1189;9;2180;1
3431;1190;1;3707;1
3432;1190;2;3220;1
3433;1190;3;5039;1
3434;1190;4;1637;1
3435;1190;5;6572;1
3436;1191;1;5905;1
3437;1191;2;2841;1
3438;1191;3;2444;1
3439;1192;1;4136;1
3440;1192;2;2384;1
3441;1192;3;4803;3
3442;1193;1;5309;1
3443;1193;2;5718;1
3444;1194;1;4949;1
3445;1194;2;6475;1
3446;1194;3;3870;1
3447;1194;4;3757;1
3448;1194;5;3207;1
3449;1194;6;1060;1
3450;1194;7;3590;1
3451;1194;8;1475;1
3452;1195;1;3654;1
3453;1196;1;5238;1
3454;1196;2;6043;1
3455;1196;3;5654;1
3456;1196;4;2763;1
3457;1196;5;1762;1
3458;1196;6;6092;1
3459;1196;7;1866;1
3460;1196;8;4887;1
3461;1196;9;3836;1
3462;1197;1;4377;1
3463;1197;2;3874;1
3464;1197;3;5041;3
3465;1198;1;6651;1
3466;1198;2;2186;1
3467;1198;3;3894;1
3468;1198;4;6084;1
3469;1198;5;5620;1
3470;1198;6;5986;1
3471;1198;7;4253;1
3472;1199;1;629;1
3473;1199;2;4565;1
3474;1199;3;1222;1
3475;1200;1;4407;1
3476;1200;2;3789;1
3477;1201;1;5801;1
3478;1201;2;5763;1
3479;1202;1;1218;1
3480;1203;1;6311;1
3481;1204;1;898;1
3482;1205;1;3387;1
3483;1205;2;3333;1
3484;1206;1;853;1
3485;1207;1;913;1
3486;1207;2;596;1
3487;1207;3;743;4
3488;1207;4;1979;1
3489;1208;1;3876;1
3490;1208;2;5591;1
3491;1208;3;803;1
3492;1208;4;2417;1
3493;1209;1;4703;1
3494;1209;2;6122;1
3495;1210;1;4892;1
3496;1211;1;1177;1
3497;1211;2;4531;1
3498;1212;1;1500;1
3499;1212;2;2733;3
3500;1212;3;1787;1
3501;1213;1;3759;1
3502;1213;2;285;1
3503;1213;3;6722;1
3504;1214;1;3469;1
3505;1214;2;426;2
3506;1214;3;5364;1
3507;1215;1;6231;1
3508;1216;1;4117;1
3509;1217;1;2779;1
3510;1218;1;4323;1
3511;1218;2;3081;1
3512;1219;1;3712;1
3513;1219;2;2247;1
3514;1219;3;6627;1
3515;1219;4;1305;1
3516;1219;5;5923;1
3517;1220;1;6201;1
3518;1220;2;3849;1
3519;1220;3;4029;1
3520;1220;4;1877;1
3521;1220;5;4117;1
3522;1220;6;5531;1
3523;1221;1;848;4
3524;1221;2;1735;1
3525;1222;1;349;1
3526;1223;1;6058;1
3527;1223;2;6144;1
3528;1224;1;2213;1
3529;1225;1;4214;1
3530;1225;2;990;1
3531;1225;3;2524;1
3532;1226;1;515;1
3533;1226;2;1770;1
3534;1227;1;1237;1
3535;1227;2;3739;1
3536;1227;3;2591;1
3537;1227;4;2580;1
3538;1227;5;5561;1
3539;1228;1;1420;1
3540;1228;2;3356;1
3541;1228;3;5545;1
3542;1229;1;5622;1
3543;1229;2;6189;1
3544;1229;3;2962;1
3545;1230;1;1719;1
3546;1231;1;1015;1
3547;1231;2;4875;2
3548;1231;3;5191;1
3549;1232;1;6119;1
3550;1233;1;1997;1
3551;1233;2;974;1
3552;1234;1;317;1
3553;1234;2;6553;1
3554;1234;3;5216;1
3555;1234;4;5419;1
3556;1234;5;97;1
3557;1235;1;4567;1
3558;1235;2;2643;1
3559;1235;3;3792;1
3560;1236;1;559;1
3561;1236;2;26;1
3562;1237;1;4073;1
3563;1237;2;65;1
3564;1237;3;799;1
3565;1238;1;2328;1
3566;1238;2;5100;1
3567;1239;1;2632;1
3568;1239;2;2867;1
3569;1239;3;1670;1
3570;1240;1;874;1
3571;1240;2;2020;1
3572;1240;3;973;1
3573;1241;1;2550;1
3574;1241;2;3558;2
3575;1241;3;6399;1
3576;1242;1;6315;1
3577;1242;2;4012;1
3578;1243;1;487;1
3579;1243;2;6087;1
3580;1243;3;6614;1
3581;1244;1;6312;1
3582;1244;2;3886;1
3583;1245;1;5561;1
3584;1246;1;3132;1
3585;1246;2;1150;2
3586;1246;3;5731;1
3587;1247;1;2164;1
3588;1248;1;4194;1
3589;1248;2;2694;1
3590;1249;1;5014;1
3591;1249;2;2093;1
3592;1249;3;2303;1
3593;1249;4;4154;1
3594;1249;5;5223;4
3595;1249;6;4186;1
3596;1250;1;812;1
3597;1250;2;4798;1
3598;1250;3;4276;1
3599;1250;4;4092;1
3600;1251;1;5050;1
3601;1251;2;5818;1
3602;1251;3;5455;1
3603;1251;4;483;1
3604;1251;5;318;1
3605;1251;6;3673;1
3606;1251;7;355;1
3607;1251;8;1227;1
3608;1252;1;6456;1
3609;1253;1;3357;1
3610;1254;1;937;1
3611;1254;2;535;1
3612;1254;3;5756;1
3613;1255;1;6414;1
3614;1255;2;1124;1
3615;1256;1;4987;1
3616;1256;2;3697;1
3617;1256;3;6578;3
3618;1257;1;2115;1
3619;1257;2;3319;1
3620;1257;3;3574;4
3621;1257;4;1186;1
3622;1257;5;4529;1
3623;1257;6;232;1
3624;1257;7;3101;1
3625;1257;8;2689;1
3626;1257;9;1313;1
3627;1257;10;792;1
3628;1258;1;5831;1
3629;1258;2;5316;1
3630;1258;3;3391;1
3631;1259;1;1455;1
3632;1259;2;3120;1
3633;1260;1;2902;1
3634;1260;2;4613;1
3635;1260;3;3813;1
3636;1260;4;6000;1
3637;1261;1;4035;1
3638;1262;1;382;1
3639;1262;2;6260;1
3640;1263;1;5110;1
3641;1263;2;5026;1
3642;1263;3;4640;1
3643;1263;4;2663;1
3644;1263;5;1487;1
3645;1263;6;4147;1
3646;1263;7;352;1
3647;1263;8;5965;1
3648;1264;1;3534;1
3649;1264;2;1151;1
3650;1265;1;3460;1
