1;105;1;25.04.2005 00:00;6570,901
2;106;2;1.04.2009 00:00;4106,83
3;107;3;13.09.2012 00:00;5219,013
4;108;4;26.03.2003 00:00;5290,757
5;109;5;12.12.2012 00:00;6647,999
6;110;6;17.01.2008 00:00;5219,068
7;111;7;9.11.2007 00:00;7618,595
8;112;8;23.02.2010 00:00;6374,682
9;113;9;1.10.2008 00:00;5714,325
10;114;10;17.04.2006 00:00;5320,716
11;115;1;21.05.2005 00:00;7009,532
12;116;2;14.07.2007 00:00;5174,407
13;117;3;15.10.2012 00:00;4983,238
14;118;4;3.04.2007 00:00;5030,649
15;119;5;9.05.2005 00:00;6076,178
16;120;6;26.11.2004 00:00;4746,394
17;121;7;26.03.2004 00:00;4686,308
18;122;8;14.07.2008 00:00;7775,512
19;123;9;21.03.2005 00:00;4880,615
20;124;10;26.08.2007 00:00;7159,859
21;125;1;20.03.2002 00:00;6119,853
22;126;2;24.03.2000 00:00;6126,672
23;127;3;15.08.2007 00:00;5405,836
24;128;4;27.08.2004 00:00;4490,16
25;129;5;14.01.2009 00:00;7514,725
26;130;6;14.01.2007 00:00;5171,64
27;131;7;19.02.2013 00:00;4664,958
28;132;8;10.09.2004 00:00;6453,699
29;133;9;1.08.2001 00:00;6673,362
30;134;10;21.01.2002 00:00;7625,076
31;135;1;5.06.2012 00:00;5822,104
32;136;2;14.07.2008 00:00;5524
33;137;3;6.02.2006 00:00;4015,472
34;138;4;16.01.2005 00:00;6629,309
35;139;5;26.12.2013 00:00;5129,538
36;140;6;13.09.2001 00:00;5954,446
37;141;7;19.10.2001 00:00;4255,42
38;142;8;23.08.2002 00:00;8491,18
39;143;9;2.02.2005 00:00;6305,287
40;144;10;23.05.2008 00:00;5210,729
41;145;1;13.12.2004 00:00;5746,173
42;146;2;3.01.2010 00:00;5424,067
43;147;3;21.12.2003 00:00;8014,021
44;148;4;5.03.2010 00:00;6873,689
45;149;5;21.07.2007 00:00;6042,237
46;150;6;22.09.2013 00:00;8183,792
47;151;7;16.01.2004 00:00;5608,734
48;152;8;14.11.2008 00:00;4402,619
49;153;9;3.01.2003 00:00;5756,062
50;154;10;17.09.2003 00:00;6034,094
